sample_id,label,score,rank,method
3849,1,2.449488639831543,120,llm_classifier
2444,57,2.4495086669921875,121,llm_classifier
3540,1,2.4495248794555664,122,llm_classifier
3379,1,2.4495487213134766,123,llm_classifier
2925,46,2.4495601654052734,124,llm_classifier
3374,43,2.44968318939209,125,llm_classifier
3980,43,2.449810028076172,126,llm_classifier
4217,52,2.449888229370117,127,llm_classifier
0,47,2.449904203414917,128,llm_classifier
1294,58,2.4499247074127197,129,llm_classifier
2043,59,2.4499754905700684,130,llm_classifier
954,42,2.4501616954803467,131,llm_classifier
2996,21,2.4502482414245605,132,llm_classifier
7,43,2.4503262042999268,133,llm_classifier
2003,1,2.4503726959228516,134,llm_classifier
4104,39,2.450547695159912,135,llm_classifier
556,58,2.450566530227661,136,llm_classifier
2221,46,2.450580596923828,137,llm_classifier
971,14,2.450815439224243,138,llm_classifier
3373,1,2.4509544372558594,139,llm_classifier
227,57,2.450976610183716,140,llm_classifier
2197,46,2.451018810272217,141,llm_classifier
2015,53,2.4511430263519287,142,llm_classifier
3827,0,2.451145887374878,143,llm_classifier
3449,1,2.451267719268799,144,llm_classifier
2904,58,2.451305627822876,145,llm_classifier
1983,47,2.451387882232666,146,llm_classifier
2018,51,2.451491117477417,147,llm_classifier
1875,57,2.4517040252685547,148,llm_classifier
1820,53,2.4517948627471924,149,llm_classifier
1418,46,2.45180344581604,150,llm_classifier
4174,57,2.451833724975586,151,llm_classifier
3025,1,2.4519691467285156,152,llm_classifier
3313,43,2.4520223140716553,153,llm_classifier
2823,44,2.452043056488037,154,llm_classifier
3985,57,2.4520437717437744,155,llm_classifier
2205,46,2.4520740509033203,156,llm_classifier
3384,43,2.4520750045776367,157,llm_classifier
2013,59,2.452150583267212,158,llm_classifier
2920,56,2.452228307723999,159,llm_classifier
2016,39,2.4523162841796875,160,llm_classifier
2420,0,2.4524192810058594,161,llm_classifier
2894,1,2.452521562576294,162,llm_classifier
1545,43,2.4525558948516846,163,llm_classifier
2046,43,2.4526777267456055,164,llm_classifier
438,47,2.4527034759521484,165,llm_classifier
2148,55,2.452796220779419,166,llm_classifier
823,47,2.4529685974121094,167,llm_classifier
2467,1,2.4532361030578613,168,llm_classifier
635,52,2.4532968997955322,169,llm_classifier
243,1,2.4533212184906006,170,llm_classifier
448,0,2.4534201622009277,171,llm_classifier
3006,46,2.453442335128784,172,llm_classifier
1951,21,2.45357608795166,173,llm_classifier
2710,47,2.4537813663482666,174,llm_classifier
115,57,2.454005241394043,175,llm_classifier
236,46,2.4540131092071533,176,llm_classifier
457,0,2.4540858268737793,177,llm_classifier
1870,52,2.454378604888916,178,llm_classifier
3760,54,2.454601287841797,179,llm_classifier
3019,42,2.4547195434570312,180,llm_classifier
578,5,2.455000877380371,181,llm_classifier
3367,1,2.4550886154174805,182,llm_classifier
3110,0,2.4552321434020996,183,llm_classifier
4064,52,2.455256223678589,184,llm_classifier
4030,58,2.455373764038086,185,llm_classifier
2752,57,2.455444812774658,186,llm_classifier
3114,51,2.455463171005249,187,llm_classifier
3034,31,2.4555506706237793,188,llm_classifier
993,59,2.455587863922119,189,llm_classifier
584,61,2.4556493759155273,190,llm_classifier
3506,1,2.455655574798584,191,llm_classifier
4197,47,2.4557290077209473,192,llm_classifier
91,0,2.45576810836792,193,llm_classifier
3312,46,2.455996513366699,194,llm_classifier
349,31,2.4560585021972656,195,llm_classifier
1262,53,2.4560658931732178,196,llm_classifier
2117,57,2.4564647674560547,197,llm_classifier
759,59,2.4564743041992188,198,llm_classifier
3308,52,2.4565086364746094,199,llm_classifier
3167,0,2.4565720558166504,200,llm_classifier
337,46,2.456580638885498,201,llm_classifier
2609,32,2.456587314605713,202,llm_classifier
4227,8,2.456617593765259,203,llm_classifier
28,42,2.4567434787750244,204,llm_classifier
1829,5,2.4569125175476074,205,llm_classifier
2919,51,2.4569172859191895,206,llm_classifier
2087,43,2.456965446472168,207,llm_classifier
3772,56,2.457069158554077,208,llm_classifier
2635,13,2.4571025371551514,209,llm_classifier
3485,1,2.4571263790130615,210,llm_classifier
2078,53,2.4571452140808105,211,llm_classifier
3677,46,2.4571526050567627,212,llm_classifier
2130,1,2.457226276397705,213,llm_classifier
1791,1,2.4572315216064453,214,llm_classifier
1407,43,2.457341194152832,215,llm_classifier
411,42,2.4573421478271484,216,llm_classifier
3961,25,2.4574267864227295,217,llm_classifier
4045,41,2.4574434757232666,218,llm_classifier
1936,35,2.4574499130249023,219,llm_classifier
2298,43,2.457550525665283,220,llm_classifier
1835,6,2.4575514793395996,221,llm_classifier
2138,1,2.4575817584991455,222,llm_classifier
2682,53,2.4575934410095215,223,llm_classifier
3542,59,2.457638740539551,224,llm_classifier
2534,39,2.4577651023864746,225,llm_classifier
4022,10,2.4578375816345215,226,llm_classifier
2331,39,2.4579555988311768,227,llm_classifier
845,1,2.458034038543701,228,llm_classifier
1482,0,2.4580888748168945,229,llm_classifier
2424,51,2.458116054534912,230,llm_classifier
611,46,2.4581351280212402,231,llm_classifier
2206,53,2.4582791328430176,232,llm_classifier
1596,60,2.4583394527435303,233,llm_classifier
3015,43,2.4583680629730225,234,llm_classifier
737,55,2.4583778381347656,235,llm_classifier
3147,47,2.4584105014801025,236,llm_classifier
104,15,2.4584362506866455,237,llm_classifier
2892,43,2.458599805831909,238,llm_classifier
3541,40,2.4587299823760986,239,llm_classifier
2308,50,2.458871841430664,240,llm_classifier
2057,1,2.458883762359619,241,llm_classifier
568,1,2.458998441696167,242,llm_classifier
3763,50,2.4590392112731934,243,llm_classifier
3001,42,2.4591214656829834,244,llm_classifier
3903,8,2.459202766418457,245,llm_classifier
4177,1,2.4593966007232666,246,llm_classifier
219,52,2.4594621658325195,247,llm_classifier
639,58,2.4594805240631104,248,llm_classifier
3127,47,2.45951247215271,249,llm_classifier
415,0,2.459524154663086,250,llm_classifier
2164,1,2.4595530033111572,251,llm_classifier
1950,58,2.459573984146118,252,llm_classifier
3666,60,2.4596033096313477,253,llm_classifier
676,11,2.459669828414917,254,llm_classifier
2428,1,2.459700584411621,255,llm_classifier
3420,57,2.4597420692443848,256,llm_classifier
2608,1,2.459792375564575,257,llm_classifier
4277,57,2.459848165512085,258,llm_classifier
228,1,2.45985746383667,259,llm_classifier
2689,46,2.459885597229004,260,llm_classifier
3052,0,2.459920883178711,261,llm_classifier
2801,21,2.4599366188049316,262,llm_classifier
730,53,2.4599428176879883,263,llm_classifier
2092,50,2.4600114822387695,264,llm_classifier
2076,43,2.4600672721862793,265,llm_classifier
4093,51,2.4601688385009766,266,llm_classifier
76,1,2.4601893424987793,267,llm_classifier
3123,57,2.460198163986206,268,llm_classifier
4055,20,2.460212230682373,269,llm_classifier
3761,1,2.4602432250976562,270,llm_classifier
2805,1,2.4602532386779785,271,llm_classifier
4156,39,2.460275173187256,272,llm_classifier
2139,50,2.46028470993042,273,llm_classifier
3223,0,2.460350513458252,274,llm_classifier
3959,51,2.460397720336914,275,llm_classifier
3488,1,2.460428237915039,276,llm_classifier
1841,0,2.4604692459106445,277,llm_classifier
1472,1,2.4604859352111816,278,llm_classifier
811,43,2.460620164871216,279,llm_classifier
3787,58,2.4606356620788574,280,llm_classifier
3097,1,2.4606523513793945,281,llm_classifier
4071,0,2.460657835006714,282,llm_classifier
4057,58,2.460766315460205,283,llm_classifier
3820,57,2.4608254432678223,284,llm_classifier
1555,53,2.4608559608459473,285,llm_classifier
3022,46,2.4608850479125977,286,llm_classifier
2700,1,2.460921049118042,287,llm_classifier
3646,58,2.4609456062316895,288,llm_classifier
609,1,2.4609901905059814,289,llm_classifier
1075,43,2.461029529571533,290,llm_classifier
2006,11,2.461094379425049,291,llm_classifier
852,60,2.4610979557037354,292,llm_classifier
3066,54,2.46112060546875,293,llm_classifier
2829,51,2.4611711502075195,294,llm_classifier
2931,46,2.461214780807495,295,llm_classifier
3221,43,2.4612631797790527,296,llm_classifier
4137,39,2.461303472518921,297,llm_classifier
406,57,2.4613394737243652,298,llm_classifier
1074,56,2.4613680839538574,299,llm_classifier
4136,10,2.4614410400390625,300,llm_classifier
2169,42,2.4615323543548584,301,llm_classifier
2440,61,2.461578845977783,302,llm_classifier
414,53,2.461599588394165,303,llm_classifier
3439,46,2.461604595184326,304,llm_classifier
4249,53,2.4617459774017334,305,llm_classifier
1139,53,2.4619226455688477,306,llm_classifier
2522,1,2.461974620819092,307,llm_classifier
3492,6,2.462075710296631,308,llm_classifier
2301,53,2.4621024131774902,309,llm_classifier
3162,59,2.462193012237549,310,llm_classifier
250,42,2.462228298187256,311,llm_classifier
4054,61,2.462268352508545,312,llm_classifier
3733,32,2.46232008934021,313,llm_classifier
1838,43,2.462425470352173,314,llm_classifier
1871,58,2.4624476432800293,315,llm_classifier
2201,1,2.4624621868133545,316,llm_classifier
1280,10,2.4625582695007324,317,llm_classifier
302,25,2.4625651836395264,318,llm_classifier
2425,58,2.462571620941162,319,llm_classifier
4196,51,2.4626259803771973,320,llm_classifier
1421,0,2.4626431465148926,321,llm_classifier
1990,1,2.4626457691192627,322,llm_classifier
3694,0,2.4627480506896973,323,llm_classifier
3853,57,2.462780475616455,324,llm_classifier
439,43,2.462916135787964,325,llm_classifier
2541,5,2.4630703926086426,326,llm_classifier
2911,1,2.463075637817383,327,llm_classifier
2386,0,2.463162422180176,328,llm_classifier
1170,53,2.4631903171539307,329,llm_classifier
1411,53,2.463304042816162,330,llm_classifier
2974,46,2.4633123874664307,331,llm_classifier
3543,57,2.4633331298828125,332,llm_classifier
3600,50,2.463350534439087,333,llm_classifier
1839,52,2.4634289741516113,334,llm_classifier
1790,52,2.4634299278259277,335,llm_classifier
4149,6,2.463496685028076,336,llm_classifier
2885,1,2.463557720184326,337,llm_classifier
1825,39,2.463707447052002,338,llm_classifier
1792,57,2.4637341499328613,339,llm_classifier
1741,56,2.4637672901153564,340,llm_classifier
4096,47,2.4639034271240234,341,llm_classifier
2193,59,2.4639697074890137,342,llm_classifier
1837,58,2.4639739990234375,343,llm_classifier
4116,52,2.464016914367676,344,llm_classifier
4034,6,2.464021682739258,345,llm_classifier
2105,47,2.464050054550171,346,llm_classifier
2140,2,2.4641122817993164,347,llm_classifier
1733,51,2.4641294479370117,348,llm_classifier
1910,47,2.4642608165740967,349,llm_classifier
3426,42,2.464299440383911,350,llm_classifier
446,6,2.4643044471740723,351,llm_classifier
453,41,2.4643259048461914,352,llm_classifier
2713,1,2.4643473625183105,353,llm_classifier
2701,51,2.4643499851226807,354,llm_classifier
3443,1,2.464390277862549,355,llm_classifier
3335,51,2.4644341468811035,356,llm_classifier
3163,56,2.4645214080810547,357,llm_classifier
2421,45,2.464521884918213,358,llm_classifier
3791,1,2.464545726776123,359,llm_classifier
3011,5,2.464634895324707,360,llm_classifier
4118,43,2.464695930480957,361,llm_classifier
3539,26,2.4647610187530518,362,llm_classifier
1203,6,2.4648218154907227,363,llm_classifier
928,52,2.4648385047912598,364,llm_classifier
2824,53,2.4648966789245605,365,llm_classifier
2990,45,2.464902400970459,366,llm_classifier
2707,56,2.4649553298950195,367,llm_classifier
434,43,2.464968204498291,368,llm_classifier
3440,43,2.464993953704834,369,llm_classifier
3482,46,2.4651198387145996,370,llm_classifier
3498,40,2.4651360511779785,371,llm_classifier
916,58,2.465151071548462,372,llm_classifier
2994,56,2.4652724266052246,373,llm_classifier
2141,49,2.4653913974761963,374,llm_classifier
240,46,2.46541690826416,375,llm_classifier
184,44,2.465466260910034,376,llm_classifier
1359,58,2.4654924869537354,377,llm_classifier
1980,10,2.4655206203460693,378,llm_classifier
2622,53,2.465524673461914,379,llm_classifier
4004,0,2.4655561447143555,380,llm_classifier
1202,59,2.4656240940093994,381,llm_classifier
3184,49,2.4656805992126465,382,llm_classifier
1848,27,2.465745687484741,383,llm_classifier
3532,59,2.4658117294311523,384,llm_classifier
2090,11,2.465898036956787,385,llm_classifier
2107,0,2.465909957885742,386,llm_classifier
2830,6,2.4659719467163086,387,llm_classifier
3329,15,2.4660277366638184,388,llm_classifier
2743,58,2.4660913944244385,389,llm_classifier
2454,35,2.46610951423645,390,llm_classifier
1933,49,2.466172695159912,391,llm_classifier
2773,43,2.466248035430908,392,llm_classifier
2734,1,2.466355562210083,393,llm_classifier
3349,13,2.4664852619171143,394,llm_classifier
71,56,2.4665756225585938,395,llm_classifier
3094,10,2.46667218208313,396,llm_classifier
2863,52,2.4667258262634277,397,llm_classifier
1155,13,2.4667856693267822,398,llm_classifier
4254,47,2.466827869415283,399,llm_classifier
3802,57,2.4668545722961426,400,llm_classifier
2064,46,2.4669294357299805,401,llm_classifier
944,1,2.466958522796631,402,llm_classifier
90,1,2.466963768005371,403,llm_classifier
330,1,2.466973304748535,404,llm_classifier
3207,1,2.4669833183288574,405,llm_classifier
548,1,2.467050075531006,406,llm_classifier
911,0,2.4671053886413574,407,llm_classifier
1794,46,2.467111825942993,408,llm_classifier
1752,58,2.467182159423828,409,llm_classifier
2850,43,2.4672985076904297,410,llm_classifier
4216,56,2.467334270477295,411,llm_classifier
4077,39,2.4673471450805664,412,llm_classifier
1231,10,2.467365026473999,413,llm_classifier
520,8,2.467386484146118,414,llm_classifier
513,58,2.4673938751220703,415,llm_classifier
4255,46,2.467423915863037,416,llm_classifier
410,57,2.4677734375,417,llm_classifier
1588,50,2.4678120613098145,418,llm_classifier
2152,43,2.4678585529327393,419,llm_classifier
1037,47,2.4678664207458496,420,llm_classifier
3844,43,2.4678754806518555,421,llm_classifier
2797,57,2.4679088592529297,422,llm_classifier
803,43,2.4679388999938965,423,llm_classifier
1830,58,2.467967987060547,424,llm_classifier
4072,32,2.467977523803711,425,llm_classifier
4047,47,2.4680395126342773,426,llm_classifier
2051,46,2.468087673187256,427,llm_classifier
1483,52,2.468090295791626,428,llm_classifier
3254,58,2.4680991172790527,429,llm_classifier
3014,51,2.468146800994873,430,llm_classifier
738,50,2.4682064056396484,431,llm_classifier
3135,50,2.468207836151123,432,llm_classifier
2300,0,2.4682412147521973,433,llm_classifier
2174,32,2.468275547027588,434,llm_classifier
789,58,2.468316078186035,435,llm_classifier
3925,52,2.468322992324829,436,llm_classifier
4073,50,2.4684388637542725,437,llm_classifier
2028,59,2.468587875366211,438,llm_classifier
3118,53,2.4686150550842285,439,llm_classifier
2306,10,2.4686505794525146,440,llm_classifier
1756,0,2.468675136566162,441,llm_classifier
428,43,2.468716621398926,442,llm_classifier
3946,46,2.4687399864196777,443,llm_classifier
203,1,2.4687438011169434,444,llm_classifier
2695,59,2.4687774181365967,445,llm_classifier
588,10,2.4688258171081543,446,llm_classifier
1998,41,2.468831777572632,447,llm_classifier
2019,1,2.4688401222229004,448,llm_classifier
1822,53,2.4688620567321777,449,llm_classifier
600,1,2.4688754081726074,450,llm_classifier
3921,1,2.4688944816589355,451,llm_classifier
4171,54,2.4689078330993652,452,llm_classifier
790,5,2.4689083099365234,453,llm_classifier
1885,58,2.4689321517944336,454,llm_classifier
2383,1,2.468937873840332,455,llm_classifier
2539,1,2.4689407348632812,456,llm_classifier
2088,1,2.4689748287200928,457,llm_classifier
705,51,2.468980550765991,458,llm_classifier
272,61,2.4689829349517822,459,llm_classifier
1405,57,2.469005823135376,460,llm_classifier
2109,58,2.4690475463867188,461,llm_classifier
82,39,2.4690699577331543,462,llm_classifier
2927,52,2.469099998474121,463,llm_classifier
2257,56,2.4691195487976074,464,llm_classifier
4175,46,2.4691414833068848,465,llm_classifier
2353,41,2.4692485332489014,466,llm_classifier
4095,32,2.469327688217163,467,llm_classifier
2062,53,2.4693450927734375,468,llm_classifier
2458,1,2.469355583190918,469,llm_classifier
4335,31,2.4693942070007324,470,llm_classifier
454,47,2.469405174255371,471,llm_classifier
4250,45,2.469407081604004,472,llm_classifier
644,59,2.4694414138793945,473,llm_classifier
2446,52,2.469456195831299,474,llm_classifier
2756,6,2.4695091247558594,475,llm_classifier
2261,46,2.469568967819214,476,llm_classifier
671,1,2.4696059226989746,477,llm_classifier
2168,41,2.4696428775787354,478,llm_classifier
1925,52,2.4696478843688965,479,llm_classifier
4241,1,2.4696853160858154,480,llm_classifier
3100,39,2.469736099243164,481,llm_classifier
3863,51,2.4698874950408936,482,llm_classifier
1754,0,2.469895362854004,483,llm_classifier
3800,8,2.4699389934539795,484,llm_classifier
2854,43,2.469939708709717,485,llm_classifier
1856,1,2.469944715499878,486,llm_classifier
749,53,2.4699971675872803,487,llm_classifier
2758,46,2.470085859298706,488,llm_classifier
2052,43,2.470097064971924,489,llm_classifier
3035,53,2.470113515853882,490,llm_classifier
4078,0,2.4701197147369385,491,llm_classifier
1043,1,2.470139980316162,492,llm_classifier
570,59,2.470144271850586,493,llm_classifier
645,39,2.470154285430908,494,llm_classifier
22,57,2.4702072143554688,495,llm_classifier
1787,61,2.4702439308166504,496,llm_classifier
4025,52,2.4702577590942383,497,llm_classifier
412,43,2.470306396484375,498,llm_classifier
3033,58,2.4703102111816406,499,llm_classifier
802,57,2.470334053039551,500,llm_classifier
668,43,2.470435619354248,501,llm_classifier
118,1,2.470442771911621,502,llm_classifier
218,1,2.4704792499542236,503,llm_classifier
988,0,2.4705073833465576,504,llm_classifier
2029,59,2.4705166816711426,505,llm_classifier
3375,58,2.4705393314361572,506,llm_classifier
3616,57,2.470541000366211,507,llm_classifier
2791,56,2.470566749572754,508,llm_classifier
3692,45,2.4705944061279297,509,llm_classifier
19,1,2.4706525802612305,510,llm_classifier
3153,54,2.47066068649292,511,llm_classifier
2354,52,2.470698356628418,512,llm_classifier
2630,59,2.4707131385803223,513,llm_classifier
4275,52,2.4707136154174805,514,llm_classifier
3418,13,2.4707205295562744,515,llm_classifier
3406,57,2.4707913398742676,516,llm_classifier
3193,43,2.470829963684082,517,llm_classifier
335,39,2.4708914756774902,518,llm_classifier
435,60,2.470961093902588,519,llm_classifier
17,59,2.4709925651550293,520,llm_classifier
819,42,2.4710001945495605,521,llm_classifier
2146,1,2.471005916595459,522,llm_classifier
3965,46,2.4710288047790527,523,llm_classifier
3593,39,2.47104549407959,524,llm_classifier
2814,40,2.4711074829101562,525,llm_classifier
503,52,2.471120595932007,526,llm_classifier
1595,42,2.4711523056030273,527,llm_classifier
2452,1,2.4711809158325195,528,llm_classifier
170,59,2.4712741374969482,529,llm_classifier
3364,51,2.471285581588745,530,llm_classifier
3095,0,2.47131085395813,531,llm_classifier
2750,53,2.471351146697998,532,llm_classifier
2020,47,2.471364974975586,533,llm_classifier
4036,47,2.471383571624756,534,llm_classifier
1571,58,2.471416473388672,535,llm_classifier
3214,0,2.4714195728302,536,llm_classifier
35,1,2.471428871154785,537,llm_classifier
2972,57,2.4714486598968506,538,llm_classifier
2408,56,2.4714548587799072,539,llm_classifier
2011,32,2.47153902053833,540,llm_classifier
2793,61,2.4715776443481445,541,llm_classifier
3125,58,2.47161865234375,542,llm_classifier
2333,44,2.471656322479248,543,llm_classifier
3806,39,2.471668004989624,544,llm_classifier
3352,56,2.4717280864715576,545,llm_classifier
4245,1,2.47174072265625,546,llm_classifier
1974,57,2.4717788696289062,547,llm_classifier
1602,63,2.471804618835449,548,llm_classifier
2137,53,2.4718258380889893,549,llm_classifier
1473,59,2.4718456268310547,550,llm_classifier
3404,43,2.4718739986419678,551,llm_classifier
2735,52,2.471895217895508,552,llm_classifier
3534,1,2.4719090461730957,553,llm_classifier
4158,12,2.4719581604003906,554,llm_classifier
2481,43,2.471966505050659,555,llm_classifier
2721,6,2.4719905853271484,556,llm_classifier
183,54,2.472001552581787,557,llm_classifier
3582,56,2.4720287322998047,558,llm_classifier
4123,52,2.472130298614502,559,llm_classifier
849,52,2.4721426963806152,560,llm_classifier
888,1,2.4721457958221436,561,llm_classifier
3823,43,2.4721505641937256,562,llm_classifier
1014,43,2.4722280502319336,563,llm_classifier
143,45,2.4722490310668945,564,llm_classifier
405,1,2.4723613262176514,565,llm_classifier
2089,50,2.4724273681640625,566,llm_classifier
3455,43,2.4724478721618652,567,llm_classifier
3819,10,2.4724559783935547,568,llm_classifier
3191,47,2.472458839416504,569,llm_classifier
3889,6,2.4724602699279785,570,llm_classifier
3148,56,2.4725184440612793,571,llm_classifier
2833,43,2.4725522994995117,572,llm_classifier
3176,46,2.472552537918091,573,llm_classifier
409,56,2.4726128578186035,574,llm_classifier
607,39,2.472632884979248,575,llm_classifier
739,51,2.472667694091797,576,llm_classifier
506,21,2.4727749824523926,577,llm_classifier
1169,1,2.4727883338928223,578,llm_classifier
3480,58,2.4728078842163086,579,llm_classifier
3410,42,2.472817897796631,580,llm_classifier
1823,40,2.4728763103485107,581,llm_classifier
1827,43,2.4729056358337402,582,llm_classifier
714,57,2.472923755645752,583,llm_classifier
1413,58,2.4729318618774414,584,llm_classifier
3770,6,2.4729361534118652,585,llm_classifier
1277,0,2.4729456901550293,586,llm_classifier
4220,52,2.4729995727539062,587,llm_classifier
536,0,2.4730172157287598,588,llm_classifier
2322,1,2.4730217456817627,589,llm_classifier
3834,58,2.47306489944458,590,llm_classifier
4107,63,2.473135471343994,591,llm_classifier
998,56,2.4732022285461426,592,llm_classifier
1844,50,2.473203420639038,593,llm_classifier
2792,21,2.4732370376586914,594,llm_classifier
2993,43,2.4732489585876465,595,llm_classifier
2034,53,2.4732556343078613,596,llm_classifier
2913,43,2.4732658863067627,597,llm_classifier
2813,58,2.4732666015625,598,llm_classifier
3919,52,2.473289728164673,599,llm_classifier
4079,56,2.4732909202575684,600,llm_classifier
3759,46,2.473294496536255,601,llm_classifier
4091,46,2.4733023643493652,602,llm_classifier
408,43,2.4733216762542725,603,llm_classifier
3458,41,2.4733388423919678,604,llm_classifier
3926,51,2.4734325408935547,605,llm_classifier
4089,50,2.473451614379883,606,llm_classifier
3082,57,2.4736099243164062,607,llm_classifier
3969,60,2.4736104011535645,608,llm_classifier
4037,50,2.473618984222412,609,llm_classifier
736,43,2.4736294746398926,610,llm_classifier
950,58,2.473654270172119,611,llm_classifier
1865,39,2.47365665435791,612,llm_classifier
3533,32,2.473658323287964,613,llm_classifier
2136,56,2.4737086296081543,614,llm_classifier
3801,51,2.473802089691162,615,llm_classifier
2023,48,2.4738283157348633,616,llm_classifier
2606,1,2.4738283157348633,617,llm_classifier
4271,43,2.4738287925720215,618,llm_classifier
292,0,2.473829507827759,619,llm_classifier
3529,46,2.4738330841064453,620,llm_classifier
396,52,2.473877429962158,621,llm_classifier
4012,50,2.4738917350769043,622,llm_classifier
1173,39,2.47392201423645,623,llm_classifier
4278,1,2.47392201423645,624,llm_classifier
