sample_id,label,score,rank,method
778,59,10.474675178527832,239,perplexity_filtering
1109,1,10.476486206054688,240,perplexity_filtering
1138,46,10.47652816772461,241,perplexity_filtering
1006,63,10.480040550231934,242,perplexity_filtering
3927,1,10.482274055480957,243,perplexity_filtering
1760,26,10.484509468078613,244,perplexity_filtering
1866,1,10.485001564025879,245,perplexity_filtering
104,15,10.485701560974121,246,perplexity_filtering
1917,1,10.486788749694824,247,perplexity_filtering
2927,52,10.489298820495605,248,perplexity_filtering
3675,46,10.490155220031738,249,perplexity_filtering
1356,42,10.49071216583252,250,perplexity_filtering
3166,63,10.493748664855957,251,perplexity_filtering
4117,41,10.49803352355957,252,perplexity_filtering
1544,50,10.500754356384277,253,perplexity_filtering
51,1,10.501110076904297,254,perplexity_filtering
2883,1,10.504773139953613,255,perplexity_filtering
1079,43,10.504966735839844,256,perplexity_filtering
3152,1,10.50522232055664,257,perplexity_filtering
2447,63,10.507065773010254,258,perplexity_filtering
655,42,10.50721549987793,259,perplexity_filtering
4307,53,10.50735092163086,260,perplexity_filtering
120,45,10.507521629333496,261,perplexity_filtering
126,59,10.507636070251465,262,perplexity_filtering
1901,1,10.508548736572266,263,perplexity_filtering
551,41,10.508583068847656,264,perplexity_filtering
825,56,10.510482788085938,265,perplexity_filtering
354,44,10.510976791381836,266,perplexity_filtering
1741,56,10.511152267456055,267,perplexity_filtering
1498,52,10.511934280395508,268,perplexity_filtering
2206,53,10.51208209991455,269,perplexity_filtering
1467,43,10.513089179992676,270,perplexity_filtering
2681,57,10.513686180114746,271,perplexity_filtering
958,44,10.516599655151367,272,perplexity_filtering
611,46,10.517829895019531,273,perplexity_filtering
329,43,10.5192289352417,274,perplexity_filtering
1896,47,10.520353317260742,275,perplexity_filtering
238,39,10.523518562316895,276,perplexity_filtering
4179,61,10.52467155456543,277,perplexity_filtering
3920,46,10.524761199951172,278,perplexity_filtering
907,53,10.525674819946289,279,perplexity_filtering
4058,43,10.52642822265625,280,perplexity_filtering
2705,6,10.526573181152344,281,perplexity_filtering
3443,1,10.527060508728027,282,perplexity_filtering
1155,13,10.52798843383789,283,perplexity_filtering
1903,52,10.52892017364502,284,perplexity_filtering
587,58,10.529155731201172,285,perplexity_filtering
667,47,10.529404640197754,286,perplexity_filtering
2920,56,10.533349990844727,287,perplexity_filtering
3275,52,10.53410530090332,288,perplexity_filtering
2032,10,10.535243034362793,289,perplexity_filtering
281,46,10.537481307983398,290,perplexity_filtering
342,39,10.539116859436035,291,perplexity_filtering
3287,43,10.539255142211914,292,perplexity_filtering
3095,0,10.541263580322266,293,perplexity_filtering
495,51,10.541918754577637,294,perplexity_filtering
4317,1,10.542888641357422,295,perplexity_filtering
3982,21,10.543620109558105,296,perplexity_filtering
3385,43,10.545063018798828,297,perplexity_filtering
1097,53,10.547253608703613,298,perplexity_filtering
337,46,10.550204277038574,299,perplexity_filtering
3709,1,10.55079460144043,300,perplexity_filtering
4000,52,10.555852890014648,301,perplexity_filtering
101,42,10.55683422088623,302,perplexity_filtering
175,39,10.561500549316406,303,perplexity_filtering
3251,43,10.561738014221191,304,perplexity_filtering
4321,1,10.565596580505371,305,perplexity_filtering
2157,39,10.565607070922852,306,perplexity_filtering
1756,0,10.566062927246094,307,perplexity_filtering
2879,39,10.566301345825195,308,perplexity_filtering
4040,59,10.566598892211914,309,perplexity_filtering
2450,46,10.569607734680176,310,perplexity_filtering
652,1,10.57182788848877,311,perplexity_filtering
696,58,10.573229789733887,312,perplexity_filtering
2284,60,10.574006080627441,313,perplexity_filtering
4199,1,10.574976921081543,314,perplexity_filtering
1484,0,10.577811241149902,315,perplexity_filtering
3364,51,10.578958511352539,316,perplexity_filtering
3743,42,10.587923049926758,317,perplexity_filtering
875,0,10.588330268859863,318,perplexity_filtering
2227,56,10.59018611907959,319,perplexity_filtering
1528,46,10.590462684631348,320,perplexity_filtering
4128,44,10.591760635375977,321,perplexity_filtering
2855,1,10.595357894897461,322,perplexity_filtering
2460,63,10.596009254455566,323,perplexity_filtering
1877,46,10.5982027053833,324,perplexity_filtering
386,26,10.59898567199707,325,perplexity_filtering
2407,46,10.599803924560547,326,perplexity_filtering
840,53,10.600112915039062,327,perplexity_filtering
872,58,10.600434303283691,328,perplexity_filtering
3354,58,10.60195255279541,329,perplexity_filtering
905,43,10.602705955505371,330,perplexity_filtering
4018,1,10.603272438049316,331,perplexity_filtering
1287,43,10.606700897216797,332,perplexity_filtering
3933,40,10.607781410217285,333,perplexity_filtering
3682,1,10.609136581420898,334,perplexity_filtering
3892,43,10.61195182800293,335,perplexity_filtering
3167,0,10.612921714782715,336,perplexity_filtering
646,43,10.613333702087402,337,perplexity_filtering
1512,59,10.613950729370117,338,perplexity_filtering
3226,39,10.614579200744629,339,perplexity_filtering
3769,39,10.617575645446777,340,perplexity_filtering
2413,51,10.61907958984375,341,perplexity_filtering
3919,52,10.619233131408691,342,perplexity_filtering
1335,43,10.61973762512207,343,perplexity_filtering
2237,13,10.620583534240723,344,perplexity_filtering
776,0,10.621198654174805,345,perplexity_filtering
2406,56,10.624810218811035,346,perplexity_filtering
4020,58,10.626130104064941,347,perplexity_filtering
3352,56,10.626593589782715,348,perplexity_filtering
2751,56,10.627387046813965,349,perplexity_filtering
2136,56,10.627427101135254,350,perplexity_filtering
1995,1,10.627756118774414,351,perplexity_filtering
3053,46,10.629401206970215,352,perplexity_filtering
1853,1,10.629453659057617,353,perplexity_filtering
4069,52,10.629905700683594,354,perplexity_filtering
3060,43,10.631170272827148,355,perplexity_filtering
23,47,10.635148048400879,356,perplexity_filtering
2632,39,10.637813568115234,357,perplexity_filtering
99,1,10.638830184936523,358,perplexity_filtering
4187,1,10.640303611755371,359,perplexity_filtering
3418,13,10.64066219329834,360,perplexity_filtering
3973,1,10.641655921936035,361,perplexity_filtering
4174,57,10.642790794372559,362,perplexity_filtering
3473,49,10.644135475158691,363,perplexity_filtering
4299,56,10.645447731018066,364,perplexity_filtering
3469,50,10.64629077911377,365,perplexity_filtering
3481,1,10.647589683532715,366,perplexity_filtering
725,52,10.648547172546387,367,perplexity_filtering
612,46,10.649188995361328,368,perplexity_filtering
3444,53,10.652073860168457,369,perplexity_filtering
1780,1,10.652993202209473,370,perplexity_filtering
2274,47,10.656112670898438,371,perplexity_filtering
1545,43,10.658036231994629,372,perplexity_filtering
772,58,10.658849716186523,373,perplexity_filtering
1573,35,10.658918380737305,374,perplexity_filtering
2816,1,10.660902976989746,375,perplexity_filtering
1761,45,10.661434173583984,376,perplexity_filtering
4103,53,10.661673545837402,377,perplexity_filtering
3926,51,10.662125587463379,378,perplexity_filtering
20,58,10.662527084350586,379,perplexity_filtering
887,1,10.662806510925293,380,perplexity_filtering
3673,57,10.663618087768555,381,perplexity_filtering
345,51,10.66517162322998,382,perplexity_filtering
1316,63,10.666486740112305,383,perplexity_filtering
2717,58,10.6680908203125,384,perplexity_filtering
2919,51,10.668485641479492,385,perplexity_filtering
338,56,10.66944408416748,386,perplexity_filtering
3281,61,10.670141220092773,387,perplexity_filtering
3893,46,10.671428680419922,388,perplexity_filtering
3959,51,10.673672676086426,389,perplexity_filtering
793,43,10.673968315124512,390,perplexity_filtering
2984,1,10.674365043640137,391,perplexity_filtering
3428,52,10.677770614624023,392,perplexity_filtering
1495,53,10.67963695526123,393,perplexity_filtering
3377,1,10.680268287658691,394,perplexity_filtering
1743,56,10.68234634399414,395,perplexity_filtering
939,46,10.683262825012207,396,perplexity_filtering
1136,47,10.683489799499512,397,perplexity_filtering
297,41,10.684248924255371,398,perplexity_filtering
274,58,10.684834480285645,399,perplexity_filtering
2489,1,10.687458992004395,400,perplexity_filtering
4147,58,10.687498092651367,401,perplexity_filtering
1454,52,10.687923431396484,402,perplexity_filtering
3622,8,10.688801765441895,403,perplexity_filtering
3690,52,10.689472198486328,404,perplexity_filtering
3730,39,10.689908027648926,405,perplexity_filtering
3500,39,10.693479537963867,406,perplexity_filtering
4202,43,10.694188117980957,407,perplexity_filtering
571,57,10.694287300109863,408,perplexity_filtering
4079,56,10.695484161376953,409,perplexity_filtering
542,53,10.696351051330566,410,perplexity_filtering
259,35,10.701380729675293,411,perplexity_filtering
633,43,10.703544616699219,412,perplexity_filtering
2046,43,10.705099105834961,413,perplexity_filtering
2331,39,10.705604553222656,414,perplexity_filtering
2260,56,10.705811500549316,415,perplexity_filtering
896,43,10.706951141357422,416,perplexity_filtering
4170,50,10.711313247680664,417,perplexity_filtering
2161,46,10.711360931396484,418,perplexity_filtering
2730,0,10.711870193481445,419,perplexity_filtering
483,57,10.714585304260254,420,perplexity_filtering
3712,32,10.714622497558594,421,perplexity_filtering
2565,0,10.715141296386719,422,perplexity_filtering
920,39,10.715970039367676,423,perplexity_filtering
2424,51,10.716421127319336,424,perplexity_filtering
269,52,10.71667194366455,425,perplexity_filtering
2026,58,10.717162132263184,426,perplexity_filtering
301,59,10.717756271362305,427,perplexity_filtering
1816,1,10.719097137451172,428,perplexity_filtering
4127,10,10.72083568572998,429,perplexity_filtering
2060,47,10.722713470458984,430,perplexity_filtering
1230,1,10.723248481750488,431,perplexity_filtering
2480,57,10.72450065612793,432,perplexity_filtering
3471,56,10.725610733032227,433,perplexity_filtering
3455,43,10.727570533752441,434,perplexity_filtering
3883,57,10.728367805480957,435,perplexity_filtering
1679,47,10.730475425720215,436,perplexity_filtering
878,17,10.73060131072998,437,perplexity_filtering
4146,1,10.732661247253418,438,perplexity_filtering
941,6,10.734277725219727,439,perplexity_filtering
3902,0,10.734529495239258,440,perplexity_filtering
4026,53,10.734879493713379,441,perplexity_filtering
1694,61,10.735347747802734,442,perplexity_filtering
1479,39,10.736248970031738,443,perplexity_filtering
2248,58,10.73668384552002,444,perplexity_filtering
2803,6,10.73692512512207,445,perplexity_filtering
4073,50,10.737401008605957,446,perplexity_filtering
4190,46,10.737585067749023,447,perplexity_filtering
1857,43,10.737631797790527,448,perplexity_filtering
4218,1,10.7385835647583,449,perplexity_filtering
664,43,10.741738319396973,450,perplexity_filtering
114,52,10.743075370788574,451,perplexity_filtering
2774,52,10.744909286499023,452,perplexity_filtering
1971,39,10.750106811523438,453,perplexity_filtering
4044,43,10.750265121459961,454,perplexity_filtering
2423,1,10.750506401062012,455,perplexity_filtering
533,58,10.752008438110352,456,perplexity_filtering
3247,58,10.752215385437012,457,perplexity_filtering
3922,1,10.752362251281738,458,perplexity_filtering
2916,59,10.753177642822266,459,perplexity_filtering
2921,50,10.754505157470703,460,perplexity_filtering
4017,59,10.755807876586914,461,perplexity_filtering
1906,24,10.756510734558105,462,perplexity_filtering
146,8,10.756752014160156,463,perplexity_filtering
262,31,10.75729751586914,464,perplexity_filtering
213,43,10.758279800415039,465,perplexity_filtering
1766,10,10.758813858032227,466,perplexity_filtering
1797,44,10.758959770202637,467,perplexity_filtering
3904,53,10.759258270263672,468,perplexity_filtering
2372,39,10.761590003967285,469,perplexity_filtering
1043,1,10.762153625488281,470,perplexity_filtering
3460,52,10.766425132751465,471,perplexity_filtering
901,56,10.766440391540527,472,perplexity_filtering
39,1,10.766727447509766,473,perplexity_filtering
2732,43,10.766883850097656,474,perplexity_filtering
2532,57,10.767107009887695,475,perplexity_filtering
1393,19,10.768537521362305,476,perplexity_filtering
3718,2,10.76887035369873,477,perplexity_filtering
4260,1,10.76897144317627,478,perplexity_filtering
160,63,10.769325256347656,479,perplexity_filtering
637,39,10.770039558410645,480,perplexity_filtering
303,39,10.770817756652832,481,perplexity_filtering
3117,42,10.771061897277832,482,perplexity_filtering
700,39,10.772550582885742,483,perplexity_filtering
183,54,10.774459838867188,484,perplexity_filtering
21,0,10.7754487991333,485,perplexity_filtering
2288,63,10.777482986450195,486,perplexity_filtering
3425,0,10.777586936950684,487,perplexity_filtering
170,59,10.778092384338379,488,perplexity_filtering
49,42,10.779220581054688,489,perplexity_filtering
3423,43,10.782063484191895,490,perplexity_filtering
3140,35,10.783590316772461,491,perplexity_filtering
1384,43,10.783744812011719,492,perplexity_filtering
4278,1,10.784316062927246,493,perplexity_filtering
260,57,10.78482437133789,494,perplexity_filtering
3694,0,10.785101890563965,495,perplexity_filtering
478,57,10.785724639892578,496,perplexity_filtering
1409,21,10.788378715515137,497,perplexity_filtering
1350,43,10.793614387512207,498,perplexity_filtering
2859,47,10.794388771057129,499,perplexity_filtering
2119,43,10.794898986816406,500,perplexity_filtering
4109,63,10.795223236083984,501,perplexity_filtering
942,54,10.79525375366211,502,perplexity_filtering
251,0,10.795938491821289,503,perplexity_filtering
3523,39,10.796185493469238,504,perplexity_filtering
2082,53,10.797124862670898,505,perplexity_filtering
1472,1,10.797459602355957,506,perplexity_filtering
1701,43,10.79982852935791,507,perplexity_filtering
3793,41,10.802874565124512,508,perplexity_filtering
722,59,10.803410530090332,509,perplexity_filtering
2929,43,10.806051254272461,510,perplexity_filtering
2043,59,10.806074142456055,511,perplexity_filtering
1802,35,10.806262016296387,512,perplexity_filtering
3884,57,10.806455612182617,513,perplexity_filtering
2349,42,10.807377815246582,514,perplexity_filtering
1852,58,10.807666778564453,515,perplexity_filtering
286,47,10.808089256286621,516,perplexity_filtering
891,52,10.808784484863281,517,perplexity_filtering
4030,58,10.815017700195312,518,perplexity_filtering
3588,1,10.81572437286377,519,perplexity_filtering
331,33,10.816069602966309,520,perplexity_filtering
2261,46,10.816095352172852,521,perplexity_filtering
3512,1,10.816972732543945,522,perplexity_filtering
791,53,10.81838321685791,523,perplexity_filtering
659,49,10.820015907287598,524,perplexity_filtering
466,56,10.823545455932617,525,perplexity_filtering
1274,1,10.824840545654297,526,perplexity_filtering
3445,52,10.826751708984375,527,perplexity_filtering
179,1,10.826885223388672,528,perplexity_filtering
521,63,10.8269624710083,529,perplexity_filtering
970,0,10.829110145568848,530,perplexity_filtering
4184,59,10.82981014251709,531,perplexity_filtering
1721,61,10.831402778625488,532,perplexity_filtering
1014,43,10.831883430480957,533,perplexity_filtering
1899,39,10.832880973815918,534,perplexity_filtering
3741,52,10.833520889282227,535,perplexity_filtering
2631,39,10.833812713623047,536,perplexity_filtering
525,21,10.834192276000977,537,perplexity_filtering
2561,1,10.83609390258789,538,perplexity_filtering
1270,57,10.836461067199707,539,perplexity_filtering
333,39,10.837882041931152,540,perplexity_filtering
1126,0,10.838140487670898,541,perplexity_filtering
2510,31,10.840980529785156,542,perplexity_filtering
2754,43,10.841647148132324,543,perplexity_filtering
477,63,10.841665267944336,544,perplexity_filtering
4110,61,10.842079162597656,545,perplexity_filtering
2624,63,10.843361854553223,546,perplexity_filtering
2735,52,10.844395637512207,547,perplexity_filtering
1365,1,10.845373153686523,548,perplexity_filtering
289,46,10.845419883728027,549,perplexity_filtering
78,53,10.845882415771484,550,perplexity_filtering
2952,59,10.846598625183105,551,perplexity_filtering
3305,43,10.846772193908691,552,perplexity_filtering
2194,46,10.846774101257324,553,perplexity_filtering
118,1,10.847234725952148,554,perplexity_filtering
3704,49,10.847651481628418,555,perplexity_filtering
560,47,10.847658157348633,556,perplexity_filtering
2687,47,10.848505020141602,557,perplexity_filtering
2564,51,10.850157737731934,558,perplexity_filtering
2375,1,10.854349136352539,559,perplexity_filtering
3634,57,10.854395866394043,560,perplexity_filtering
2431,11,10.856316566467285,561,perplexity_filtering
1154,0,10.85738754272461,562,perplexity_filtering
2990,45,10.858402252197266,563,perplexity_filtering
3754,58,10.859909057617188,564,perplexity_filtering
3136,44,10.860044479370117,565,perplexity_filtering
2570,53,10.861068725585938,566,perplexity_filtering
620,39,10.86109447479248,567,perplexity_filtering
1160,57,10.86153507232666,568,perplexity_filtering
2668,47,10.862602233886719,569,perplexity_filtering
315,0,10.863192558288574,570,perplexity_filtering
2231,57,10.863451957702637,571,perplexity_filtering
2783,17,10.864288330078125,572,perplexity_filtering
312,46,10.864399909973145,573,perplexity_filtering
1980,10,10.865669250488281,574,perplexity_filtering
2429,52,10.865694999694824,575,perplexity_filtering
11,58,10.866070747375488,576,perplexity_filtering
3954,1,10.8676176071167,577,perplexity_filtering
665,52,10.86902141571045,578,perplexity_filtering
985,0,10.869828224182129,579,perplexity_filtering
2939,1,10.87016773223877,580,perplexity_filtering
3255,58,10.870952606201172,581,perplexity_filtering
3963,44,10.871789932250977,582,perplexity_filtering
4326,8,10.871903419494629,583,perplexity_filtering
4139,58,10.872865676879883,584,perplexity_filtering
1113,58,10.873025894165039,585,perplexity_filtering
909,47,10.873235702514648,586,perplexity_filtering
4037,50,10.877960205078125,587,perplexity_filtering
2354,52,10.878202438354492,588,perplexity_filtering
