sample_id,label,score,rank,method
126,59,20.782094955444336,197,intrinsic_dimensionality_twonn
2496,53,20.783592224121094,198,intrinsic_dimensionality_twonn
2012,53,20.795116424560547,199,intrinsic_dimensionality_twonn
3344,57,20.801822662353516,200,intrinsic_dimensionality_twonn
1487,1,20.80571174621582,201,intrinsic_dimensionality_twonn
366,43,20.811229705810547,202,intrinsic_dimensionality_twonn
202,1,20.8236083984375,203,intrinsic_dimensionality_twonn
1489,43,20.824874877929688,204,intrinsic_dimensionality_twonn
715,40,20.828086853027344,205,intrinsic_dimensionality_twonn
3703,61,20.829370498657227,206,intrinsic_dimensionality_twonn
3824,50,20.8372802734375,207,intrinsic_dimensionality_twonn
1522,44,20.84156608581543,208,intrinsic_dimensionality_twonn
113,50,20.84172248840332,209,intrinsic_dimensionality_twonn
1358,42,20.85016632080078,210,intrinsic_dimensionality_twonn
699,0,20.861705780029297,211,intrinsic_dimensionality_twonn
3474,1,20.862934112548828,212,intrinsic_dimensionality_twonn
1128,32,20.864185333251953,213,intrinsic_dimensionality_twonn
825,56,20.864572525024414,214,intrinsic_dimensionality_twonn
4108,1,20.865459442138672,215,intrinsic_dimensionality_twonn
1047,0,20.866193771362305,216,intrinsic_dimensionality_twonn
2637,10,20.870574951171875,217,intrinsic_dimensionality_twonn
225,27,20.874326705932617,218,intrinsic_dimensionality_twonn
1494,6,20.87592124938965,219,intrinsic_dimensionality_twonn
3221,43,20.887775421142578,220,intrinsic_dimensionality_twonn
2346,59,20.888561248779297,221,intrinsic_dimensionality_twonn
1851,0,20.88885498046875,222,intrinsic_dimensionality_twonn
3819,10,20.895427703857422,223,intrinsic_dimensionality_twonn
2559,1,20.90842056274414,224,intrinsic_dimensionality_twonn
1669,17,20.92242431640625,225,intrinsic_dimensionality_twonn
1980,10,20.924541473388672,226,intrinsic_dimensionality_twonn
2665,52,20.930097579956055,227,intrinsic_dimensionality_twonn
1037,47,20.93121337890625,228,intrinsic_dimensionality_twonn
983,58,20.941112518310547,229,intrinsic_dimensionality_twonn
1157,40,20.941844940185547,230,intrinsic_dimensionality_twonn
4178,50,20.943893432617188,231,intrinsic_dimensionality_twonn
2544,43,20.943992614746094,232,intrinsic_dimensionality_twonn
4067,50,20.950801849365234,233,intrinsic_dimensionality_twonn
3115,52,20.974403381347656,234,intrinsic_dimensionality_twonn
4216,56,20.97820281982422,235,intrinsic_dimensionality_twonn
3973,1,20.983383178710938,236,intrinsic_dimensionality_twonn
4070,58,20.986995697021484,237,intrinsic_dimensionality_twonn
2334,53,21.00320816040039,238,intrinsic_dimensionality_twonn
317,46,21.010116577148438,239,intrinsic_dimensionality_twonn
3986,39,21.018573760986328,240,intrinsic_dimensionality_twonn
1361,51,21.0258846282959,241,intrinsic_dimensionality_twonn
3354,58,21.029586791992188,242,intrinsic_dimensionality_twonn
1038,58,21.033550262451172,243,intrinsic_dimensionality_twonn
3650,1,21.037002563476562,244,intrinsic_dimensionality_twonn
1432,56,21.040180206298828,245,intrinsic_dimensionality_twonn
2647,59,21.04831314086914,246,intrinsic_dimensionality_twonn
3655,56,21.051931381225586,247,intrinsic_dimensionality_twonn
489,53,21.053800582885742,248,intrinsic_dimensionality_twonn
4084,57,21.054668426513672,249,intrinsic_dimensionality_twonn
2528,53,21.058744430541992,250,intrinsic_dimensionality_twonn
3807,57,21.069732666015625,251,intrinsic_dimensionality_twonn
2552,1,21.07036590576172,252,intrinsic_dimensionality_twonn
4026,53,21.073467254638672,253,intrinsic_dimensionality_twonn
1174,1,21.07516098022461,254,intrinsic_dimensionality_twonn
2418,40,21.07729148864746,255,intrinsic_dimensionality_twonn
2936,0,21.082456588745117,256,intrinsic_dimensionality_twonn
457,0,21.09105682373047,257,intrinsic_dimensionality_twonn
2561,1,21.09305191040039,258,intrinsic_dimensionality_twonn
3499,46,21.09556770324707,259,intrinsic_dimensionality_twonn
1781,1,21.104825973510742,260,intrinsic_dimensionality_twonn
1902,56,21.107959747314453,261,intrinsic_dimensionality_twonn
3145,57,21.114856719970703,262,intrinsic_dimensionality_twonn
2858,1,21.116161346435547,263,intrinsic_dimensionality_twonn
649,52,21.11760711669922,264,intrinsic_dimensionality_twonn
2520,58,21.11945152282715,265,intrinsic_dimensionality_twonn
408,43,21.123708724975586,266,intrinsic_dimensionality_twonn
2348,46,21.129405975341797,267,intrinsic_dimensionality_twonn
1584,21,21.130701065063477,268,intrinsic_dimensionality_twonn
2649,58,21.131519317626953,269,intrinsic_dimensionality_twonn
2450,46,21.13901138305664,270,intrinsic_dimensionality_twonn
3942,46,21.141300201416016,271,intrinsic_dimensionality_twonn
2922,63,21.143619537353516,272,intrinsic_dimensionality_twonn
1194,58,21.143959045410156,273,intrinsic_dimensionality_twonn
2599,43,21.150041580200195,274,intrinsic_dimensionality_twonn
2853,44,21.150379180908203,275,intrinsic_dimensionality_twonn
605,46,21.15102767944336,276,intrinsic_dimensionality_twonn
1317,0,21.153858184814453,277,intrinsic_dimensionality_twonn
1351,63,21.154077529907227,278,intrinsic_dimensionality_twonn
2085,56,21.158565521240234,279,intrinsic_dimensionality_twonn
1866,1,21.16571044921875,280,intrinsic_dimensionality_twonn
3194,43,21.171037673950195,281,intrinsic_dimensionality_twonn
1419,39,21.183088302612305,282,intrinsic_dimensionality_twonn
2639,60,21.185327529907227,283,intrinsic_dimensionality_twonn
3531,43,21.18701934814453,284,intrinsic_dimensionality_twonn
664,43,21.188819885253906,285,intrinsic_dimensionality_twonn
3660,43,21.192230224609375,286,intrinsic_dimensionality_twonn
2616,12,21.193378448486328,287,intrinsic_dimensionality_twonn
687,1,21.195297241210938,288,intrinsic_dimensionality_twonn
4303,58,21.196186065673828,289,intrinsic_dimensionality_twonn
1615,54,21.208873748779297,290,intrinsic_dimensionality_twonn
3536,56,21.213207244873047,291,intrinsic_dimensionality_twonn
970,0,21.214529037475586,292,intrinsic_dimensionality_twonn
868,59,21.21685791015625,293,intrinsic_dimensionality_twonn
2956,43,21.217498779296875,294,intrinsic_dimensionality_twonn
2631,39,21.228469848632812,295,intrinsic_dimensionality_twonn
4294,43,21.22998046875,296,intrinsic_dimensionality_twonn
4240,0,21.2352294921875,297,intrinsic_dimensionality_twonn
2130,1,21.240516662597656,298,intrinsic_dimensionality_twonn
1971,39,21.242233276367188,299,intrinsic_dimensionality_twonn
3816,46,21.244714736938477,300,intrinsic_dimensionality_twonn
3688,1,21.255290985107422,301,intrinsic_dimensionality_twonn
1905,58,21.255863189697266,302,intrinsic_dimensionality_twonn
209,50,21.26317596435547,303,intrinsic_dimensionality_twonn
3192,52,21.264385223388672,304,intrinsic_dimensionality_twonn
2925,46,21.264867782592773,305,intrinsic_dimensionality_twonn
716,8,21.265838623046875,306,intrinsic_dimensionality_twonn
3478,1,21.26778221130371,307,intrinsic_dimensionality_twonn
116,1,21.27450180053711,308,intrinsic_dimensionality_twonn
3480,58,21.283287048339844,309,intrinsic_dimensionality_twonn
576,1,21.28654670715332,310,intrinsic_dimensionality_twonn
665,52,21.289127349853516,311,intrinsic_dimensionality_twonn
1083,0,21.29198455810547,312,intrinsic_dimensionality_twonn
2790,39,21.292484283447266,313,intrinsic_dimensionality_twonn
1734,46,21.292896270751953,314,intrinsic_dimensionality_twonn
493,53,21.293739318847656,315,intrinsic_dimensionality_twonn
2787,43,21.298351287841797,316,intrinsic_dimensionality_twonn
1440,43,21.300390243530273,317,intrinsic_dimensionality_twonn
2446,52,21.303096771240234,318,intrinsic_dimensionality_twonn
1619,50,21.30661964416504,319,intrinsic_dimensionality_twonn
2602,43,21.308528900146484,320,intrinsic_dimensionality_twonn
3387,53,21.312965393066406,321,intrinsic_dimensionality_twonn
3185,1,21.314468383789062,322,intrinsic_dimensionality_twonn
2433,39,21.322494506835938,323,intrinsic_dimensionality_twonn
1039,43,21.331253051757812,324,intrinsic_dimensionality_twonn
1209,51,21.332767486572266,325,intrinsic_dimensionality_twonn
3415,60,21.34768295288086,326,intrinsic_dimensionality_twonn
2916,59,21.349102020263672,327,intrinsic_dimensionality_twonn
423,53,21.351917266845703,328,intrinsic_dimensionality_twonn
2226,44,21.355091094970703,329,intrinsic_dimensionality_twonn
604,1,21.35643768310547,330,intrinsic_dimensionality_twonn
857,46,21.356544494628906,331,intrinsic_dimensionality_twonn
1381,1,21.357946395874023,332,intrinsic_dimensionality_twonn
4232,42,21.359119415283203,333,intrinsic_dimensionality_twonn
3068,47,21.368135452270508,334,intrinsic_dimensionality_twonn
893,26,21.369428634643555,335,intrinsic_dimensionality_twonn
864,1,21.370037078857422,336,intrinsic_dimensionality_twonn
362,2,21.37074851989746,337,intrinsic_dimensionality_twonn
3099,53,21.375247955322266,338,intrinsic_dimensionality_twonn
733,56,21.377723693847656,339,intrinsic_dimensionality_twonn
2041,45,21.37913703918457,340,intrinsic_dimensionality_twonn
682,47,21.382564544677734,341,intrinsic_dimensionality_twonn
2708,54,21.386295318603516,342,intrinsic_dimensionality_twonn
1759,60,21.389266967773438,343,intrinsic_dimensionality_twonn
286,47,21.3918399810791,344,intrinsic_dimensionality_twonn
3534,1,21.393356323242188,345,intrinsic_dimensionality_twonn
1092,30,21.393836975097656,346,intrinsic_dimensionality_twonn
2791,56,21.39636993408203,347,intrinsic_dimensionality_twonn
2752,57,21.397682189941406,348,intrinsic_dimensionality_twonn
4324,43,21.398115158081055,349,intrinsic_dimensionality_twonn
2053,53,21.40186309814453,350,intrinsic_dimensionality_twonn
2926,39,21.411113739013672,351,intrinsic_dimensionality_twonn
1082,56,21.424449920654297,352,intrinsic_dimensionality_twonn
3839,13,21.424829483032227,353,intrinsic_dimensionality_twonn
248,46,21.43012809753418,354,intrinsic_dimensionality_twonn
1323,20,21.432287216186523,355,intrinsic_dimensionality_twonn
1897,52,21.43291473388672,356,intrinsic_dimensionality_twonn
1764,42,21.438919067382812,357,intrinsic_dimensionality_twonn
2677,44,21.441593170166016,358,intrinsic_dimensionality_twonn
406,57,21.449995040893555,359,intrinsic_dimensionality_twonn
4300,39,21.450729370117188,360,intrinsic_dimensionality_twonn
4270,53,21.451004028320312,361,intrinsic_dimensionality_twonn
1829,5,21.454544067382812,362,intrinsic_dimensionality_twonn
2514,43,21.454553604125977,363,intrinsic_dimensionality_twonn
1586,51,21.456777572631836,364,intrinsic_dimensionality_twonn
1091,1,21.459091186523438,365,intrinsic_dimensionality_twonn
1292,0,21.463397979736328,366,intrinsic_dimensionality_twonn
3107,43,21.467506408691406,367,intrinsic_dimensionality_twonn
2081,52,21.473018646240234,368,intrinsic_dimensionality_twonn
4034,6,21.476627349853516,369,intrinsic_dimensionality_twonn
1673,17,21.482723236083984,370,intrinsic_dimensionality_twonn
4193,10,21.48367691040039,371,intrinsic_dimensionality_twonn
1259,47,21.484169006347656,372,intrinsic_dimensionality_twonn
1264,53,21.484966278076172,373,intrinsic_dimensionality_twonn
2392,61,21.487146377563477,374,intrinsic_dimensionality_twonn
3512,1,21.48784828186035,375,intrinsic_dimensionality_twonn
313,51,21.490379333496094,376,intrinsic_dimensionality_twonn
4006,56,21.490821838378906,377,intrinsic_dimensionality_twonn
3152,1,21.491756439208984,378,intrinsic_dimensionality_twonn
1840,1,21.493194580078125,379,intrinsic_dimensionality_twonn
3924,42,21.495014190673828,380,intrinsic_dimensionality_twonn
1502,1,21.49576187133789,381,intrinsic_dimensionality_twonn
1348,1,21.49655532836914,382,intrinsic_dimensionality_twonn
973,1,21.50617027282715,383,intrinsic_dimensionality_twonn
638,42,21.506853103637695,384,intrinsic_dimensionality_twonn
2927,52,21.510974884033203,385,intrinsic_dimensionality_twonn
391,47,21.514923095703125,386,intrinsic_dimensionality_twonn
3556,50,21.521728515625,387,intrinsic_dimensionality_twonn
1967,1,21.522903442382812,388,intrinsic_dimensionality_twonn
1414,39,21.525142669677734,389,intrinsic_dimensionality_twonn
1768,39,21.527862548828125,390,intrinsic_dimensionality_twonn
259,35,21.52842140197754,391,intrinsic_dimensionality_twonn
1255,18,21.535598754882812,392,intrinsic_dimensionality_twonn
848,43,21.537208557128906,393,intrinsic_dimensionality_twonn
2731,8,21.53783416748047,394,intrinsic_dimensionality_twonn
1173,39,21.54425811767578,395,intrinsic_dimensionality_twonn
856,41,21.545875549316406,396,intrinsic_dimensionality_twonn
702,42,21.546470642089844,397,intrinsic_dimensionality_twonn
2969,47,21.548423767089844,398,intrinsic_dimensionality_twonn
3665,14,21.548755645751953,399,intrinsic_dimensionality_twonn
2383,1,21.549564361572266,400,intrinsic_dimensionality_twonn
912,59,21.552448272705078,401,intrinsic_dimensionality_twonn
2429,52,21.556093215942383,402,intrinsic_dimensionality_twonn
3498,40,21.557769775390625,403,intrinsic_dimensionality_twonn
3278,39,21.559070587158203,404,intrinsic_dimensionality_twonn
319,40,21.56193733215332,405,intrinsic_dimensionality_twonn
3055,42,21.568864822387695,406,intrinsic_dimensionality_twonn
2267,63,21.570545196533203,407,intrinsic_dimensionality_twonn
946,39,21.571088790893555,408,intrinsic_dimensionality_twonn
2176,6,21.57253646850586,409,intrinsic_dimensionality_twonn
1389,59,21.57404899597168,410,intrinsic_dimensionality_twonn
1448,44,21.579097747802734,411,intrinsic_dimensionality_twonn
3229,46,21.581523895263672,412,intrinsic_dimensionality_twonn
1153,32,21.584362030029297,413,intrinsic_dimensionality_twonn
1747,13,21.585689544677734,414,intrinsic_dimensionality_twonn
732,53,21.589086532592773,415,intrinsic_dimensionality_twonn
1727,56,21.592721939086914,416,intrinsic_dimensionality_twonn
1095,1,21.59641456604004,417,intrinsic_dimensionality_twonn
3588,1,21.59711265563965,418,intrinsic_dimensionality_twonn
1565,59,21.597564697265625,419,intrinsic_dimensionality_twonn
2580,17,21.597675323486328,420,intrinsic_dimensionality_twonn
1279,40,21.59795379638672,421,intrinsic_dimensionality_twonn
4017,59,21.602018356323242,422,intrinsic_dimensionality_twonn
3146,1,21.60244369506836,423,intrinsic_dimensionality_twonn
965,21,21.613130569458008,424,intrinsic_dimensionality_twonn
1443,53,21.614458084106445,425,intrinsic_dimensionality_twonn
981,58,21.614910125732422,426,intrinsic_dimensionality_twonn
491,53,21.617115020751953,427,intrinsic_dimensionality_twonn
3589,47,21.621829986572266,428,intrinsic_dimensionality_twonn
1504,30,21.624771118164062,429,intrinsic_dimensionality_twonn
2313,43,21.62567901611328,430,intrinsic_dimensionality_twonn
16,57,21.630830764770508,431,intrinsic_dimensionality_twonn
3866,1,21.637168884277344,432,intrinsic_dimensionality_twonn
2586,39,21.64468765258789,433,intrinsic_dimensionality_twonn
3428,52,21.645854949951172,434,intrinsic_dimensionality_twonn
3450,52,21.647127151489258,435,intrinsic_dimensionality_twonn
2293,39,21.659957885742188,436,intrinsic_dimensionality_twonn
1267,1,21.66004180908203,437,intrinsic_dimensionality_twonn
2756,6,21.66050910949707,438,intrinsic_dimensionality_twonn
3960,5,21.661455154418945,439,intrinsic_dimensionality_twonn
3049,1,21.676231384277344,440,intrinsic_dimensionality_twonn
4302,52,21.676334381103516,441,intrinsic_dimensionality_twonn
1069,61,21.677783966064453,442,intrinsic_dimensionality_twonn
1919,58,21.678359985351562,443,intrinsic_dimensionality_twonn
1172,58,21.681665420532227,444,intrinsic_dimensionality_twonn
4072,32,21.686447143554688,445,intrinsic_dimensionality_twonn
2889,56,21.686748504638672,446,intrinsic_dimensionality_twonn
1061,50,21.688976287841797,447,intrinsic_dimensionality_twonn
35,1,21.689849853515625,448,intrinsic_dimensionality_twonn
2574,1,21.692646026611328,449,intrinsic_dimensionality_twonn
4220,52,21.69646453857422,450,intrinsic_dimensionality_twonn
2257,56,21.69652557373047,451,intrinsic_dimensionality_twonn
2272,53,21.697046279907227,452,intrinsic_dimensionality_twonn
