sample_id,label,score,rank,method
96,7,0.0,70,forgetting_events
97,8,0.0,71,forgetting_events
98,3,0.0,72,forgetting_events
99,1,0.0,73,forgetting_events
100,5,0.0,74,forgetting_events
101,7,0.0,75,forgetting_events
102,1,0.0,76,forgetting_events
104,1,0.0,77,forgetting_events
105,1,0.0,78,forgetting_events
106,6,0.0,79,forgetting_events
107,3,0.0,80,forgetting_events
108,0,0.0,81,forgetting_events
109,2,0.0,82,forgetting_events
113,1,0.0,83,forgetting_events
117,2,0.0,84,forgetting_events
118,0,0.0,85,forgetting_events
120,2,0.0,86,forgetting_events
121,0,0.0,87,forgetting_events
122,2,0.0,88,forgetting_events
124,1,0.0,89,forgetting_events
125,8,0.0,90,forgetting_events
126,6,0.0,91,forgetting_events
127,4,0.0,92,forgetting_events
128,1,0.0,93,forgetting_events
129,6,0.0,94,forgetting_events
131,4,0.0,95,forgetting_events
133,9,0.0,96,forgetting_events
134,1,0.0,97,forgetting_events
135,3,0.0,98,forgetting_events
136,3,0.0,99,forgetting_events
138,5,0.0,100,forgetting_events
140,7,0.0,101,forgetting_events
141,7,0.0,102,forgetting_events
142,4,0.0,103,forgetting_events
143,2,0.0,104,forgetting_events
144,8,0.0,105,forgetting_events
146,8,0.0,106,forgetting_events
147,6,0.0,107,forgetting_events
149,3,0.0,108,forgetting_events
150,4,0.0,109,forgetting_events
151,6,0.0,110,forgetting_events
152,1,0.0,111,forgetting_events
153,9,0.0,112,forgetting_events
154,9,0.0,113,forgetting_events
155,6,0.0,114,forgetting_events
156,0,0.0,115,forgetting_events
157,3,0.0,116,forgetting_events
161,2,0.0,117,forgetting_events
162,9,0.0,118,forgetting_events
163,4,0.0,119,forgetting_events
164,4,0.0,120,forgetting_events
165,6,0.0,121,forgetting_events
166,4,0.0,122,forgetting_events
167,9,0.0,123,forgetting_events
168,7,0.0,124,forgetting_events
172,9,0.0,125,forgetting_events
174,1,0.0,126,forgetting_events
175,5,0.0,127,forgetting_events
177,1,0.0,128,forgetting_events
179,3,0.0,129,forgetting_events
182,5,0.0,130,forgetting_events
186,6,0.0,131,forgetting_events
187,2,0.0,132,forgetting_events
191,5,0.0,133,forgetting_events
192,0,0.0,134,forgetting_events
193,7,0.0,135,forgetting_events
195,9,0.0,136,forgetting_events
196,7,0.0,137,forgetting_events
197,8,0.0,138,forgetting_events
198,3,0.0,139,forgetting_events
199,2,0.0,140,forgetting_events
200,1,0.0,141,forgetting_events
201,1,0.0,142,forgetting_events
202,8,0.0,143,forgetting_events
203,3,0.0,144,forgetting_events
204,6,0.0,145,forgetting_events
206,0,0.0,146,forgetting_events
207,3,0.0,147,forgetting_events
208,1,0.0,148,forgetting_events
209,0,0.0,149,forgetting_events
213,2,0.0,150,forgetting_events
214,7,0.0,151,forgetting_events
215,3,0.0,152,forgetting_events
216,0,0.0,153,forgetting_events
217,4,0.0,154,forgetting_events
218,6,0.0,155,forgetting_events
219,5,0.0,156,forgetting_events
220,2,0.0,157,forgetting_events
221,6,0.0,158,forgetting_events
222,4,0.0,159,forgetting_events
223,7,0.0,160,forgetting_events
225,8,0.0,161,forgetting_events
227,9,0.0,162,forgetting_events
229,0,0.0,163,forgetting_events
230,7,0.0,164,forgetting_events
231,1,0.0,165,forgetting_events
233,2,0.0,166,forgetting_events
234,0,0.0,167,forgetting_events
235,3,0.0,168,forgetting_events
236,5,0.0,169,forgetting_events
241,6,0.0,170,forgetting_events
243,7,0.0,171,forgetting_events
244,5,0.0,172,forgetting_events
245,8,0.0,173,forgetting_events
246,0,0.0,174,forgetting_events
248,1,0.0,175,forgetting_events
249,0,0.0,176,forgetting_events
251,1,0.0,177,forgetting_events
252,2,0.0,178,forgetting_events
254,3,0.0,179,forgetting_events
256,6,0.0,180,forgetting_events
257,4,0.0,181,forgetting_events
258,7,0.0,182,forgetting_events
261,6,0.0,183,forgetting_events
263,7,0.0,184,forgetting_events
264,9,0.0,185,forgetting_events
265,8,0.0,186,forgetting_events
267,9,0.0,187,forgetting_events
270,1,0.0,188,forgetting_events
271,4,0.0,189,forgetting_events
272,4,0.0,190,forgetting_events
275,4,0.0,191,forgetting_events
276,1,0.0,192,forgetting_events
277,2,0.0,193,forgetting_events
278,5,0.0,194,forgetting_events
280,9,0.0,195,forgetting_events
281,3,0.0,196,forgetting_events
283,0,0.0,197,forgetting_events
284,5,0.0,198,forgetting_events
286,6,0.0,199,forgetting_events
287,5,0.0,200,forgetting_events
289,4,0.0,201,forgetting_events
290,1,0.0,202,forgetting_events
291,3,0.0,203,forgetting_events
294,4,0.0,204,forgetting_events
295,8,0.0,205,forgetting_events
296,0,0.0,206,forgetting_events
297,4,0.0,207,forgetting_events
298,3,0.0,208,forgetting_events
299,6,0.0,209,forgetting_events
302,6,0.0,210,forgetting_events
306,5,0.0,211,forgetting_events
308,2,0.0,212,forgetting_events
309,1,0.0,213,forgetting_events
310,1,0.0,214,forgetting_events
313,9,0.0,215,forgetting_events
314,4,0.0,216,forgetting_events
315,1,0.0,217,forgetting_events
316,5,0.0,218,forgetting_events
317,2,0.0,219,forgetting_events
319,9,0.0,220,forgetting_events
320,0,0.0,221,forgetting_events
321,3,0.0,222,forgetting_events
322,9,0.0,223,forgetting_events
324,7,0.0,224,forgetting_events
325,2,0.0,225,forgetting_events
326,0,0.0,226,forgetting_events
327,3,0.0,227,forgetting_events
328,5,0.0,228,forgetting_events
329,4,0.0,229,forgetting_events
330,3,0.0,230,forgetting_events
333,8,0.0,231,forgetting_events
336,4,0.0,232,forgetting_events
337,7,0.0,233,forgetting_events
338,4,0.0,234,forgetting_events
339,2,0.0,235,forgetting_events
342,4,0.0,236,forgetting_events
344,9,0.0,237,forgetting_events
345,1,0.0,238,forgetting_events
349,7,0.0,239,forgetting_events
351,1,0.0,240,forgetting_events
352,8,0.0,241,forgetting_events
354,4,0.0,242,forgetting_events
355,1,0.0,243,forgetting_events
356,3,0.0,244,forgetting_events
358,1,0.0,245,forgetting_events
361,3,0.0,246,forgetting_events
362,9,0.0,247,forgetting_events
364,9,0.0,248,forgetting_events
366,1,0.0,249,forgetting_events
369,4,0.0,250,forgetting_events
371,7,0.0,251,forgetting_events
372,4,0.0,252,forgetting_events
376,5,0.0,253,forgetting_events
377,7,0.0,254,forgetting_events
378,2,0.0,255,forgetting_events
379,4,0.0,256,forgetting_events
380,4,0.0,257,forgetting_events
381,2,0.0,258,forgetting_events
382,1,0.0,259,forgetting_events
383,9,0.0,260,forgetting_events
386,8,0.0,261,forgetting_events
388,6,0.0,262,forgetting_events
389,9,0.0,263,forgetting_events
390,2,0.0,264,forgetting_events
392,3,0.0,265,forgetting_events
393,8,0.0,266,forgetting_events
394,1,0.0,267,forgetting_events
396,5,0.0,268,forgetting_events
397,1,0.0,269,forgetting_events
398,1,0.0,270,forgetting_events
399,0,0.0,271,forgetting_events
400,2,0.0,272,forgetting_events
401,6,0.0,273,forgetting_events
403,5,0.0,274,forgetting_events
405,3,0.0,275,forgetting_events
406,1,0.0,276,forgetting_events
407,5,0.0,277,forgetting_events
408,1,0.0,278,forgetting_events
409,9,0.0,279,forgetting_events
410,2,0.0,280,forgetting_events
412,4,0.0,281,forgetting_events
414,4,0.0,282,forgetting_events
415,8,0.0,283,forgetting_events
416,1,0.0,284,forgetting_events
417,5,0.0,285,forgetting_events
419,9,0.0,286,forgetting_events
423,9,0.0,287,forgetting_events
424,9,0.0,288,forgetting_events
425,3,0.0,289,forgetting_events
426,7,0.0,290,forgetting_events
428,9,0.0,291,forgetting_events
429,0,0.0,292,forgetting_events
430,6,0.0,293,forgetting_events
432,2,0.0,294,forgetting_events
434,9,0.0,295,forgetting_events
435,0,0.0,296,forgetting_events
436,7,0.0,297,forgetting_events
438,4,0.0,298,forgetting_events
439,8,0.0,299,forgetting_events
440,0,0.0,300,forgetting_events
442,4,0.0,301,forgetting_events
444,2,0.0,302,forgetting_events
446,7,0.0,303,forgetting_events
447,1,0.0,304,forgetting_events
448,2,0.0,305,forgetting_events
450,1,0.0,306,forgetting_events
451,0,0.0,307,forgetting_events
453,0,0.0,308,forgetting_events
454,1,0.0,309,forgetting_events
455,1,0.0,310,forgetting_events
456,8,0.0,311,forgetting_events
457,2,0.0,312,forgetting_events
458,0,0.0,313,forgetting_events
459,3,0.0,314,forgetting_events
460,9,0.0,315,forgetting_events
461,4,0.0,316,forgetting_events
462,0,0.0,317,forgetting_events
463,5,0.0,318,forgetting_events
464,0,0.0,319,forgetting_events
467,7,0.0,320,forgetting_events
469,8,0.0,321,forgetting_events
470,1,0.0,322,forgetting_events
471,9,0.0,323,forgetting_events
475,1,0.0,324,forgetting_events
476,2,0.0,325,forgetting_events
477,2,0.0,326,forgetting_events
478,7,0.0,327,forgetting_events
479,3,0.0,328,forgetting_events
480,5,0.0,329,forgetting_events
481,4,0.0,330,forgetting_events
482,9,0.0,331,forgetting_events
484,1,0.0,332,forgetting_events
486,3,0.0,333,forgetting_events
487,9,0.0,334,forgetting_events
489,0,0.0,335,forgetting_events
491,1,0.0,336,forgetting_events
492,1,0.0,337,forgetting_events
493,2,0.0,338,forgetting_events
495,3,0.0,339,forgetting_events
496,5,0.0,340,forgetting_events
497,7,0.0,341,forgetting_events
498,6,0.0,342,forgetting_events
499,8,0.0,343,forgetting_events
501,9,0.0,344,forgetting_events
503,8,0.0,345,forgetting_events
505,7,0.0,346,forgetting_events
506,6,0.0,347,forgetting_events
507,1,0.0,348,forgetting_events
508,1,0.0,349,forgetting_events
510,1,0.0,350,forgetting_events
511,7,0.0,351,forgetting_events
515,2,0.0,352,forgetting_events
516,5,0.0,353,forgetting_events
519,0,0.0,354,forgetting_events
520,9,0.0,355,forgetting_events
521,7,0.0,356,forgetting_events
522,7,0.0,357,forgetting_events
526,0,0.0,358,forgetting_events
529,9,0.0,359,forgetting_events
531,4,0.0,360,forgetting_events
532,8,0.0,361,forgetting_events
533,1,0.0,362,forgetting_events
536,6,0.0,363,forgetting_events
538,1,0.0,364,forgetting_events
540,3,0.0,365,forgetting_events
541,4,0.0,366,forgetting_events
545,8,0.0,367,forgetting_events
546,3,0.0,368,forgetting_events
548,2,0.0,369,forgetting_events
550,9,0.0,370,forgetting_events
553,1,0.0,371,forgetting_events
554,5,0.0,372,forgetting_events
556,1,0.0,373,forgetting_events
557,3,0.0,374,forgetting_events
559,8,0.0,375,forgetting_events
561,3,0.0,376,forgetting_events
562,7,0.0,377,forgetting_events
564,4,0.0,378,forgetting_events
566,9,0.0,379,forgetting_events
569,4,0.0,380,forgetting_events
570,2,0.0,381,forgetting_events
571,8,0.0,382,forgetting_events
572,1,0.0,383,forgetting_events
573,1,0.0,384,forgetting_events
575,8,0.0,385,forgetting_events
576,4,0.0,386,forgetting_events
577,0,0.0,387,forgetting_events
578,6,0.0,388,forgetting_events
580,9,0.0,389,forgetting_events
581,3,0.0,390,forgetting_events
582,0,0.0,391,forgetting_events
585,4,0.0,392,forgetting_events
586,7,0.0,393,forgetting_events
589,9,0.0,394,forgetting_events
591,2,0.0,395,forgetting_events
592,6,0.0,396,forgetting_events
593,1,0.0,397,forgetting_events
594,8,0.0,398,forgetting_events
595,9,0.0,399,forgetting_events
596,0,0.0,400,forgetting_events
597,6,0.0,401,forgetting_events
598,6,0.0,402,forgetting_events
600,9,0.0,403,forgetting_events
603,0,0.0,404,forgetting_events
604,1,0.0,405,forgetting_events
606,4,0.0,406,forgetting_events
608,7,0.0,407,forgetting_events
609,1,0.0,408,forgetting_events
610,5,0.0,409,forgetting_events
611,7,0.0,410,forgetting_events
612,0,0.0,411,forgetting_events
613,3,0.0,412,forgetting_events
614,5,0.0,413,forgetting_events
615,8,0.0,414,forgetting_events
616,4,0.0,415,forgetting_events
617,7,0.0,416,forgetting_events
618,1,0.0,417,forgetting_events
620,5,0.0,418,forgetting_events
621,9,0.0,419,forgetting_events
624,7,0.0,420,forgetting_events
625,5,0.0,421,forgetting_events
626,9,0.0,422,forgetting_events
627,8,0.0,423,forgetting_events
628,8,0.0,424,forgetting_events
629,3,0.0,425,forgetting_events
630,6,0.0,426,forgetting_events
632,7,0.0,427,forgetting_events
633,0,0.0,428,forgetting_events
636,7,0.0,429,forgetting_events
637,1,0.0,430,forgetting_events
638,1,0.0,431,forgetting_events
639,0,0.0,432,forgetting_events
641,9,0.0,433,forgetting_events
643,3,0.0,434,forgetting_events
645,3,0.0,435,forgetting_events
646,2,0.0,436,forgetting_events
648,1,0.0,437,forgetting_events
651,7,0.0,438,forgetting_events
654,7,0.0,439,forgetting_events
655,4,0.0,440,forgetting_events
656,0,0.0,441,forgetting_events
657,2,0.0,442,forgetting_events
658,6,0.0,443,forgetting_events
659,3,0.0,444,forgetting_events
660,6,0.0,445,forgetting_events
662,0,0.0,446,forgetting_events
663,4,0.0,447,forgetting_events
665,6,0.0,448,forgetting_events
668,0,0.0,449,forgetting_events
669,0,0.0,450,forgetting_events
671,1,0.0,451,forgetting_events
672,6,0.0,452,forgetting_events
673,2,0.0,453,forgetting_events
674,2,0.0,454,forgetting_events
675,3,0.0,455,forgetting_events
676,1,0.0,456,forgetting_events
677,4,0.0,457,forgetting_events
678,1,0.0,458,forgetting_events
679,5,0.0,459,forgetting_events
681,6,0.0,460,forgetting_events
683,7,0.0,461,forgetting_events
684,2,0.0,462,forgetting_events
687,9,0.0,463,forgetting_events
689,0,0.0,464,forgetting_events
690,5,0.0,465,forgetting_events
692,4,0.0,466,forgetting_events
694,8,0.0,467,forgetting_events
695,3,0.0,468,forgetting_events
696,2,0.0,469,forgetting_events
697,4,0.0,470,forgetting_events
698,1,0.0,471,forgetting_events
700,4,0.0,472,forgetting_events
701,6,0.0,473,forgetting_events
702,0,0.0,474,forgetting_events
703,7,0.0,475,forgetting_events
704,9,0.0,476,forgetting_events
705,8,0.0,477,forgetting_events
706,4,0.0,478,forgetting_events
709,0,0.0,479,forgetting_events
710,1,0.0,480,forgetting_events
711,1,0.0,481,forgetting_events
712,0,0.0,482,forgetting_events
715,3,0.0,483,forgetting_events
716,2,0.0,484,forgetting_events
717,4,0.0,485,forgetting_events
719,5,0.0,486,forgetting_events
721,6,0.0,487,forgetting_events
722,5,0.0,488,forgetting_events
723,7,0.0,489,forgetting_events
724,7,0.0,490,forgetting_events
727,9,0.0,491,forgetting_events
728,7,0.0,492,forgetting_events
729,4,0.0,493,forgetting_events
730,7,0.0,494,forgetting_events
733,0,0.0,495,forgetting_events
735,6,0.0,496,forgetting_events
736,8,0.0,497,forgetting_events
737,6,0.0,498,forgetting_events
738,1,0.0,499,forgetting_events
739,6,0.0,500,forgetting_events
740,8,0.0,501,forgetting_events
741,9,0.0,502,forgetting_events
742,4,0.0,503,forgetting_events
743,0,0.0,504,forgetting_events
744,9,0.0,505,forgetting_events
745,0,0.0,506,forgetting_events
747,1,0.0,507,forgetting_events
748,5,0.0,508,forgetting_events
751,5,0.0,509,forgetting_events
752,3,0.0,510,forgetting_events
753,7,0.0,511,forgetting_events
754,4,0.0,512,forgetting_events
755,9,0.0,513,forgetting_events
758,8,0.0,514,forgetting_events
759,6,0.0,515,forgetting_events
761,8,0.0,516,forgetting_events
762,6,0.0,517,forgetting_events
764,9,0.0,518,forgetting_events
765,1,0.0,519,forgetting_events
766,8,0.0,520,forgetting_events
767,3,0.0,521,forgetting_events
768,5,0.0,522,forgetting_events
769,8,0.0,523,forgetting_events
774,2,0.0,524,forgetting_events
777,8,0.0,525,forgetting_events
779,1,0.0,526,forgetting_events
780,1,0.0,527,forgetting_events
781,0,0.0,528,forgetting_events
782,9,0.0,529,forgetting_events
785,6,0.0,530,forgetting_events
787,0,0.0,531,forgetting_events
789,3,0.0,532,forgetting_events
790,0,0.0,533,forgetting_events
792,8,0.0,534,forgetting_events
794,6,0.0,535,forgetting_events
795,7,0.0,536,forgetting_events
796,8,0.0,537,forgetting_events
797,4,0.0,538,forgetting_events
799,5,0.0,539,forgetting_events
800,9,0.0,540,forgetting_events
802,6,0.0,541,forgetting_events
803,7,0.0,542,forgetting_events
804,4,0.0,543,forgetting_events
806,9,0.0,544,forgetting_events
807,2,0.0,545,forgetting_events
808,3,0.0,546,forgetting_events
809,1,0.0,547,forgetting_events
810,6,0.0,548,forgetting_events
811,3,0.0,549,forgetting_events
814,2,0.0,550,forgetting_events
816,6,0.0,551,forgetting_events
817,8,0.0,552,forgetting_events
818,0,0.0,553,forgetting_events
819,7,0.0,554,forgetting_events
821,1,0.0,555,forgetting_events
822,9,0.0,556,forgetting_events
823,8,0.0,557,forgetting_events
827,9,0.0,558,forgetting_events
828,4,0.0,559,forgetting_events
829,6,0.0,560,forgetting_events
832,5,0.0,561,forgetting_events
833,1,0.0,562,forgetting_events
834,4,0.0,563,forgetting_events
835,1,0.0,564,forgetting_events
837,5,0.0,565,forgetting_events
838,1,0.0,566,forgetting_events
839,7,0.0,567,forgetting_events
841,6,0.0,568,forgetting_events
843,3,0.0,569,forgetting_events
845,5,0.0,570,forgetting_events
847,4,0.0,571,forgetting_events
848,4,0.0,572,forgetting_events
849,0,0.0,573,forgetting_events
852,6,0.0,574,forgetting_events
855,4,0.0,575,forgetting_events
856,3,0.0,576,forgetting_events
857,3,0.0,577,forgetting_events
858,8,0.0,578,forgetting_events
859,0,0.0,579,forgetting_events
860,0,0.0,580,forgetting_events
861,3,0.0,581,forgetting_events
862,2,0.0,582,forgetting_events
863,2,0.0,583,forgetting_events
864,9,0.0,584,forgetting_events
865,8,0.0,585,forgetting_events
867,3,0.0,586,forgetting_events
871,1,0.0,587,forgetting_events
872,0,0.0,588,forgetting_events
873,2,0.0,589,forgetting_events
874,3,0.0,590,forgetting_events
875,3,0.0,591,forgetting_events
876,8,0.0,592,forgetting_events
877,4,0.0,593,forgetting_events
878,3,0.0,594,forgetting_events
879,5,0.0,595,forgetting_events
880,7,0.0,596,forgetting_events
883,7,0.0,597,forgetting_events
885,8,0.0,598,forgetting_events
887,9,0.0,599,forgetting_events
889,0,0.0,600,forgetting_events
892,6,0.0,601,forgetting_events
893,2,0.0,602,forgetting_events
894,4,0.0,603,forgetting_events
896,4,0.0,604,forgetting_events
897,4,0.0,605,forgetting_events
898,7,0.0,606,forgetting_events
900,9,0.0,607,forgetting_events
901,6,0.0,608,forgetting_events
904,7,0.0,609,forgetting_events
905,1,0.0,610,forgetting_events
906,4,0.0,611,forgetting_events
908,7,0.0,612,forgetting_events
909,3,0.0,613,forgetting_events
910,6,0.0,614,forgetting_events
913,8,0.0,615,forgetting_events
914,4,0.0,616,forgetting_events
917,2,0.0,617,forgetting_events
918,7,0.0,618,forgetting_events
919,1,0.0,619,forgetting_events
920,1,0.0,620,forgetting_events
921,5,0.0,621,forgetting_events
922,6,0.0,622,forgetting_events
925,8,0.0,623,forgetting_events
926,4,0.0,624,forgetting_events
927,0,0.0,625,forgetting_events
928,7,0.0,626,forgetting_events
930,9,0.0,627,forgetting_events
933,7,0.0,628,forgetting_events
936,7,0.0,629,forgetting_events
937,4,0.0,630,forgetting_events
938,2,0.0,631,forgetting_events
939,6,0.0,632,forgetting_events
940,9,0.0,633,forgetting_events
941,1,0.0,634,forgetting_events
942,7,0.0,635,forgetting_events
943,0,0.0,636,forgetting_events
946,2,0.0,637,forgetting_events
947,5,0.0,638,forgetting_events
948,7,0.0,639,forgetting_events
950,7,0.0,640,forgetting_events
951,1,0.0,641,forgetting_events
953,3,0.0,642,forgetting_events
954,7,0.0,643,forgetting_events
956,5,0.0,644,forgetting_events
958,6,0.0,645,forgetting_events
959,1,0.0,646,forgetting_events
960,5,0.0,647,forgetting_events
961,1,0.0,648,forgetting_events
962,7,0.0,649,forgetting_events
964,5,0.0,650,forgetting_events
965,0,0.0,651,forgetting_events
967,4,0.0,652,forgetting_events
968,7,0.0,653,forgetting_events
969,7,0.0,654,forgetting_events
972,8,0.0,655,forgetting_events
973,6,0.0,656,forgetting_events
975,3,0.0,657,forgetting_events
976,8,0.0,658,forgetting_events
977,6,0.0,659,forgetting_events
978,1,0.0,660,forgetting_events
980,9,0.0,661,forgetting_events
983,3,0.0,662,forgetting_events
984,0,0.0,663,forgetting_events
986,6,0.0,664,forgetting_events
987,4,0.0,665,forgetting_events
988,4,0.0,666,forgetting_events
990,4,0.0,667,forgetting_events
991,4,0.0,668,forgetting_events
992,3,0.0,669,forgetting_events
993,1,0.0,670,forgetting_events
994,7,0.0,671,forgetting_events
996,6,0.0,672,forgetting_events
999,6,0.0,673,forgetting_events
1002,1,0.0,674,forgetting_events
1003,1,0.0,675,forgetting_events
1005,9,0.0,676,forgetting_events
1006,4,0.0,677,forgetting_events
1007,3,0.0,678,forgetting_events
1008,4,0.0,679,forgetting_events
1009,8,0.0,680,forgetting_events
1012,1,0.0,681,forgetting_events
1014,7,0.0,682,forgetting_events
1017,1,0.0,683,forgetting_events
1018,0,0.0,684,forgetting_events
1020,6,0.0,685,forgetting_events
1023,7,0.0,686,forgetting_events
1025,8,0.0,687,forgetting_events
1027,9,0.0,688,forgetting_events
1028,0,0.0,689,forgetting_events
1029,0,0.0,690,forgetting_events
1031,1,0.0,691,forgetting_events
1034,2,0.0,692,forgetting_events
1035,3,0.0,693,forgetting_events
1036,9,0.0,694,forgetting_events
1037,4,0.0,695,forgetting_events
1038,9,0.0,696,forgetting_events
1040,0,0.0,697,forgetting_events
1041,6,0.0,698,forgetting_events
1042,7,0.0,699,forgetting_events
1044,1,0.0,700,forgetting_events
1045,8,0.0,701,forgetting_events
1046,0,0.0,702,forgetting_events
1049,0,0.0,703,forgetting_events
1050,4,0.0,704,forgetting_events
1051,1,0.0,705,forgetting_events
1057,7,0.0,706,forgetting_events
1058,2,0.0,707,forgetting_events
1060,1,0.0,708,forgetting_events
1061,9,0.0,709,forgetting_events
1062,5,0.0,710,forgetting_events
1063,8,0.0,711,forgetting_events
1065,1,0.0,712,forgetting_events
1066,9,0.0,713,forgetting_events
1067,8,0.0,714,forgetting_events
1069,1,0.0,715,forgetting_events
1070,6,0.0,716,forgetting_events
1071,5,0.0,717,forgetting_events
1072,7,0.0,718,forgetting_events
1073,4,0.0,719,forgetting_events
1075,7,0.0,720,forgetting_events
1076,0,0.0,721,forgetting_events
1078,0,0.0,722,forgetting_events
1079,4,0.0,723,forgetting_events
1080,1,0.0,724,forgetting_events
1081,1,0.0,725,forgetting_events
1082,7,0.0,726,forgetting_events
1083,9,0.0,727,forgetting_events
1085,1,0.0,728,forgetting_events
1086,8,0.0,729,forgetting_events
1088,7,0.0,730,forgetting_events
1090,0,0.0,731,forgetting_events
1091,6,0.0,732,forgetting_events
1092,6,0.0,733,forgetting_events
1093,0,0.0,734,forgetting_events
1095,1,0.0,735,forgetting_events
1098,4,0.0,736,forgetting_events
1100,6,0.0,737,forgetting_events
1102,0,0.0,738,forgetting_events
1103,9,0.0,739,forgetting_events
1104,5,0.0,740,forgetting_events
1105,8,0.0,741,forgetting_events
1107,0,0.0,742,forgetting_events
1108,3,0.0,743,forgetting_events
1110,4,0.0,744,forgetting_events
1113,6,0.0,745,forgetting_events
1114,7,0.0,746,forgetting_events
1115,1,0.0,747,forgetting_events
1117,6,0.0,748,forgetting_events
1118,1,0.0,749,forgetting_events
1123,1,0.0,750,forgetting_events
1125,7,0.0,751,forgetting_events
1126,7,0.0,752,forgetting_events
1127,7,0.0,753,forgetting_events
1128,0,0.0,754,forgetting_events
1130,3,0.0,755,forgetting_events
1131,1,0.0,756,forgetting_events
1136,6,0.0,757,forgetting_events
1138,9,0.0,758,forgetting_events
1139,6,0.0,759,forgetting_events
1141,8,0.0,760,forgetting_events
1144,3,0.0,761,forgetting_events
1145,3,0.0,762,forgetting_events
1146,6,0.0,763,forgetting_events
1147,9,0.0,764,forgetting_events
1149,4,0.0,765,forgetting_events
1150,3,0.0,766,forgetting_events
1151,3,0.0,767,forgetting_events
1152,0,0.0,768,forgetting_events
1153,7,0.0,769,forgetting_events
1154,7,0.0,770,forgetting_events
1155,1,0.0,771,forgetting_events
1156,7,0.0,772,forgetting_events
1157,7,0.0,773,forgetting_events
1158,3,0.0,774,forgetting_events
1161,9,0.0,775,forgetting_events
1163,4,0.0,776,forgetting_events
1164,4,0.0,777,forgetting_events
1165,2,0.0,778,forgetting_events
1167,9,0.0,779,forgetting_events
1168,0,0.0,780,forgetting_events
1170,8,0.0,781,forgetting_events
1171,4,0.0,782,forgetting_events
1172,4,0.0,783,forgetting_events
1173,9,0.0,784,forgetting_events
1174,1,0.0,785,forgetting_events
1180,4,0.0,786,forgetting_events
1181,1,0.0,787,forgetting_events
1182,6,0.0,788,forgetting_events
1184,6,0.0,789,forgetting_events
1185,3,0.0,790,forgetting_events
1186,7,0.0,791,forgetting_events
1187,4,0.0,792,forgetting_events
1189,6,0.0,793,forgetting_events
1192,1,0.0,794,forgetting_events
1194,9,0.0,795,forgetting_events
1195,0,0.0,796,forgetting_events
1196,4,0.0,797,forgetting_events
1199,2,0.0,798,forgetting_events
1202,6,0.0,799,forgetting_events
1203,4,0.0,800,forgetting_events
1204,6,0.0,801,forgetting_events
1205,7,0.0,802,forgetting_events
1207,8,0.0,803,forgetting_events
1210,5,0.0,804,forgetting_events
1211,1,0.0,805,forgetting_events
1212,4,0.0,806,forgetting_events
1213,2,0.0,807,forgetting_events
1215,4,0.0,808,forgetting_events
1220,4,0.0,809,forgetting_events
1221,9,0.0,810,forgetting_events
1224,6,0.0,811,forgetting_events
1226,3,0.0,812,forgetting_events
