sample_id,label,score,rank,method
7918,6,1.9836573600769043,86,intrinsic_dimensionality_twonn
6475,4,1.9838312864303589,87,intrinsic_dimensionality_twonn
24562,3,1.985610842704773,88,intrinsic_dimensionality_twonn
29108,6,1.985939860343933,89,intrinsic_dimensionality_twonn
10733,6,1.9861475229263306,90,intrinsic_dimensionality_twonn
17427,6,1.9915070533752441,91,intrinsic_dimensionality_twonn
19419,6,1.993578553199768,92,intrinsic_dimensionality_twonn
47141,4,1.9965473413467407,93,intrinsic_dimensionality_twonn
48337,6,1.9969359636306763,94,intrinsic_dimensionality_twonn
44626,6,1.9981294870376587,95,intrinsic_dimensionality_twonn
47071,6,1.9982091188430786,96,intrinsic_dimensionality_twonn
31505,4,2.0030906200408936,97,intrinsic_dimensionality_twonn
18927,1,2.003293991088867,98,intrinsic_dimensionality_twonn
16062,6,2.004065990447998,99,intrinsic_dimensionality_twonn
6056,4,2.004512071609497,100,intrinsic_dimensionality_twonn
16328,4,2.0055859088897705,101,intrinsic_dimensionality_twonn
49426,1,2.00602126121521,102,intrinsic_dimensionality_twonn
15071,6,2.007067918777466,103,intrinsic_dimensionality_twonn
20487,6,2.010990858078003,104,intrinsic_dimensionality_twonn
34365,4,2.0165653228759766,105,intrinsic_dimensionality_twonn
26725,6,2.017285108566284,106,intrinsic_dimensionality_twonn
4413,4,2.019036293029785,107,intrinsic_dimensionality_twonn
3631,6,2.0199978351593018,108,intrinsic_dimensionality_twonn
39939,6,2.0206055641174316,109,intrinsic_dimensionality_twonn
46828,1,2.0236101150512695,110,intrinsic_dimensionality_twonn
19208,4,2.0240516662597656,111,intrinsic_dimensionality_twonn
43111,6,2.0260491371154785,112,intrinsic_dimensionality_twonn
25914,6,2.026965379714966,113,intrinsic_dimensionality_twonn
18060,4,2.0305423736572266,114,intrinsic_dimensionality_twonn
48043,6,2.0321176052093506,115,intrinsic_dimensionality_twonn
34286,6,2.0390098094940186,116,intrinsic_dimensionality_twonn
24664,4,2.0409979820251465,117,intrinsic_dimensionality_twonn
23105,6,2.041579484939575,118,intrinsic_dimensionality_twonn
40337,6,2.042485475540161,119,intrinsic_dimensionality_twonn
5666,1,2.047121047973633,120,intrinsic_dimensionality_twonn
35221,6,2.051537036895752,121,intrinsic_dimensionality_twonn
24136,2,2.0581369400024414,122,intrinsic_dimensionality_twonn
15513,6,2.0581934452056885,123,intrinsic_dimensionality_twonn
33367,6,2.059748411178589,124,intrinsic_dimensionality_twonn
48400,6,2.062340259552002,125,intrinsic_dimensionality_twonn
32665,1,2.0644752979278564,126,intrinsic_dimensionality_twonn
33948,6,2.0654191970825195,127,intrinsic_dimensionality_twonn
4440,6,2.0683181285858154,128,intrinsic_dimensionality_twonn
36285,6,2.0708937644958496,129,intrinsic_dimensionality_twonn
14236,6,2.0715014934539795,130,intrinsic_dimensionality_twonn
31000,0,2.0723931789398193,131,intrinsic_dimensionality_twonn
10195,6,2.0745835304260254,132,intrinsic_dimensionality_twonn
33013,4,2.075974941253662,133,intrinsic_dimensionality_twonn
38865,6,2.0786490440368652,134,intrinsic_dimensionality_twonn
49537,6,2.0800349712371826,135,intrinsic_dimensionality_twonn
37564,6,2.0813026428222656,136,intrinsic_dimensionality_twonn
32029,4,2.0850696563720703,137,intrinsic_dimensionality_twonn
16254,4,2.0885465145111084,138,intrinsic_dimensionality_twonn
27285,4,2.091291666030884,139,intrinsic_dimensionality_twonn
7916,6,2.0928030014038086,140,intrinsic_dimensionality_twonn
24577,6,2.09301495552063,141,intrinsic_dimensionality_twonn
26315,1,2.0936849117279053,142,intrinsic_dimensionality_twonn
46877,2,2.098386287689209,143,intrinsic_dimensionality_twonn
25672,4,2.099318742752075,144,intrinsic_dimensionality_twonn
14025,0,2.099402666091919,145,intrinsic_dimensionality_twonn
24800,6,2.1006102561950684,146,intrinsic_dimensionality_twonn
3262,6,2.101351737976074,147,intrinsic_dimensionality_twonn
37970,6,2.1019065380096436,148,intrinsic_dimensionality_twonn
32854,4,2.103087902069092,149,intrinsic_dimensionality_twonn
13036,2,2.1073710918426514,150,intrinsic_dimensionality_twonn
26376,0,2.113910675048828,151,intrinsic_dimensionality_twonn
41009,6,2.1151905059814453,152,intrinsic_dimensionality_twonn
29106,6,2.116257429122925,153,intrinsic_dimensionality_twonn
22559,6,2.1207220554351807,154,intrinsic_dimensionality_twonn
28186,4,2.122248411178589,155,intrinsic_dimensionality_twonn
48862,4,2.1261894702911377,156,intrinsic_dimensionality_twonn
33247,6,2.12782621383667,157,intrinsic_dimensionality_twonn
13479,6,2.127835512161255,158,intrinsic_dimensionality_twonn
12684,6,2.129380464553833,159,intrinsic_dimensionality_twonn
30491,6,2.132899522781372,160,intrinsic_dimensionality_twonn
4104,4,2.1378660202026367,161,intrinsic_dimensionality_twonn
526,4,2.139500617980957,162,intrinsic_dimensionality_twonn
30694,2,2.140120029449463,163,intrinsic_dimensionality_twonn
35565,6,2.1458094120025635,164,intrinsic_dimensionality_twonn
26469,6,2.1458654403686523,165,intrinsic_dimensionality_twonn
9084,6,2.145969867706299,166,intrinsic_dimensionality_twonn
17748,6,2.146327018737793,167,intrinsic_dimensionality_twonn
44941,4,2.1482813358306885,168,intrinsic_dimensionality_twonn
42308,6,2.149789571762085,169,intrinsic_dimensionality_twonn
31783,1,2.150355100631714,170,intrinsic_dimensionality_twonn
20689,6,2.1530921459198,171,intrinsic_dimensionality_twonn
7625,4,2.154250383377075,172,intrinsic_dimensionality_twonn
15657,6,2.1542751789093018,173,intrinsic_dimensionality_twonn
36500,1,2.154524087905884,174,intrinsic_dimensionality_twonn
19545,6,2.1546144485473633,175,intrinsic_dimensionality_twonn
46263,6,2.157121181488037,176,intrinsic_dimensionality_twonn
33726,6,2.159285306930542,177,intrinsic_dimensionality_twonn
4966,6,2.161653518676758,178,intrinsic_dimensionality_twonn
27881,6,2.1621997356414795,179,intrinsic_dimensionality_twonn
5075,4,2.165576457977295,180,intrinsic_dimensionality_twonn
26742,1,2.1662869453430176,181,intrinsic_dimensionality_twonn
11318,6,2.170078992843628,182,intrinsic_dimensionality_twonn
13049,6,2.1724605560302734,183,intrinsic_dimensionality_twonn
1367,6,2.1728880405426025,184,intrinsic_dimensionality_twonn
25059,6,2.173828363418579,185,intrinsic_dimensionality_twonn
12034,6,2.1741678714752197,186,intrinsic_dimensionality_twonn
31142,6,2.17665696144104,187,intrinsic_dimensionality_twonn
22,6,2.1767776012420654,188,intrinsic_dimensionality_twonn
40136,8,2.1786787509918213,189,intrinsic_dimensionality_twonn
12879,6,2.180896043777466,190,intrinsic_dimensionality_twonn
28992,6,2.1841611862182617,191,intrinsic_dimensionality_twonn
30570,1,2.1848392486572266,192,intrinsic_dimensionality_twonn
14500,2,2.185317277908325,193,intrinsic_dimensionality_twonn
19450,1,2.1865015029907227,194,intrinsic_dimensionality_twonn
5789,6,2.186917304992676,195,intrinsic_dimensionality_twonn
27534,4,2.1880719661712646,196,intrinsic_dimensionality_twonn
28481,6,2.1882731914520264,197,intrinsic_dimensionality_twonn
986,2,2.1884231567382812,198,intrinsic_dimensionality_twonn
11964,6,2.1920034885406494,199,intrinsic_dimensionality_twonn
7226,6,2.192288637161255,200,intrinsic_dimensionality_twonn
39046,6,2.193556308746338,201,intrinsic_dimensionality_twonn
26265,2,2.2047722339630127,202,intrinsic_dimensionality_twonn
17957,6,2.20485520362854,203,intrinsic_dimensionality_twonn
19184,6,2.20514178276062,204,intrinsic_dimensionality_twonn
38548,6,2.2072551250457764,205,intrinsic_dimensionality_twonn
38224,0,2.217722177505493,206,intrinsic_dimensionality_twonn
16499,6,2.2179853916168213,207,intrinsic_dimensionality_twonn
46856,6,2.221656084060669,208,intrinsic_dimensionality_twonn
43974,4,2.2228174209594727,209,intrinsic_dimensionality_twonn
2937,6,2.2231595516204834,210,intrinsic_dimensionality_twonn
14853,4,2.224280834197998,211,intrinsic_dimensionality_twonn
25999,6,2.2277846336364746,212,intrinsic_dimensionality_twonn
31118,6,2.231900930404663,213,intrinsic_dimensionality_twonn
25652,1,2.2354910373687744,214,intrinsic_dimensionality_twonn
29405,4,2.235999822616577,215,intrinsic_dimensionality_twonn
23691,6,2.236387252807617,216,intrinsic_dimensionality_twonn
22847,0,2.237868070602417,217,intrinsic_dimensionality_twonn
22836,6,2.237962484359741,218,intrinsic_dimensionality_twonn
20384,6,2.2383522987365723,219,intrinsic_dimensionality_twonn
26829,6,2.24194598197937,220,intrinsic_dimensionality_twonn
3970,4,2.2476937770843506,221,intrinsic_dimensionality_twonn
6810,6,2.248603105545044,222,intrinsic_dimensionality_twonn
45019,6,2.2526254653930664,223,intrinsic_dimensionality_twonn
25427,2,2.2641196250915527,224,intrinsic_dimensionality_twonn
1681,1,2.264129161834717,225,intrinsic_dimensionality_twonn
4377,6,2.2644519805908203,226,intrinsic_dimensionality_twonn
38571,1,2.2657883167266846,227,intrinsic_dimensionality_twonn
4144,6,2.2659504413604736,228,intrinsic_dimensionality_twonn
914,6,2.2659690380096436,229,intrinsic_dimensionality_twonn
45582,6,2.2667806148529053,230,intrinsic_dimensionality_twonn
48780,4,2.267113208770752,231,intrinsic_dimensionality_twonn
26865,4,2.2703261375427246,232,intrinsic_dimensionality_twonn
16059,6,2.270801067352295,233,intrinsic_dimensionality_twonn
23421,4,2.2727136611938477,234,intrinsic_dimensionality_twonn
25085,6,2.2740612030029297,235,intrinsic_dimensionality_twonn
17326,6,2.2743003368377686,236,intrinsic_dimensionality_twonn
46490,4,2.27512526512146,237,intrinsic_dimensionality_twonn
48201,6,2.2766058444976807,238,intrinsic_dimensionality_twonn
19761,0,2.2783360481262207,239,intrinsic_dimensionality_twonn
43317,1,2.2807023525238037,240,intrinsic_dimensionality_twonn
15110,6,2.2821812629699707,241,intrinsic_dimensionality_twonn
18627,4,2.2875359058380127,242,intrinsic_dimensionality_twonn
19552,6,2.2875568866729736,243,intrinsic_dimensionality_twonn
7715,6,2.287576913833618,244,intrinsic_dimensionality_twonn
36254,0,2.291104793548584,245,intrinsic_dimensionality_twonn
23269,6,2.2917985916137695,246,intrinsic_dimensionality_twonn
29627,6,2.292222738265991,247,intrinsic_dimensionality_twonn
11609,6,2.293330192565918,248,intrinsic_dimensionality_twonn
36069,6,2.293654441833496,249,intrinsic_dimensionality_twonn
46052,6,2.294463634490967,250,intrinsic_dimensionality_twonn
43074,6,2.295382499694824,251,intrinsic_dimensionality_twonn
23686,6,2.2959556579589844,252,intrinsic_dimensionality_twonn
49364,6,2.297058582305908,253,intrinsic_dimensionality_twonn
15462,1,2.298280715942383,254,intrinsic_dimensionality_twonn
20890,4,2.2989108562469482,255,intrinsic_dimensionality_twonn
32843,3,2.300981283187866,256,intrinsic_dimensionality_twonn
24966,6,2.302747964859009,257,intrinsic_dimensionality_twonn
3504,6,2.3096859455108643,258,intrinsic_dimensionality_twonn
29494,1,2.311022996902466,259,intrinsic_dimensionality_twonn
19985,2,2.311377763748169,260,intrinsic_dimensionality_twonn
2507,2,2.3121328353881836,261,intrinsic_dimensionality_twonn
49821,8,2.312426805496216,262,intrinsic_dimensionality_twonn
10025,6,2.3125901222229004,263,intrinsic_dimensionality_twonn
10113,6,2.3160767555236816,264,intrinsic_dimensionality_twonn
49210,6,2.3166558742523193,265,intrinsic_dimensionality_twonn
37995,1,2.317014455795288,266,intrinsic_dimensionality_twonn
23252,4,2.322096824645996,267,intrinsic_dimensionality_twonn
27680,6,2.3258416652679443,268,intrinsic_dimensionality_twonn
42873,6,2.3261566162109375,269,intrinsic_dimensionality_twonn
47764,6,2.3274405002593994,270,intrinsic_dimensionality_twonn
26514,8,2.3314175605773926,271,intrinsic_dimensionality_twonn
39823,6,2.333188056945801,272,intrinsic_dimensionality_twonn
1901,1,2.3416380882263184,273,intrinsic_dimensionality_twonn
18895,6,2.3417837619781494,274,intrinsic_dimensionality_twonn
2362,1,2.3433778285980225,275,intrinsic_dimensionality_twonn
39010,6,2.3453686237335205,276,intrinsic_dimensionality_twonn
28980,6,2.346179723739624,277,intrinsic_dimensionality_twonn
27792,1,2.3490028381347656,278,intrinsic_dimensionality_twonn
40617,6,2.3529505729675293,279,intrinsic_dimensionality_twonn
35396,6,2.3532555103302,280,intrinsic_dimensionality_twonn
48072,6,2.356510639190674,281,intrinsic_dimensionality_twonn
25429,4,2.3603246212005615,282,intrinsic_dimensionality_twonn
49758,4,2.362006664276123,283,intrinsic_dimensionality_twonn
49135,6,2.362297534942627,284,intrinsic_dimensionality_twonn
9979,2,2.3625659942626953,285,intrinsic_dimensionality_twonn
34505,6,2.3639519214630127,286,intrinsic_dimensionality_twonn
19588,6,2.3647162914276123,287,intrinsic_dimensionality_twonn
10629,4,2.372715473175049,288,intrinsic_dimensionality_twonn
32278,2,2.3735358715057373,289,intrinsic_dimensionality_twonn
9661,4,2.3750922679901123,290,intrinsic_dimensionality_twonn
26834,6,2.3763010501861572,291,intrinsic_dimensionality_twonn
5263,6,2.3788161277770996,292,intrinsic_dimensionality_twonn
7911,6,2.3793704509735107,293,intrinsic_dimensionality_twonn
323,1,2.380582094192505,294,intrinsic_dimensionality_twonn
17884,0,2.3816077709198,295,intrinsic_dimensionality_twonn
22818,1,2.383024215698242,296,intrinsic_dimensionality_twonn
23563,6,2.3874902725219727,297,intrinsic_dimensionality_twonn
28504,6,2.389475107192993,298,intrinsic_dimensionality_twonn
3478,0,2.3902032375335693,299,intrinsic_dimensionality_twonn
15625,4,2.3916079998016357,300,intrinsic_dimensionality_twonn
38450,6,2.392659902572632,301,intrinsic_dimensionality_twonn
28538,1,2.3941640853881836,302,intrinsic_dimensionality_twonn
36661,6,2.3946261405944824,303,intrinsic_dimensionality_twonn
24781,6,2.3954391479492188,304,intrinsic_dimensionality_twonn
34603,6,2.396045446395874,305,intrinsic_dimensionality_twonn
13117,6,2.396259069442749,306,intrinsic_dimensionality_twonn
9839,6,2.396836519241333,307,intrinsic_dimensionality_twonn
17484,6,2.396876811981201,308,intrinsic_dimensionality_twonn
27404,1,2.3981878757476807,309,intrinsic_dimensionality_twonn
22153,4,2.398293972015381,310,intrinsic_dimensionality_twonn
15376,2,2.398775577545166,311,intrinsic_dimensionality_twonn
17744,6,2.4000091552734375,312,intrinsic_dimensionality_twonn
22363,6,2.401475429534912,313,intrinsic_dimensionality_twonn
26897,4,2.4016945362091064,314,intrinsic_dimensionality_twonn
26629,2,2.4027228355407715,315,intrinsic_dimensionality_twonn
19608,6,2.403914213180542,316,intrinsic_dimensionality_twonn
31322,1,2.4043803215026855,317,intrinsic_dimensionality_twonn
10517,6,2.406740665435791,318,intrinsic_dimensionality_twonn
40398,2,2.408400535583496,319,intrinsic_dimensionality_twonn
13127,6,2.408630132675171,320,intrinsic_dimensionality_twonn
36853,1,2.4113118648529053,321,intrinsic_dimensionality_twonn
701,2,2.4138906002044678,322,intrinsic_dimensionality_twonn
32969,4,2.414628028869629,323,intrinsic_dimensionality_twonn
42878,0,2.415341377258301,324,intrinsic_dimensionality_twonn
3259,2,2.4163784980773926,325,intrinsic_dimensionality_twonn
11196,1,2.419792413711548,326,intrinsic_dimensionality_twonn
3816,4,2.420667886734009,327,intrinsic_dimensionality_twonn
10260,6,2.4216630458831787,328,intrinsic_dimensionality_twonn
41249,4,2.425028085708618,329,intrinsic_dimensionality_twonn
14200,6,2.4275145530700684,330,intrinsic_dimensionality_twonn
28577,4,2.428056001663208,331,intrinsic_dimensionality_twonn
38831,6,2.4283227920532227,332,intrinsic_dimensionality_twonn
41202,4,2.4298837184906006,333,intrinsic_dimensionality_twonn
35643,2,2.43202543258667,334,intrinsic_dimensionality_twonn
39315,6,2.4356327056884766,335,intrinsic_dimensionality_twonn
43028,6,2.4363274574279785,336,intrinsic_dimensionality_twonn
28766,4,2.4363515377044678,337,intrinsic_dimensionality_twonn
23764,6,2.4364004135131836,338,intrinsic_dimensionality_twonn
6451,6,2.4369213581085205,339,intrinsic_dimensionality_twonn
11812,0,2.439838409423828,340,intrinsic_dimensionality_twonn
22963,4,2.4401588439941406,341,intrinsic_dimensionality_twonn
46495,6,2.4403512477874756,342,intrinsic_dimensionality_twonn
43969,1,2.443459987640381,343,intrinsic_dimensionality_twonn
15165,6,2.4483373165130615,344,intrinsic_dimensionality_twonn
12875,1,2.449127674102783,345,intrinsic_dimensionality_twonn
14625,6,2.4519248008728027,346,intrinsic_dimensionality_twonn
960,6,2.4519412517547607,347,intrinsic_dimensionality_twonn
40770,4,2.455803871154785,348,intrinsic_dimensionality_twonn
47930,1,2.4593067169189453,349,intrinsic_dimensionality_twonn
44365,6,2.4629437923431396,350,intrinsic_dimensionality_twonn
9431,6,2.4634039402008057,351,intrinsic_dimensionality_twonn
41200,0,2.465211868286133,352,intrinsic_dimensionality_twonn
35281,0,2.4704630374908447,353,intrinsic_dimensionality_twonn
2330,0,2.4731175899505615,354,intrinsic_dimensionality_twonn
1063,6,2.4737772941589355,355,intrinsic_dimensionality_twonn
48229,6,2.475416660308838,356,intrinsic_dimensionality_twonn
44565,4,2.4772727489471436,357,intrinsic_dimensionality_twonn
15781,4,2.4790210723876953,358,intrinsic_dimensionality_twonn
18936,6,2.4801530838012695,359,intrinsic_dimensionality_twonn
4147,6,2.4810197353363037,360,intrinsic_dimensionality_twonn
10936,6,2.4815421104431152,361,intrinsic_dimensionality_twonn
34322,6,2.4817183017730713,362,intrinsic_dimensionality_twonn
15744,4,2.4824392795562744,363,intrinsic_dimensionality_twonn
48309,4,2.4831326007843018,364,intrinsic_dimensionality_twonn
20225,6,2.4848546981811523,365,intrinsic_dimensionality_twonn
10064,0,2.4858756065368652,366,intrinsic_dimensionality_twonn
7774,1,2.487868070602417,367,intrinsic_dimensionality_twonn
48757,8,2.4880127906799316,368,intrinsic_dimensionality_twonn
19124,8,2.4891624450683594,369,intrinsic_dimensionality_twonn
43335,4,2.4900107383728027,370,intrinsic_dimensionality_twonn
36478,6,2.4900424480438232,371,intrinsic_dimensionality_twonn
21292,6,2.4927690029144287,372,intrinsic_dimensionality_twonn
47790,6,2.4934494495391846,373,intrinsic_dimensionality_twonn
5676,4,2.494234323501587,374,intrinsic_dimensionality_twonn
18809,6,2.497774839401245,375,intrinsic_dimensionality_twonn
42436,6,2.4985239505767822,376,intrinsic_dimensionality_twonn
34139,6,2.5019543170928955,377,intrinsic_dimensionality_twonn
41722,6,2.503051996231079,378,intrinsic_dimensionality_twonn
28620,4,2.50319242477417,379,intrinsic_dimensionality_twonn
7654,0,2.5038270950317383,380,intrinsic_dimensionality_twonn
13162,6,2.5042824745178223,381,intrinsic_dimensionality_twonn
20930,6,2.5044023990631104,382,intrinsic_dimensionality_twonn
34425,4,2.5064051151275635,383,intrinsic_dimensionality_twonn
45748,2,2.5080645084381104,384,intrinsic_dimensionality_twonn
40991,6,2.5080771446228027,385,intrinsic_dimensionality_twonn
25003,4,2.513667583465576,386,intrinsic_dimensionality_twonn
25962,4,2.5140585899353027,387,intrinsic_dimensionality_twonn
26618,6,2.5178723335266113,388,intrinsic_dimensionality_twonn
1192,6,2.5179874897003174,389,intrinsic_dimensionality_twonn
23821,6,2.5180747509002686,390,intrinsic_dimensionality_twonn
38967,4,2.5237884521484375,391,intrinsic_dimensionality_twonn
10885,2,2.5257933139801025,392,intrinsic_dimensionality_twonn
32003,1,2.5260250568389893,393,intrinsic_dimensionality_twonn
26783,0,2.5260608196258545,394,intrinsic_dimensionality_twonn
10058,6,2.527658462524414,395,intrinsic_dimensionality_twonn
15474,6,2.5289385318756104,396,intrinsic_dimensionality_twonn
43937,6,2.5303914546966553,397,intrinsic_dimensionality_twonn
5149,1,2.530931234359741,398,intrinsic_dimensionality_twonn
7034,6,2.5313172340393066,399,intrinsic_dimensionality_twonn
43442,0,2.534252166748047,400,intrinsic_dimensionality_twonn
18890,1,2.534597396850586,401,intrinsic_dimensionality_twonn
11064,4,2.535444736480713,402,intrinsic_dimensionality_twonn
20658,0,2.5369207859039307,403,intrinsic_dimensionality_twonn
46175,8,2.53716778755188,404,intrinsic_dimensionality_twonn
31382,6,2.5381336212158203,405,intrinsic_dimensionality_twonn
39120,6,2.5419914722442627,406,intrinsic_dimensionality_twonn
31635,0,2.5439231395721436,407,intrinsic_dimensionality_twonn
48202,4,2.5447428226470947,408,intrinsic_dimensionality_twonn
29046,4,2.5448529720306396,409,intrinsic_dimensionality_twonn
13152,1,2.5451912879943848,410,intrinsic_dimensionality_twonn
42742,6,2.5471582412719727,411,intrinsic_dimensionality_twonn
33885,6,2.5474677085876465,412,intrinsic_dimensionality_twonn
43114,6,2.548919200897217,413,intrinsic_dimensionality_twonn
9676,9,2.5499191284179688,414,intrinsic_dimensionality_twonn
12302,6,2.5500783920288086,415,intrinsic_dimensionality_twonn
29317,8,2.5512332916259766,416,intrinsic_dimensionality_twonn
39226,6,2.551908254623413,417,intrinsic_dimensionality_twonn
45350,6,2.5528616905212402,418,intrinsic_dimensionality_twonn
9858,2,2.5548861026763916,419,intrinsic_dimensionality_twonn
10889,6,2.555248498916626,420,intrinsic_dimensionality_twonn
23032,1,2.555725574493408,421,intrinsic_dimensionality_twonn
41825,4,2.557543992996216,422,intrinsic_dimensionality_twonn
29300,2,2.5578572750091553,423,intrinsic_dimensionality_twonn
33512,4,2.5595898628234863,424,intrinsic_dimensionality_twonn
28789,4,2.561253547668457,425,intrinsic_dimensionality_twonn
31532,2,2.561262369155884,426,intrinsic_dimensionality_twonn
36704,6,2.564633369445801,427,intrinsic_dimensionality_twonn
28178,0,2.5658187866210938,428,intrinsic_dimensionality_twonn
18617,8,2.56614351272583,429,intrinsic_dimensionality_twonn
24396,4,2.5673274993896484,430,intrinsic_dimensionality_twonn
48046,4,2.567716598510742,431,intrinsic_dimensionality_twonn
3590,6,2.5685055255889893,432,intrinsic_dimensionality_twonn
6145,6,2.56994366645813,433,intrinsic_dimensionality_twonn
18112,8,2.5719501972198486,434,intrinsic_dimensionality_twonn
49962,6,2.572471857070923,435,intrinsic_dimensionality_twonn
25931,4,2.572953462600708,436,intrinsic_dimensionality_twonn
7060,0,2.5752131938934326,437,intrinsic_dimensionality_twonn
39043,9,2.5772664546966553,438,intrinsic_dimensionality_twonn
37089,4,2.5787277221679688,439,intrinsic_dimensionality_twonn
29388,6,2.580242395401001,440,intrinsic_dimensionality_twonn
44199,8,2.580314874649048,441,intrinsic_dimensionality_twonn
