sample_id,label,score,rank,method
3977,57,0.5949416160583496,108,heuristic_filtering
4087,0,0.5949416160583496,109,heuristic_filtering
1929,53,0.5953307151794434,110,heuristic_filtering
2055,6,0.5953307151794434,111,heuristic_filtering
2994,56,0.5953307151794434,112,heuristic_filtering
3763,50,0.5953307151794434,113,heuristic_filtering
4044,43,0.5953307151794434,114,heuristic_filtering
444,43,0.5955252647399902,115,heuristic_filtering
1201,58,0.5955252647399902,116,heuristic_filtering
1979,56,0.5955252647399902,117,heuristic_filtering
4156,39,0.5955252647399902,118,heuristic_filtering
140,43,0.5957198739051819,119,heuristic_filtering
1939,57,0.5957198739051819,120,heuristic_filtering
2499,10,0.5957198739051819,121,heuristic_filtering
2699,51,0.5957198739051819,122,heuristic_filtering
2824,53,0.5957198739051819,123,heuristic_filtering
2878,8,0.5957198739051819,124,heuristic_filtering
4076,53,0.5957198739051819,125,heuristic_filtering
76,1,0.5959144234657288,126,heuristic_filtering
1937,0,0.5959144234657288,127,heuristic_filtering
4328,1,0.5959144234657288,128,heuristic_filtering
1081,58,0.5961089730262756,129,heuristic_filtering
1657,1,0.5961089730262756,130,heuristic_filtering
1878,47,0.5961089730262756,131,heuristic_filtering
2792,21,0.5961089730262756,132,heuristic_filtering
3035,53,0.5961089730262756,133,heuristic_filtering
435,60,0.5963035225868225,134,heuristic_filtering
3082,57,0.5963035225868225,135,heuristic_filtering
931,14,0.5964980721473694,136,heuristic_filtering
1856,1,0.5964980721473694,137,heuristic_filtering
1924,25,0.5964980721473694,138,heuristic_filtering
2332,58,0.5964980721473694,139,heuristic_filtering
3795,5,0.5964980721473694,140,heuristic_filtering
580,56,0.5966926217079163,141,heuristic_filtering
1774,6,0.5966926217079163,142,heuristic_filtering
1917,1,0.5966926217079163,143,heuristic_filtering
1949,58,0.5966926217079163,144,heuristic_filtering
2035,35,0.5966926217079163,145,heuristic_filtering
3187,1,0.5966926217079163,146,heuristic_filtering
1,1,0.5968871712684631,147,heuristic_filtering
791,53,0.5968871712684631,148,heuristic_filtering
1790,52,0.5968871712684631,149,heuristic_filtering
2057,1,0.5968871712684631,150,heuristic_filtering
2064,46,0.5968871712684631,151,heuristic_filtering
3375,58,0.5968871712684631,152,heuristic_filtering
4263,46,0.5968871712684631,153,heuristic_filtering
887,1,0.59708172082901,154,heuristic_filtering
1977,63,0.59708172082901,155,heuristic_filtering
3203,58,0.59708172082901,156,heuristic_filtering
3383,1,0.59708172082901,157,heuristic_filtering
3395,56,0.59708172082901,158,heuristic_filtering
132,0,0.5972762703895569,159,heuristic_filtering
3262,50,0.5972762703895569,160,heuristic_filtering
3263,1,0.5974708199501038,161,heuristic_filtering
3472,8,0.5974708199501038,162,heuristic_filtering
4030,58,0.5974708199501038,163,heuristic_filtering
4205,5,0.5974708199501038,164,heuristic_filtering
387,57,0.5976653695106506,165,heuristic_filtering
1928,11,0.5976653695106506,166,heuristic_filtering
1947,31,0.5976653695106506,167,heuristic_filtering
2019,1,0.5976653695106506,168,heuristic_filtering
2052,43,0.5976653695106506,169,heuristic_filtering
2899,58,0.5976653695106506,170,heuristic_filtering
2978,1,0.5976653695106506,171,heuristic_filtering
3542,59,0.5976653695106506,172,heuristic_filtering
3684,42,0.5976653695106506,173,heuristic_filtering
4031,39,0.5976653695106506,174,heuristic_filtering
138,47,0.5978599190711975,175,heuristic_filtering
1925,52,0.5978599190711975,176,heuristic_filtering
2927,52,0.5978599190711975,177,heuristic_filtering
3040,33,0.5978599190711975,178,heuristic_filtering
3452,2,0.5978599190711975,179,heuristic_filtering
4088,39,0.5978599190711975,180,heuristic_filtering
478,57,0.5980544686317444,181,heuristic_filtering
501,51,0.5980544686317444,182,heuristic_filtering
1861,43,0.5980544686317444,183,heuristic_filtering
1944,12,0.5980544686317444,184,heuristic_filtering
2020,47,0.5980544686317444,185,heuristic_filtering
2087,43,0.5980544686317444,186,heuristic_filtering
2297,46,0.5980544686317444,187,heuristic_filtering
3053,46,0.5980544686317444,188,heuristic_filtering
4109,63,0.5980544686317444,189,heuristic_filtering
1653,54,0.5982490181922913,190,heuristic_filtering
1710,1,0.5982490181922913,191,heuristic_filtering
1926,43,0.5982490181922913,192,heuristic_filtering
2097,53,0.5982490181922913,193,heuristic_filtering
2756,6,0.5982490181922913,194,heuristic_filtering
2917,1,0.5982490181922913,195,heuristic_filtering
3275,52,0.5982490181922913,196,heuristic_filtering
3539,26,0.5982490181922913,197,heuristic_filtering
3869,51,0.5982490181922913,198,heuristic_filtering
1824,46,0.5984435677528381,199,heuristic_filtering
2083,1,0.5984435677528381,200,heuristic_filtering
2974,46,0.5984435677528381,201,heuristic_filtering
3407,42,0.5984435677528381,202,heuristic_filtering
3543,57,0.5984435677528381,203,heuristic_filtering
3947,45,0.5984435677528381,204,heuristic_filtering
3999,51,0.5984435677528381,205,heuristic_filtering
438,47,0.598638117313385,206,heuristic_filtering
1807,39,0.598638117313385,207,heuristic_filtering
3849,1,0.598638117313385,208,heuristic_filtering
3954,1,0.598638117313385,209,heuristic_filtering
78,53,0.5988326668739319,210,heuristic_filtering
758,0,0.5988326668739319,211,heuristic_filtering
2003,1,0.5988326668739319,212,heuristic_filtering
2060,47,0.5988326668739319,213,heuristic_filtering
2165,61,0.5988326668739319,214,heuristic_filtering
2308,50,0.5988326668739319,215,heuristic_filtering
2985,0,0.5988326668739319,216,heuristic_filtering
227,57,0.5990272164344788,217,heuristic_filtering
1280,10,0.5990272164344788,218,heuristic_filtering
1724,1,0.5990272164344788,219,heuristic_filtering
1884,24,0.5990272164344788,220,heuristic_filtering
1963,43,0.5990272164344788,221,heuristic_filtering
3461,1,0.5990272164344788,222,heuristic_filtering
3760,54,0.5990272164344788,223,heuristic_filtering
4135,13,0.5990272164344788,224,heuristic_filtering
4158,12,0.5990272164344788,225,heuristic_filtering
368,52,0.5992217659950256,226,heuristic_filtering
1730,26,0.5992217659950256,227,heuristic_filtering
1792,57,0.5992217659950256,228,heuristic_filtering
2489,1,0.5992217659950256,229,heuristic_filtering
2491,58,0.5992217659950256,230,heuristic_filtering
2916,59,0.5992217659950256,231,heuristic_filtering
2998,46,0.5992217659950256,232,heuristic_filtering
3093,56,0.5992217659950256,233,heuristic_filtering
3557,1,0.5992217659950256,234,heuristic_filtering
3651,51,0.5992217659950256,235,heuristic_filtering
3978,1,0.5992217659950256,236,heuristic_filtering
4203,47,0.5992217659950256,237,heuristic_filtering
4334,8,0.5992217659950256,238,heuristic_filtering
436,56,0.5994163155555725,239,heuristic_filtering
553,40,0.5994163155555725,240,heuristic_filtering
1026,1,0.5994163155555725,241,heuristic_filtering
1535,32,0.5994163155555725,242,heuristic_filtering
1656,1,0.5994163155555725,243,heuristic_filtering
2781,8,0.5994163155555725,244,heuristic_filtering
51,1,0.5996109247207642,245,heuristic_filtering
392,58,0.5996109247207642,246,heuristic_filtering
1092,30,0.5996109247207642,247,heuristic_filtering
2015,53,0.5996109247207642,248,heuristic_filtering
2314,58,0.5996109247207642,249,heuristic_filtering
2902,1,0.5996109247207642,250,heuristic_filtering
3077,46,0.5996109247207642,251,heuristic_filtering
4007,58,0.5996109247207642,252,heuristic_filtering
216,44,0.599805474281311,253,heuristic_filtering
2039,0,0.599805474281311,254,heuristic_filtering
2152,43,0.599805474281311,255,heuristic_filtering
3208,0,0.599805474281311,256,heuristic_filtering
3261,1,0.599805474281311,257,heuristic_filtering
3289,6,0.599805474281311,258,heuristic_filtering
3761,1,0.599805474281311,259,heuristic_filtering
4079,56,0.599805474281311,260,heuristic_filtering
155,6,0.6000000238418579,261,heuristic_filtering
222,52,0.6000000238418579,262,heuristic_filtering
316,47,0.6000000238418579,263,heuristic_filtering
778,59,0.6000000238418579,264,heuristic_filtering
1751,0,0.6000000238418579,265,heuristic_filtering
1837,58,0.6000000238418579,266,heuristic_filtering
1950,58,0.6000000238418579,267,heuristic_filtering
2062,53,0.6000000238418579,268,heuristic_filtering
2065,52,0.6000000238418579,269,heuristic_filtering
2092,50,0.6000000238418579,270,heuristic_filtering
2775,5,0.6000000238418579,271,heuristic_filtering
3185,1,0.6000000238418579,272,heuristic_filtering
3437,0,0.6000000238418579,273,heuristic_filtering
1843,22,0.6001945734024048,274,heuristic_filtering
2402,1,0.6001945734024048,275,heuristic_filtering
2695,59,0.6001945734024048,276,heuristic_filtering
3039,51,0.6001945734024048,277,heuristic_filtering
3192,52,0.6001945734024048,278,heuristic_filtering
3603,53,0.6001945734024048,279,heuristic_filtering
3807,57,0.6001945734024048,280,heuristic_filtering
4022,10,0.6001945734024048,281,heuristic_filtering
4134,5,0.6001945734024048,282,heuristic_filtering
356,61,0.6003891229629517,283,heuristic_filtering
1364,47,0.6003891229629517,284,heuristic_filtering
1764,42,0.6003891229629517,285,heuristic_filtering
1833,41,0.6003891229629517,286,heuristic_filtering
2475,57,0.6003891229629517,287,heuristic_filtering
3397,58,0.6003891229629517,288,heuristic_filtering
3741,52,0.6003891229629517,289,heuristic_filtering
3968,43,0.6003891229629517,290,heuristic_filtering
4046,11,0.6003891229629517,291,heuristic_filtering
4054,61,0.6003891229629517,292,heuristic_filtering
998,56,0.6005836725234985,293,heuristic_filtering
1040,39,0.6005836725234985,294,heuristic_filtering
2080,1,0.6005836725234985,295,heuristic_filtering
2713,1,0.6005836725234985,296,heuristic_filtering
811,43,0.6007782220840454,297,heuristic_filtering
814,1,0.6007782220840454,298,heuristic_filtering
2074,30,0.6007782220840454,299,heuristic_filtering
2795,43,0.6007782220840454,300,heuristic_filtering
2830,6,0.6007782220840454,301,heuristic_filtering
3002,63,0.6007782220840454,302,heuristic_filtering
3541,40,0.6007782220840454,303,heuristic_filtering
3802,57,0.6007782220840454,304,heuristic_filtering
422,43,0.6009727716445923,305,heuristic_filtering
1547,1,0.6009727716445923,306,heuristic_filtering
3050,1,0.6009727716445923,307,heuristic_filtering
3857,41,0.6009727716445923,308,heuristic_filtering
3904,53,0.6009727716445923,309,heuristic_filtering
86,47,0.6011673212051392,310,heuristic_filtering
370,58,0.6011673212051392,311,heuristic_filtering
1785,15,0.6011673212051392,312,heuristic_filtering
2819,32,0.6011673212051392,313,heuristic_filtering
2913,43,0.6011673212051392,314,heuristic_filtering
3179,1,0.6011673212051392,315,heuristic_filtering
3851,47,0.6011673212051392,316,heuristic_filtering
4039,6,0.6011673212051392,317,heuristic_filtering
4186,1,0.6011673212051392,318,heuristic_filtering
312,46,0.601361870765686,319,heuristic_filtering
732,53,0.601361870765686,320,heuristic_filtering
764,1,0.601361870765686,321,heuristic_filtering
943,57,0.601361870765686,322,heuristic_filtering
2103,46,0.601361870765686,323,heuristic_filtering
2858,1,0.601361870765686,324,heuristic_filtering
3118,53,0.601361870765686,325,heuristic_filtering
4326,8,0.601361870765686,326,heuristic_filtering
1545,43,0.6015564203262329,327,heuristic_filtering
2000,39,0.6015564203262329,328,heuristic_filtering
3114,51,0.6015564203262329,329,heuristic_filtering
4112,57,0.6015564203262329,330,heuristic_filtering
4306,60,0.6015564203262329,331,heuristic_filtering
1203,6,0.6017509698867798,332,heuristic_filtering
1758,0,0.6017509698867798,333,heuristic_filtering
1999,43,0.6017509698867798,334,heuristic_filtering
2038,42,0.6017509698867798,335,heuristic_filtering
2433,39,0.6017509698867798,336,heuristic_filtering
2481,43,0.6017509698867798,337,heuristic_filtering
2506,53,0.6017509698867798,338,heuristic_filtering
3382,52,0.6017509698867798,339,heuristic_filtering
3404,43,0.6017509698867798,340,heuristic_filtering
3745,42,0.6017509698867798,341,heuristic_filtering
3987,1,0.6017509698867798,342,heuristic_filtering
4012,50,0.6017509698867798,343,heuristic_filtering
4217,52,0.6017509698867798,344,heuristic_filtering
450,46,0.6019455194473267,345,heuristic_filtering
1788,63,0.6019455194473267,346,heuristic_filtering
3033,58,0.6019455194473267,347,heuristic_filtering
3833,59,0.6019455194473267,348,heuristic_filtering
4034,6,0.6019455194473267,349,heuristic_filtering
15,57,0.6021400690078735,350,heuristic_filtering
513,58,0.6021400690078735,351,heuristic_filtering
845,1,0.6021400690078735,352,heuristic_filtering
921,1,0.6021400690078735,353,heuristic_filtering
1791,1,0.6021400690078735,354,heuristic_filtering
1980,10,0.6021400690078735,355,heuristic_filtering
2167,46,0.6021400690078735,356,heuristic_filtering
2651,50,0.6021400690078735,357,heuristic_filtering
2833,43,0.6021400690078735,358,heuristic_filtering
2919,51,0.6021400690078735,359,heuristic_filtering
3772,56,0.6021400690078735,360,heuristic_filtering
3963,44,0.6021400690078735,361,heuristic_filtering
545,1,0.6023346185684204,362,heuristic_filtering
694,46,0.6023346185684204,363,heuristic_filtering
1044,53,0.6023346185684204,364,heuristic_filtering
2037,1,0.6023346185684204,365,heuristic_filtering
2126,1,0.6023346185684204,366,heuristic_filtering
2257,56,0.6023346185684204,367,heuristic_filtering
2401,52,0.6023346185684204,368,heuristic_filtering
2995,10,0.6023346185684204,369,heuristic_filtering
2999,53,0.6023346185684204,370,heuristic_filtering
3121,39,0.6023346185684204,371,heuristic_filtering
3227,39,0.6023346185684204,372,heuristic_filtering
4033,50,0.6023346185684204,373,heuristic_filtering
4176,46,0.6023346185684204,374,heuristic_filtering
302,25,0.6025291681289673,375,heuristic_filtering
558,56,0.6025291681289673,376,heuristic_filtering
1191,31,0.6025291681289673,377,heuristic_filtering
1324,1,0.6025291681289673,378,heuristic_filtering
1795,50,0.6025291681289673,379,heuristic_filtering
1848,27,0.6025291681289673,380,heuristic_filtering
1854,46,0.6025291681289673,381,heuristic_filtering
2211,5,0.6025291681289673,382,heuristic_filtering
3007,58,0.6025291681289673,383,heuristic_filtering
3540,1,0.6025291681289673,384,heuristic_filtering
3595,40,0.6025291681289673,385,heuristic_filtering
3700,1,0.6025291681289673,386,heuristic_filtering
4227,8,0.6025291681289673,387,heuristic_filtering
440,1,0.6027237176895142,388,heuristic_filtering
488,46,0.6027237176895142,389,heuristic_filtering
2141,49,0.6027237176895142,390,heuristic_filtering
2805,1,0.6027237176895142,391,heuristic_filtering
3129,60,0.6027237176895142,392,heuristic_filtering
3552,50,0.6027237176895142,393,heuristic_filtering
3843,1,0.6027237176895142,394,heuristic_filtering
3936,27,0.6027237176895142,395,heuristic_filtering
4184,59,0.6027237176895142,396,heuristic_filtering
67,34,0.602918267250061,397,heuristic_filtering
761,40,0.602918267250061,398,heuristic_filtering
790,5,0.602918267250061,399,heuristic_filtering
823,47,0.602918267250061,400,heuristic_filtering
2306,10,0.602918267250061,401,heuristic_filtering
2439,61,0.602918267250061,402,heuristic_filtering
2500,45,0.602918267250061,403,heuristic_filtering
2959,47,0.602918267250061,404,heuristic_filtering
41,59,0.6031128168106079,405,heuristic_filtering
73,1,0.6031128168106079,406,heuristic_filtering
177,0,0.6031128168106079,407,heuristic_filtering
1508,1,0.6031128168106079,408,heuristic_filtering
1838,43,0.6031128168106079,409,heuristic_filtering
1918,46,0.6031128168106079,410,heuristic_filtering
1943,53,0.6031128168106079,411,heuristic_filtering
2129,43,0.6031128168106079,412,heuristic_filtering
2200,56,0.6031128168106079,413,heuristic_filtering
2855,1,0.6031128168106079,414,heuristic_filtering
2922,63,0.6031128168106079,415,heuristic_filtering
3184,49,0.6031128168106079,416,heuristic_filtering
3406,57,0.6031128168106079,417,heuristic_filtering
20,58,0.6033073663711548,418,heuristic_filtering
75,57,0.6033073663711548,419,heuristic_filtering
99,1,0.6033073663711548,420,heuristic_filtering
885,6,0.6033073663711548,421,heuristic_filtering
1940,56,0.6033073663711548,422,heuristic_filtering
2067,43,0.6033073663711548,423,heuristic_filtering
2248,58,0.6033073663711548,424,heuristic_filtering
2476,1,0.6033073663711548,425,heuristic_filtering
2879,39,0.6033073663711548,426,heuristic_filtering
3066,54,0.6033073663711548,427,heuristic_filtering
3281,61,0.6033073663711548,428,heuristic_filtering
3424,1,0.6033073663711548,429,heuristic_filtering
3499,46,0.6033073663711548,430,heuristic_filtering
3500,39,0.6033073663711548,431,heuristic_filtering
3546,57,0.6033073663711548,432,heuristic_filtering
3655,56,0.6033073663711548,433,heuristic_filtering
4064,52,0.6033073663711548,434,heuristic_filtering
4106,52,0.6033073663711548,435,heuristic_filtering
295,43,0.6035019159317017,436,heuristic_filtering
975,1,0.6035019159317017,437,heuristic_filtering
1286,44,0.6035019159317017,438,heuristic_filtering
1655,1,0.6035019159317017,439,heuristic_filtering
1951,21,0.6035019159317017,440,heuristic_filtering
1971,39,0.6035019159317017,441,heuristic_filtering
2128,56,0.6035019159317017,442,heuristic_filtering
2507,0,0.6035019159317017,443,heuristic_filtering
2782,13,0.6035019159317017,444,heuristic_filtering
2859,47,0.6035019159317017,445,heuristic_filtering
2866,1,0.6035019159317017,446,heuristic_filtering
2920,56,0.6035019159317017,447,heuristic_filtering
3025,1,0.6035019159317017,448,heuristic_filtering
3079,43,0.6035019159317017,449,heuristic_filtering
3884,57,0.6035019159317017,450,heuristic_filtering
3927,1,0.6035019159317017,451,heuristic_filtering
4231,53,0.6035019159317017,452,heuristic_filtering
4254,47,0.6035019159317017,453,heuristic_filtering
6,39,0.6036965250968933,454,heuristic_filtering
394,2,0.6036965250968933,455,heuristic_filtering
489,53,0.6036965250968933,456,heuristic_filtering
665,52,0.6036965250968933,457,heuristic_filtering
810,0,0.6036965250968933,458,heuristic_filtering
1261,59,0.6036965250968933,459,heuristic_filtering
2231,57,0.6036965250968933,460,heuristic_filtering
2282,43,0.6036965250968933,461,heuristic_filtering
2679,39,0.6036965250968933,462,heuristic_filtering
2682,53,0.6036965250968933,463,heuristic_filtering
2754,43,0.6036965250968933,464,heuristic_filtering
2790,39,0.6036965250968933,465,heuristic_filtering
3110,0,0.6036965250968933,466,heuristic_filtering
3378,60,0.6036965250968933,467,heuristic_filtering
3384,43,0.6036965250968933,468,heuristic_filtering
3939,53,0.6036965250968933,469,heuristic_filtering
4060,1,0.6036965250968933,470,heuristic_filtering
4272,1,0.6036965250968933,471,heuristic_filtering
85,60,0.6038910746574402,472,heuristic_filtering
495,51,0.6038910746574402,473,heuristic_filtering
1007,63,0.6038910746574402,474,heuristic_filtering
1595,42,0.6038910746574402,475,heuristic_filtering
1664,31,0.6038910746574402,476,heuristic_filtering
1794,46,0.6038910746574402,477,heuristic_filtering
1914,28,0.6038910746574402,478,heuristic_filtering
2029,59,0.6038910746574402,479,heuristic_filtering
2139,50,0.6038910746574402,480,heuristic_filtering
2752,57,0.6038910746574402,481,heuristic_filtering
2843,39,0.6038910746574402,482,heuristic_filtering
2904,58,0.6038910746574402,483,heuristic_filtering
3097,1,0.6038910746574402,484,heuristic_filtering
3794,18,0.6038910746574402,485,heuristic_filtering
4045,41,0.6038910746574402,486,heuristic_filtering
4047,47,0.6038910746574402,487,heuristic_filtering
72,47,0.6040856242179871,488,heuristic_filtering
408,43,0.6040856242179871,489,heuristic_filtering
496,46,0.6040856242179871,490,heuristic_filtering
556,58,0.6040856242179871,491,heuristic_filtering
565,45,0.6040856242179871,492,heuristic_filtering
920,39,0.6040856242179871,493,heuristic_filtering
2173,0,0.6040856242179871,494,heuristic_filtering
2238,58,0.6040856242179871,495,heuristic_filtering
2882,39,0.6040856242179871,496,heuristic_filtering
2975,1,0.6040856242179871,497,heuristic_filtering
3334,11,0.6040856242179871,498,heuristic_filtering
3970,21,0.6040856242179871,499,heuristic_filtering
4104,39,0.6040856242179871,500,heuristic_filtering
4113,57,0.6040856242179871,501,heuristic_filtering
415,0,0.6042801737785339,502,heuristic_filtering
1725,57,0.6042801737785339,503,heuristic_filtering
1728,57,0.6042801737785339,504,heuristic_filtering
1802,35,0.6042801737785339,505,heuristic_filtering
1849,1,0.6042801737785339,506,heuristic_filtering
2793,61,0.6042801737785339,507,heuristic_filtering
2891,1,0.6042801737785339,508,heuristic_filtering
2964,43,0.6042801737785339,509,heuristic_filtering
3561,56,0.6042801737785339,510,heuristic_filtering
3937,49,0.6042801737785339,511,heuristic_filtering
4147,58,0.6042801737785339,512,heuristic_filtering
59,56,0.6044747233390808,513,heuristic_filtering
196,0,0.6044747233390808,514,heuristic_filtering
830,39,0.6044747233390808,515,heuristic_filtering
997,52,0.6044747233390808,516,heuristic_filtering
1265,52,0.6044747233390808,517,heuristic_filtering
1830,58,0.6044747233390808,518,heuristic_filtering
1835,6,0.6044747233390808,519,heuristic_filtering
1844,50,0.6044747233390808,520,heuristic_filtering
2006,11,0.6044747233390808,521,heuristic_filtering
2487,19,0.6044747233390808,522,heuristic_filtering
2609,32,0.6044747233390808,523,heuristic_filtering
3096,42,0.6044747233390808,524,heuristic_filtering
3101,0,0.6044747233390808,525,heuristic_filtering
3381,43,0.6044747233390808,526,heuristic_filtering
3411,1,0.6044747233390808,527,heuristic_filtering
3486,42,0.6044747233390808,528,heuristic_filtering
3725,47,0.6044747233390808,529,heuristic_filtering
4050,46,0.6044747233390808,530,heuristic_filtering
4206,63,0.6044747233390808,531,heuristic_filtering
69,6,0.6046692728996277,532,heuristic_filtering
128,1,0.6046692728996277,533,heuristic_filtering
169,0,0.6046692728996277,534,heuristic_filtering
220,1,0.6046692728996277,535,heuristic_filtering
382,1,0.6046692728996277,536,heuristic_filtering
1057,43,0.6046692728996277,537,heuristic_filtering
1691,1,0.6046692728996277,538,heuristic_filtering
1841,0,0.6046692728996277,539,heuristic_filtering
1874,46,0.6046692728996277,540,heuristic_filtering
2502,56,0.6046692728996277,541,heuristic_filtering
2808,56,0.6046692728996277,542,heuristic_filtering
2854,43,0.6046692728996277,543,heuristic_filtering
3387,53,0.6046692728996277,544,heuristic_filtering
3488,1,0.6046692728996277,545,heuristic_filtering
3635,53,0.6046692728996277,546,heuristic_filtering
3803,39,0.6046692728996277,547,heuristic_filtering
4013,57,0.6046692728996277,548,heuristic_filtering
4058,43,0.6046692728996277,549,heuristic_filtering
4098,1,0.6046692728996277,550,heuristic_filtering
4131,56,0.6046692728996277,551,heuristic_filtering
201,47,0.6048638224601746,552,heuristic_filtering
243,1,0.6048638224601746,553,heuristic_filtering
437,56,0.6048638224601746,554,heuristic_filtering
449,58,0.6048638224601746,555,heuristic_filtering
979,57,0.6048638224601746,556,heuristic_filtering
1078,59,0.6048638224601746,557,heuristic_filtering
1488,39,0.6048638224601746,558,heuristic_filtering
1766,10,0.6048638224601746,559,heuristic_filtering
2135,52,0.6048638224601746,560,heuristic_filtering
2264,1,0.6048638224601746,561,heuristic_filtering
3001,42,0.6048638224601746,562,heuristic_filtering
3440,43,0.6048638224601746,563,heuristic_filtering
3522,57,0.6048638224601746,564,heuristic_filtering
