sample_id,label,score,rank,method
32969,4,2.414625644683838,323,intrinsic_dimensionality_twonn
42878,0,2.415346145629883,324,intrinsic_dimensionality_twonn
3259,2,2.4163761138916016,325,intrinsic_dimensionality_twonn
11196,1,2.4197912216186523,326,intrinsic_dimensionality_twonn
3816,4,2.420656681060791,327,intrinsic_dimensionality_twonn
10260,6,2.4216504096984863,328,intrinsic_dimensionality_twonn
41249,4,2.4250283241271973,329,intrinsic_dimensionality_twonn
14200,6,2.4275100231170654,330,intrinsic_dimensionality_twonn
28577,4,2.428069591522217,331,intrinsic_dimensionality_twonn
38831,6,2.4283580780029297,332,intrinsic_dimensionality_twonn
41202,4,2.429884910583496,333,intrinsic_dimensionality_twonn
35643,2,2.4320437908172607,334,intrinsic_dimensionality_twonn
39315,6,2.4356343746185303,335,intrinsic_dimensionality_twonn
43028,6,2.436326265335083,336,intrinsic_dimensionality_twonn
28766,4,2.43633770942688,337,intrinsic_dimensionality_twonn
23764,6,2.4363913536071777,338,intrinsic_dimensionality_twonn
6451,6,2.4369211196899414,339,intrinsic_dimensionality_twonn
11812,0,2.4398322105407715,340,intrinsic_dimensionality_twonn
22963,4,2.440178394317627,341,intrinsic_dimensionality_twonn
46495,6,2.440352201461792,342,intrinsic_dimensionality_twonn
43969,1,2.4434762001037598,343,intrinsic_dimensionality_twonn
15165,6,2.4483535289764404,344,intrinsic_dimensionality_twonn
12875,1,2.449188709259033,345,intrinsic_dimensionality_twonn
14625,6,2.4519317150115967,346,intrinsic_dimensionality_twonn
960,6,2.4519481658935547,347,intrinsic_dimensionality_twonn
40770,4,2.455803155899048,348,intrinsic_dimensionality_twonn
47930,1,2.4593050479888916,349,intrinsic_dimensionality_twonn
44365,6,2.4629600048065186,350,intrinsic_dimensionality_twonn
9431,6,2.4634101390838623,351,intrinsic_dimensionality_twonn
41200,0,2.465200901031494,352,intrinsic_dimensionality_twonn
35281,0,2.4704675674438477,353,intrinsic_dimensionality_twonn
2330,0,2.4730679988861084,354,intrinsic_dimensionality_twonn
1063,6,2.473784923553467,355,intrinsic_dimensionality_twonn
48229,6,2.475417375564575,356,intrinsic_dimensionality_twonn
44565,4,2.4772727489471436,357,intrinsic_dimensionality_twonn
15781,4,2.479020595550537,358,intrinsic_dimensionality_twonn
18936,6,2.480140209197998,359,intrinsic_dimensionality_twonn
4147,6,2.4810194969177246,360,intrinsic_dimensionality_twonn
10936,6,2.481534957885742,361,intrinsic_dimensionality_twonn
34322,6,2.4817190170288086,362,intrinsic_dimensionality_twonn
15744,4,2.4824349880218506,363,intrinsic_dimensionality_twonn
48309,4,2.4830803871154785,364,intrinsic_dimensionality_twonn
20225,6,2.484848737716675,365,intrinsic_dimensionality_twonn
10064,0,2.4858717918395996,366,intrinsic_dimensionality_twonn
7774,1,2.4878745079040527,367,intrinsic_dimensionality_twonn
48757,8,2.488009214401245,368,intrinsic_dimensionality_twonn
19124,8,2.489179849624634,369,intrinsic_dimensionality_twonn
43335,4,2.489995241165161,370,intrinsic_dimensionality_twonn
36478,6,2.4900848865509033,371,intrinsic_dimensionality_twonn
21292,6,2.49276065826416,372,intrinsic_dimensionality_twonn
47790,6,2.4934589862823486,373,intrinsic_dimensionality_twonn
5676,4,2.4942476749420166,374,intrinsic_dimensionality_twonn
18809,6,2.497781753540039,375,intrinsic_dimensionality_twonn
42436,6,2.4985263347625732,376,intrinsic_dimensionality_twonn
34139,6,2.5019571781158447,377,intrinsic_dimensionality_twonn
41722,6,2.503039836883545,378,intrinsic_dimensionality_twonn
28620,4,2.5031802654266357,379,intrinsic_dimensionality_twonn
7654,0,2.503830909729004,380,intrinsic_dimensionality_twonn
13162,6,2.5042903423309326,381,intrinsic_dimensionality_twonn
20930,6,2.504404306411743,382,intrinsic_dimensionality_twonn
34425,4,2.5064001083374023,383,intrinsic_dimensionality_twonn
40991,6,2.508089065551758,384,intrinsic_dimensionality_twonn
45748,2,2.5080933570861816,385,intrinsic_dimensionality_twonn
25003,4,2.5136587619781494,386,intrinsic_dimensionality_twonn
25962,4,2.514014482498169,387,intrinsic_dimensionality_twonn
26618,6,2.517871618270874,388,intrinsic_dimensionality_twonn
1192,6,2.5179824829101562,389,intrinsic_dimensionality_twonn
23821,6,2.5180773735046387,390,intrinsic_dimensionality_twonn
38967,4,2.5237812995910645,391,intrinsic_dimensionality_twonn
10885,2,2.5257880687713623,392,intrinsic_dimensionality_twonn
32003,1,2.5260186195373535,393,intrinsic_dimensionality_twonn
26783,0,2.5260701179504395,394,intrinsic_dimensionality_twonn
10058,6,2.5276522636413574,395,intrinsic_dimensionality_twonn
15474,6,2.5289437770843506,396,intrinsic_dimensionality_twonn
43937,6,2.5303351879119873,397,intrinsic_dimensionality_twonn
5149,1,2.5309438705444336,398,intrinsic_dimensionality_twonn
7034,6,2.531334161758423,399,intrinsic_dimensionality_twonn
43442,0,2.5342438220977783,400,intrinsic_dimensionality_twonn
18890,1,2.534581422805786,401,intrinsic_dimensionality_twonn
11064,4,2.5354371070861816,402,intrinsic_dimensionality_twonn
20658,0,2.5368945598602295,403,intrinsic_dimensionality_twonn
46175,8,2.537166118621826,404,intrinsic_dimensionality_twonn
31382,6,2.538146495819092,405,intrinsic_dimensionality_twonn
39120,6,2.541990041732788,406,intrinsic_dimensionality_twonn
31635,0,2.5439343452453613,407,intrinsic_dimensionality_twonn
48202,4,2.544762134552002,408,intrinsic_dimensionality_twonn
29046,4,2.5448598861694336,409,intrinsic_dimensionality_twonn
13152,1,2.5451693534851074,410,intrinsic_dimensionality_twonn
42742,6,2.5471346378326416,411,intrinsic_dimensionality_twonn
33885,6,2.5474464893341064,412,intrinsic_dimensionality_twonn
43114,6,2.548919439315796,413,intrinsic_dimensionality_twonn
9676,9,2.5499000549316406,414,intrinsic_dimensionality_twonn
12302,6,2.5500833988189697,415,intrinsic_dimensionality_twonn
29317,8,2.5512454509735107,416,intrinsic_dimensionality_twonn
39226,6,2.5518946647644043,417,intrinsic_dimensionality_twonn
45350,6,2.55290150642395,418,intrinsic_dimensionality_twonn
9858,2,2.5548911094665527,419,intrinsic_dimensionality_twonn
10889,6,2.5552499294281006,420,intrinsic_dimensionality_twonn
23032,1,2.555720567703247,421,intrinsic_dimensionality_twonn
41825,4,2.5575220584869385,422,intrinsic_dimensionality_twonn
29300,2,2.5578596591949463,423,intrinsic_dimensionality_twonn
33512,4,2.5595948696136475,424,intrinsic_dimensionality_twonn
28789,4,2.5612382888793945,425,intrinsic_dimensionality_twonn
31532,2,2.561288833618164,426,intrinsic_dimensionality_twonn
36704,6,2.564610242843628,427,intrinsic_dimensionality_twonn
28178,0,2.565807580947876,428,intrinsic_dimensionality_twonn
18617,8,2.56615948677063,429,intrinsic_dimensionality_twonn
24396,4,2.5672953128814697,430,intrinsic_dimensionality_twonn
48046,4,2.5677108764648438,431,intrinsic_dimensionality_twonn
3590,6,2.568498134613037,432,intrinsic_dimensionality_twonn
6145,6,2.569941282272339,433,intrinsic_dimensionality_twonn
18112,8,2.5719423294067383,434,intrinsic_dimensionality_twonn
49962,6,2.5724713802337646,435,intrinsic_dimensionality_twonn
25931,4,2.5729448795318604,436,intrinsic_dimensionality_twonn
7060,0,2.575222969055176,437,intrinsic_dimensionality_twonn
39043,9,2.5772767066955566,438,intrinsic_dimensionality_twonn
37089,4,2.5787365436553955,439,intrinsic_dimensionality_twonn
29388,6,2.58023738861084,440,intrinsic_dimensionality_twonn
44199,8,2.580317258834839,441,intrinsic_dimensionality_twonn
