sample_id,label,score,rank,method
36278,6,1.5993115901947021,32,intrinsic_dimensionality_twonn
59522,4,1.6016786098480225,33,intrinsic_dimensionality_twonn
33959,8,1.601694107055664,34,intrinsic_dimensionality_twonn
13378,8,1.601736307144165,35,intrinsic_dimensionality_twonn
21696,6,1.6056687831878662,36,intrinsic_dimensionality_twonn
34133,4,1.609763741493225,37,intrinsic_dimensionality_twonn
58607,8,1.6147549152374268,38,intrinsic_dimensionality_twonn
51813,1,1.6148598194122314,39,intrinsic_dimensionality_twonn
36264,1,1.6158032417297363,40,intrinsic_dimensionality_twonn
53830,6,1.6221787929534912,41,intrinsic_dimensionality_twonn
58860,8,1.6248939037322998,42,intrinsic_dimensionality_twonn
25174,3,1.6257712841033936,43,intrinsic_dimensionality_twonn
20829,1,1.6262890100479126,44,intrinsic_dimensionality_twonn
53833,1,1.626889705657959,45,intrinsic_dimensionality_twonn
55327,6,1.6278271675109863,46,intrinsic_dimensionality_twonn
29115,4,1.627988576889038,47,intrinsic_dimensionality_twonn
35587,1,1.6343884468078613,48,intrinsic_dimensionality_twonn
30711,1,1.642742395401001,49,intrinsic_dimensionality_twonn
18711,8,1.64961576461792,50,intrinsic_dimensionality_twonn
42700,6,1.6512908935546875,51,intrinsic_dimensionality_twonn
21860,6,1.6550965309143066,52,intrinsic_dimensionality_twonn
58203,1,1.655113935470581,53,intrinsic_dimensionality_twonn
26603,6,1.6558442115783691,54,intrinsic_dimensionality_twonn
38146,8,1.6577348709106445,55,intrinsic_dimensionality_twonn
18807,4,1.6585323810577393,56,intrinsic_dimensionality_twonn
18361,2,1.6601130962371826,57,intrinsic_dimensionality_twonn
56568,6,1.66242516040802,58,intrinsic_dimensionality_twonn
57381,1,1.6627285480499268,59,intrinsic_dimensionality_twonn
2237,8,1.663050651550293,60,intrinsic_dimensionality_twonn
40315,1,1.6663106679916382,61,intrinsic_dimensionality_twonn
21575,1,1.6704046726226807,62,intrinsic_dimensionality_twonn
52819,1,1.6709831953048706,63,intrinsic_dimensionality_twonn
42588,3,1.6727337837219238,64,intrinsic_dimensionality_twonn
23272,4,1.6728181838989258,65,intrinsic_dimensionality_twonn
3009,4,1.6729960441589355,66,intrinsic_dimensionality_twonn
37715,8,1.6740078926086426,67,intrinsic_dimensionality_twonn
41159,4,1.6742680072784424,68,intrinsic_dimensionality_twonn
49972,1,1.6743974685668945,69,intrinsic_dimensionality_twonn
43323,1,1.6746431589126587,70,intrinsic_dimensionality_twonn
973,6,1.676863431930542,71,intrinsic_dimensionality_twonn
47861,8,1.6781208515167236,72,intrinsic_dimensionality_twonn
45385,1,1.6785422563552856,73,intrinsic_dimensionality_twonn
8760,1,1.6786141395568848,74,intrinsic_dimensionality_twonn
4089,1,1.679196834564209,75,intrinsic_dimensionality_twonn
13379,1,1.6797722578048706,76,intrinsic_dimensionality_twonn
38063,8,1.679990530014038,77,intrinsic_dimensionality_twonn
45317,8,1.6814428567886353,78,intrinsic_dimensionality_twonn
1190,6,1.6874605417251587,79,intrinsic_dimensionality_twonn
21232,4,1.6882498264312744,80,intrinsic_dimensionality_twonn
1760,8,1.688871145248413,81,intrinsic_dimensionality_twonn
54495,8,1.6896450519561768,82,intrinsic_dimensionality_twonn
53371,1,1.6897774934768677,83,intrinsic_dimensionality_twonn
41319,4,1.6903773546218872,84,intrinsic_dimensionality_twonn
56011,4,1.6917228698730469,85,intrinsic_dimensionality_twonn
47993,1,1.6919068098068237,86,intrinsic_dimensionality_twonn
32962,8,1.6938066482543945,87,intrinsic_dimensionality_twonn
49603,1,1.6950252056121826,88,intrinsic_dimensionality_twonn
25143,8,1.6980558633804321,89,intrinsic_dimensionality_twonn
2260,1,1.6988565921783447,90,intrinsic_dimensionality_twonn
19880,1,1.6998051404953003,91,intrinsic_dimensionality_twonn
27665,1,1.700160026550293,92,intrinsic_dimensionality_twonn
47790,1,1.7002968788146973,93,intrinsic_dimensionality_twonn
32000,8,1.703516960144043,94,intrinsic_dimensionality_twonn
3101,4,1.7037603855133057,95,intrinsic_dimensionality_twonn
36037,1,1.704615831375122,96,intrinsic_dimensionality_twonn
6789,6,1.7065742015838623,97,intrinsic_dimensionality_twonn
37674,1,1.7066481113433838,98,intrinsic_dimensionality_twonn
919,1,1.7072291374206543,99,intrinsic_dimensionality_twonn
38892,3,1.7088068723678589,100,intrinsic_dimensionality_twonn
40362,1,1.712690830230713,101,intrinsic_dimensionality_twonn
42071,1,1.7137119770050049,102,intrinsic_dimensionality_twonn
39456,8,1.7152700424194336,103,intrinsic_dimensionality_twonn
41543,3,1.7153750658035278,104,intrinsic_dimensionality_twonn
29902,1,1.716209888458252,105,intrinsic_dimensionality_twonn
36917,3,1.716747522354126,106,intrinsic_dimensionality_twonn
11365,8,1.7168254852294922,107,intrinsic_dimensionality_twonn
33032,6,1.717000961303711,108,intrinsic_dimensionality_twonn
40687,8,1.7176905870437622,109,intrinsic_dimensionality_twonn
33407,3,1.718550443649292,110,intrinsic_dimensionality_twonn
37948,1,1.7187405824661255,111,intrinsic_dimensionality_twonn
9705,1,1.718754768371582,112,intrinsic_dimensionality_twonn
2963,4,1.7193536758422852,113,intrinsic_dimensionality_twonn
54869,4,1.7193737030029297,114,intrinsic_dimensionality_twonn
18156,8,1.72052001953125,115,intrinsic_dimensionality_twonn
31880,8,1.721285343170166,116,intrinsic_dimensionality_twonn
29641,3,1.7227967977523804,117,intrinsic_dimensionality_twonn
4977,7,1.7304290533065796,118,intrinsic_dimensionality_twonn
34297,8,1.7308671474456787,119,intrinsic_dimensionality_twonn
55614,8,1.7315714359283447,120,intrinsic_dimensionality_twonn
40379,4,1.7331780195236206,121,intrinsic_dimensionality_twonn
3113,1,1.7346735000610352,122,intrinsic_dimensionality_twonn
51563,1,1.73775315284729,123,intrinsic_dimensionality_twonn
97,8,1.7386471033096313,124,intrinsic_dimensionality_twonn
34375,8,1.7392714023590088,125,intrinsic_dimensionality_twonn
56255,8,1.7402082681655884,126,intrinsic_dimensionality_twonn
7677,4,1.7414796352386475,127,intrinsic_dimensionality_twonn
7826,4,1.7427189350128174,128,intrinsic_dimensionality_twonn
3509,1,1.743072748184204,129,intrinsic_dimensionality_twonn
59588,3,1.7440345287322998,130,intrinsic_dimensionality_twonn
54645,8,1.7442951202392578,131,intrinsic_dimensionality_twonn
31237,1,1.7443032264709473,132,intrinsic_dimensionality_twonn
8838,0,1.7444661855697632,133,intrinsic_dimensionality_twonn
52248,1,1.7449579238891602,134,intrinsic_dimensionality_twonn
43119,4,1.7461566925048828,135,intrinsic_dimensionality_twonn
3091,4,1.7461801767349243,136,intrinsic_dimensionality_twonn
8179,4,1.746187686920166,137,intrinsic_dimensionality_twonn
12681,1,1.746383786201477,138,intrinsic_dimensionality_twonn
4369,3,1.7475800514221191,139,intrinsic_dimensionality_twonn
43876,8,1.7496999502182007,140,intrinsic_dimensionality_twonn
20938,8,1.7498714923858643,141,intrinsic_dimensionality_twonn
2729,0,1.750654697418213,142,intrinsic_dimensionality_twonn
46267,1,1.7509114742279053,143,intrinsic_dimensionality_twonn
54872,1,1.7520650625228882,144,intrinsic_dimensionality_twonn
45253,1,1.7521569728851318,145,intrinsic_dimensionality_twonn
29194,8,1.7526713609695435,146,intrinsic_dimensionality_twonn
52722,8,1.7535700798034668,147,intrinsic_dimensionality_twonn
21600,0,1.7538385391235352,148,intrinsic_dimensionality_twonn
41,8,1.7551803588867188,149,intrinsic_dimensionality_twonn
19201,8,1.7580493688583374,150,intrinsic_dimensionality_twonn
49725,3,1.759077548980713,151,intrinsic_dimensionality_twonn
4582,8,1.7606024742126465,152,intrinsic_dimensionality_twonn
9913,3,1.7612895965576172,153,intrinsic_dimensionality_twonn
23085,4,1.7614178657531738,154,intrinsic_dimensionality_twonn
59166,1,1.7621876001358032,155,intrinsic_dimensionality_twonn
3039,4,1.7630854845046997,156,intrinsic_dimensionality_twonn
52783,8,1.7633869647979736,157,intrinsic_dimensionality_twonn
2293,6,1.763427495956421,158,intrinsic_dimensionality_twonn
37240,8,1.764809250831604,159,intrinsic_dimensionality_twonn
55145,8,1.7673041820526123,160,intrinsic_dimensionality_twonn
52369,1,1.7675904035568237,161,intrinsic_dimensionality_twonn
46396,8,1.7678027153015137,162,intrinsic_dimensionality_twonn
49997,8,1.7681725025177002,163,intrinsic_dimensionality_twonn
35541,8,1.7685461044311523,164,intrinsic_dimensionality_twonn
39554,1,1.7689611911773682,165,intrinsic_dimensionality_twonn
35733,8,1.7695088386535645,166,intrinsic_dimensionality_twonn
18109,8,1.76974356174469,167,intrinsic_dimensionality_twonn
52296,8,1.770381212234497,168,intrinsic_dimensionality_twonn
45595,8,1.7706594467163086,169,intrinsic_dimensionality_twonn
48021,8,1.77070951461792,170,intrinsic_dimensionality_twonn
9638,3,1.7720003128051758,171,intrinsic_dimensionality_twonn
3877,4,1.7724974155426025,172,intrinsic_dimensionality_twonn
15735,4,1.774111270904541,173,intrinsic_dimensionality_twonn
46739,8,1.7748959064483643,174,intrinsic_dimensionality_twonn
29116,8,1.7751919031143188,175,intrinsic_dimensionality_twonn
33115,4,1.7755976915359497,176,intrinsic_dimensionality_twonn
14279,8,1.7759411334991455,177,intrinsic_dimensionality_twonn
34734,8,1.7763038873672485,178,intrinsic_dimensionality_twonn
26414,8,1.776637315750122,179,intrinsic_dimensionality_twonn
25236,8,1.777191400527954,180,intrinsic_dimensionality_twonn
9678,1,1.7781105041503906,181,intrinsic_dimensionality_twonn
47935,1,1.7790987491607666,182,intrinsic_dimensionality_twonn
26963,4,1.7791876792907715,183,intrinsic_dimensionality_twonn
48571,8,1.7801847457885742,184,intrinsic_dimensionality_twonn
15299,4,1.7821199893951416,185,intrinsic_dimensionality_twonn
51779,1,1.7821357250213623,186,intrinsic_dimensionality_twonn
40769,1,1.7823212146759033,187,intrinsic_dimensionality_twonn
14452,8,1.7823600769042969,188,intrinsic_dimensionality_twonn
19840,4,1.7840381860733032,189,intrinsic_dimensionality_twonn
36634,4,1.784428596496582,190,intrinsic_dimensionality_twonn
3816,8,1.7848138809204102,191,intrinsic_dimensionality_twonn
30247,8,1.7851431369781494,192,intrinsic_dimensionality_twonn
46213,1,1.7855255603790283,193,intrinsic_dimensionality_twonn
59010,1,1.786057710647583,194,intrinsic_dimensionality_twonn
31965,4,1.7870056629180908,195,intrinsic_dimensionality_twonn
43447,8,1.78762948513031,196,intrinsic_dimensionality_twonn
36375,2,1.7879242897033691,197,intrinsic_dimensionality_twonn
25235,1,1.7882931232452393,198,intrinsic_dimensionality_twonn
45588,1,1.7890357971191406,199,intrinsic_dimensionality_twonn
50158,1,1.7892487049102783,200,intrinsic_dimensionality_twonn
49943,1,1.7902448177337646,201,intrinsic_dimensionality_twonn
24578,8,1.7903456687927246,202,intrinsic_dimensionality_twonn
53467,1,1.7906744480133057,203,intrinsic_dimensionality_twonn
38384,1,1.790871262550354,204,intrinsic_dimensionality_twonn
58269,4,1.7912365198135376,205,intrinsic_dimensionality_twonn
12054,8,1.7917261123657227,206,intrinsic_dimensionality_twonn
8194,1,1.7926523685455322,207,intrinsic_dimensionality_twonn
21669,9,1.793403148651123,208,intrinsic_dimensionality_twonn
17626,6,1.794885516166687,209,intrinsic_dimensionality_twonn
24329,1,1.7951288223266602,210,intrinsic_dimensionality_twonn
12642,1,1.7961513996124268,211,intrinsic_dimensionality_twonn
47728,8,1.7965352535247803,212,intrinsic_dimensionality_twonn
21089,8,1.797563076019287,213,intrinsic_dimensionality_twonn
49475,2,1.7976503372192383,214,intrinsic_dimensionality_twonn
51830,8,1.7977781295776367,215,intrinsic_dimensionality_twonn
26989,3,1.7980424165725708,216,intrinsic_dimensionality_twonn
3071,4,1.7988476753234863,217,intrinsic_dimensionality_twonn
36164,1,1.7992117404937744,218,intrinsic_dimensionality_twonn
57391,3,1.8001197576522827,219,intrinsic_dimensionality_twonn
53871,1,1.8012208938598633,220,intrinsic_dimensionality_twonn
58028,8,1.8014657497406006,221,intrinsic_dimensionality_twonn
9521,8,1.801981806755066,222,intrinsic_dimensionality_twonn
48150,8,1.8024344444274902,223,intrinsic_dimensionality_twonn
53518,1,1.8033277988433838,224,intrinsic_dimensionality_twonn
37370,6,1.8039171695709229,225,intrinsic_dimensionality_twonn
24357,1,1.8044536113739014,226,intrinsic_dimensionality_twonn
32267,3,1.8054122924804688,227,intrinsic_dimensionality_twonn
4075,4,1.8059651851654053,228,intrinsic_dimensionality_twonn
9349,8,1.8060767650604248,229,intrinsic_dimensionality_twonn
19157,6,1.8065916299819946,230,intrinsic_dimensionality_twonn
18741,1,1.807084083557129,231,intrinsic_dimensionality_twonn
21960,0,1.807283878326416,232,intrinsic_dimensionality_twonn
57095,1,1.8086700439453125,233,intrinsic_dimensionality_twonn
10694,8,1.8087098598480225,234,intrinsic_dimensionality_twonn
6072,8,1.8089771270751953,235,intrinsic_dimensionality_twonn
16275,8,1.8091349601745605,236,intrinsic_dimensionality_twonn
59034,8,1.8093860149383545,237,intrinsic_dimensionality_twonn
29603,1,1.8101727962493896,238,intrinsic_dimensionality_twonn
18795,8,1.8107452392578125,239,intrinsic_dimensionality_twonn
14910,6,1.8111348152160645,240,intrinsic_dimensionality_twonn
33183,1,1.812434196472168,241,intrinsic_dimensionality_twonn
5781,8,1.8128509521484375,242,intrinsic_dimensionality_twonn
39888,1,1.8150825500488281,243,intrinsic_dimensionality_twonn
48104,8,1.8153619766235352,244,intrinsic_dimensionality_twonn
47772,6,1.8164633512496948,245,intrinsic_dimensionality_twonn
19047,9,1.8165287971496582,246,intrinsic_dimensionality_twonn
2394,8,1.8168888092041016,247,intrinsic_dimensionality_twonn
18165,1,1.8175702095031738,248,intrinsic_dimensionality_twonn
57901,8,1.818105697631836,249,intrinsic_dimensionality_twonn
55411,1,1.8189043998718262,250,intrinsic_dimensionality_twonn
2645,1,1.8191680908203125,251,intrinsic_dimensionality_twonn
4103,8,1.819830060005188,252,intrinsic_dimensionality_twonn
24289,1,1.822314739227295,253,intrinsic_dimensionality_twonn
53223,3,1.8229131698608398,254,intrinsic_dimensionality_twonn
50524,8,1.8232125043869019,255,intrinsic_dimensionality_twonn
58773,1,1.8233661651611328,256,intrinsic_dimensionality_twonn
35284,6,1.8238954544067383,257,intrinsic_dimensionality_twonn
39937,1,1.8245152235031128,258,intrinsic_dimensionality_twonn
53445,8,1.8250892162322998,259,intrinsic_dimensionality_twonn
16559,8,1.8252168893814087,260,intrinsic_dimensionality_twonn
17835,6,1.825455904006958,261,intrinsic_dimensionality_twonn
53361,1,1.8278658390045166,262,intrinsic_dimensionality_twonn
51244,8,1.8280248641967773,263,intrinsic_dimensionality_twonn
53435,9,1.8280317783355713,264,intrinsic_dimensionality_twonn
59571,1,1.8281915187835693,265,intrinsic_dimensionality_twonn
58355,1,1.8284258842468262,266,intrinsic_dimensionality_twonn
16431,4,1.8284404277801514,267,intrinsic_dimensionality_twonn
40831,1,1.8289000988006592,268,intrinsic_dimensionality_twonn
24787,3,1.8294587135314941,269,intrinsic_dimensionality_twonn
52863,8,1.8300509452819824,270,intrinsic_dimensionality_twonn
47050,1,1.8303542137145996,271,intrinsic_dimensionality_twonn
961,1,1.8303654193878174,272,intrinsic_dimensionality_twonn
4291,1,1.8307088613510132,273,intrinsic_dimensionality_twonn
25415,8,1.8308711051940918,274,intrinsic_dimensionality_twonn
24293,1,1.8309118747711182,275,intrinsic_dimensionality_twonn
40682,1,1.8311855792999268,276,intrinsic_dimensionality_twonn
3148,8,1.8313976526260376,277,intrinsic_dimensionality_twonn
23585,1,1.8314242362976074,278,intrinsic_dimensionality_twonn
7678,3,1.8315398693084717,279,intrinsic_dimensionality_twonn
2943,4,1.831552505493164,280,intrinsic_dimensionality_twonn
42846,1,1.831741213798523,281,intrinsic_dimensionality_twonn
22415,3,1.8319568634033203,282,intrinsic_dimensionality_twonn
18354,6,1.8325141668319702,283,intrinsic_dimensionality_twonn
48312,8,1.8327271938323975,284,intrinsic_dimensionality_twonn
45971,8,1.834197759628296,285,intrinsic_dimensionality_twonn
59943,4,1.8343498706817627,286,intrinsic_dimensionality_twonn
26124,6,1.834618330001831,287,intrinsic_dimensionality_twonn
7747,1,1.8354235887527466,288,intrinsic_dimensionality_twonn
40327,1,1.8355079889297485,289,intrinsic_dimensionality_twonn
18543,0,1.836057186126709,290,intrinsic_dimensionality_twonn
57539,9,1.836154818534851,291,intrinsic_dimensionality_twonn
33314,6,1.8361575603485107,292,intrinsic_dimensionality_twonn
31601,4,1.8362962007522583,293,intrinsic_dimensionality_twonn
9358,8,1.8367884159088135,294,intrinsic_dimensionality_twonn
57250,1,1.8378736972808838,295,intrinsic_dimensionality_twonn
32358,1,1.8382318019866943,296,intrinsic_dimensionality_twonn
10252,4,1.8385992050170898,297,intrinsic_dimensionality_twonn
9907,1,1.838984489440918,298,intrinsic_dimensionality_twonn
10123,1,1.8399741649627686,299,intrinsic_dimensionality_twonn
14295,2,1.8400495052337646,300,intrinsic_dimensionality_twonn
6122,1,1.8404420614242554,301,intrinsic_dimensionality_twonn
15353,1,1.8405500650405884,302,intrinsic_dimensionality_twonn
59519,1,1.8414117097854614,303,intrinsic_dimensionality_twonn
12671,1,1.8418805599212646,304,intrinsic_dimensionality_twonn
47851,8,1.8425946235656738,305,intrinsic_dimensionality_twonn
27034,1,1.842921495437622,306,intrinsic_dimensionality_twonn
295,8,1.843632698059082,307,intrinsic_dimensionality_twonn
36445,8,1.8438146114349365,308,intrinsic_dimensionality_twonn
41385,3,1.8444700241088867,309,intrinsic_dimensionality_twonn
6670,6,1.8448288440704346,310,intrinsic_dimensionality_twonn
30436,1,1.8452167510986328,311,intrinsic_dimensionality_twonn
47967,8,1.8456183671951294,312,intrinsic_dimensionality_twonn
35381,3,1.8459954261779785,313,intrinsic_dimensionality_twonn
51033,1,1.8462457656860352,314,intrinsic_dimensionality_twonn
38382,8,1.846928596496582,315,intrinsic_dimensionality_twonn
40285,4,1.8473869562149048,316,intrinsic_dimensionality_twonn
56447,8,1.8475866317749023,317,intrinsic_dimensionality_twonn
9769,8,1.8477284908294678,318,intrinsic_dimensionality_twonn
29104,3,1.8479655981063843,319,intrinsic_dimensionality_twonn
46416,1,1.8487963676452637,320,intrinsic_dimensionality_twonn
12616,8,1.8490043878555298,321,intrinsic_dimensionality_twonn
21653,4,1.8494818210601807,322,intrinsic_dimensionality_twonn
24635,3,1.849715232849121,323,intrinsic_dimensionality_twonn
53786,8,1.8503484725952148,324,intrinsic_dimensionality_twonn
30516,8,1.8520324230194092,325,intrinsic_dimensionality_twonn
47327,1,1.8530254364013672,326,intrinsic_dimensionality_twonn
44204,6,1.8531315326690674,327,intrinsic_dimensionality_twonn
51754,8,1.8533961772918701,328,intrinsic_dimensionality_twonn
53039,3,1.8536137342453003,329,intrinsic_dimensionality_twonn
831,8,1.8540408611297607,330,intrinsic_dimensionality_twonn
40973,1,1.8546719551086426,331,intrinsic_dimensionality_twonn
57785,1,1.8553664684295654,332,intrinsic_dimensionality_twonn
24167,8,1.8561148643493652,333,intrinsic_dimensionality_twonn
21737,1,1.8564568758010864,334,intrinsic_dimensionality_twonn
30472,4,1.8567854166030884,335,intrinsic_dimensionality_twonn
34108,8,1.8568754196166992,336,intrinsic_dimensionality_twonn
16184,8,1.8572053909301758,337,intrinsic_dimensionality_twonn
16517,8,1.85757315158844,338,intrinsic_dimensionality_twonn
19389,4,1.8576300144195557,339,intrinsic_dimensionality_twonn
20052,1,1.857934832572937,340,intrinsic_dimensionality_twonn
12130,8,1.858048677444458,341,intrinsic_dimensionality_twonn
38725,8,1.858259677886963,342,intrinsic_dimensionality_twonn
29193,4,1.858703851699829,343,intrinsic_dimensionality_twonn
58302,8,1.859100580215454,344,intrinsic_dimensionality_twonn
9139,4,1.859228253364563,345,intrinsic_dimensionality_twonn
55043,8,1.8599783182144165,346,intrinsic_dimensionality_twonn
37462,2,1.8604683876037598,347,intrinsic_dimensionality_twonn
50548,8,1.8606215715408325,348,intrinsic_dimensionality_twonn
39435,4,1.8608036041259766,349,intrinsic_dimensionality_twonn
37278,8,1.8610033988952637,350,intrinsic_dimensionality_twonn
41253,8,1.8615806102752686,351,intrinsic_dimensionality_twonn
3037,4,1.8622105121612549,352,intrinsic_dimensionality_twonn
23729,8,1.862424373626709,353,intrinsic_dimensionality_twonn
27454,1,1.8626635074615479,354,intrinsic_dimensionality_twonn
51900,1,1.8628923892974854,355,intrinsic_dimensionality_twonn
24564,1,1.8638663291931152,356,intrinsic_dimensionality_twonn
51412,8,1.8639804124832153,357,intrinsic_dimensionality_twonn
39764,8,1.8649451732635498,358,intrinsic_dimensionality_twonn
54845,3,1.8650195598602295,359,intrinsic_dimensionality_twonn
37956,8,1.8658115863800049,360,intrinsic_dimensionality_twonn
23529,4,1.8659389019012451,361,intrinsic_dimensionality_twonn
58254,2,1.8660941123962402,362,intrinsic_dimensionality_twonn
35317,3,1.8662357330322266,363,intrinsic_dimensionality_twonn
30368,1,1.866471290588379,364,intrinsic_dimensionality_twonn
21593,8,1.8674030303955078,365,intrinsic_dimensionality_twonn
49699,6,1.8684808015823364,366,intrinsic_dimensionality_twonn
43933,1,1.8691656589508057,367,intrinsic_dimensionality_twonn
43260,6,1.8692371845245361,368,intrinsic_dimensionality_twonn
21642,4,1.8694266080856323,369,intrinsic_dimensionality_twonn
39068,8,1.8697359561920166,370,intrinsic_dimensionality_twonn
42518,1,1.8697538375854492,371,intrinsic_dimensionality_twonn
14344,6,1.8699924945831299,372,intrinsic_dimensionality_twonn
13181,3,1.8702294826507568,373,intrinsic_dimensionality_twonn
36413,8,1.870274305343628,374,intrinsic_dimensionality_twonn
16509,1,1.87045419216156,375,intrinsic_dimensionality_twonn
31159,4,1.8707354068756104,376,intrinsic_dimensionality_twonn
45684,8,1.8709237575531006,377,intrinsic_dimensionality_twonn
6477,8,1.8714721202850342,378,intrinsic_dimensionality_twonn
15561,1,1.8714771270751953,379,intrinsic_dimensionality_twonn
31431,3,1.8716365098953247,380,intrinsic_dimensionality_twonn
38498,4,1.8736696243286133,381,intrinsic_dimensionality_twonn
7393,1,1.873792290687561,382,intrinsic_dimensionality_twonn
16037,4,1.8740348815917969,383,intrinsic_dimensionality_twonn
40226,4,1.874110460281372,384,intrinsic_dimensionality_twonn
7682,8,1.874403953552246,385,intrinsic_dimensionality_twonn
34869,1,1.87486732006073,386,intrinsic_dimensionality_twonn
18129,8,1.875004768371582,387,intrinsic_dimensionality_twonn
14495,8,1.8754076957702637,388,intrinsic_dimensionality_twonn
9795,4,1.8755364418029785,389,intrinsic_dimensionality_twonn
39857,1,1.8767070770263672,390,intrinsic_dimensionality_twonn
11192,9,1.8773611783981323,391,intrinsic_dimensionality_twonn
32082,6,1.8774192333221436,392,intrinsic_dimensionality_twonn
7191,4,1.8778574466705322,393,intrinsic_dimensionality_twonn
37924,8,1.877992868423462,394,intrinsic_dimensionality_twonn
44880,8,1.8779985904693604,395,intrinsic_dimensionality_twonn
43297,1,1.8783400058746338,396,intrinsic_dimensionality_twonn
30535,1,1.878814935684204,397,intrinsic_dimensionality_twonn
8722,8,1.878925085067749,398,intrinsic_dimensionality_twonn
59215,8,1.8789386749267578,399,intrinsic_dimensionality_twonn
36176,6,1.8796141147613525,400,intrinsic_dimensionality_twonn
30353,2,1.8798651695251465,401,intrinsic_dimensionality_twonn
42098,1,1.8802292346954346,402,intrinsic_dimensionality_twonn
34953,4,1.8803784847259521,403,intrinsic_dimensionality_twonn
1170,8,1.8806486129760742,404,intrinsic_dimensionality_twonn
9947,5,1.88132643699646,405,intrinsic_dimensionality_twonn
17174,6,1.882093071937561,406,intrinsic_dimensionality_twonn
46304,1,1.8821719884872437,407,intrinsic_dimensionality_twonn
59159,4,1.8826136589050293,408,intrinsic_dimensionality_twonn
32242,6,1.8828078508377075,409,intrinsic_dimensionality_twonn
27611,9,1.8832995891571045,410,intrinsic_dimensionality_twonn
21725,7,1.883901834487915,411,intrinsic_dimensionality_twonn
52575,1,1.8842087984085083,412,intrinsic_dimensionality_twonn
51725,8,1.8842616081237793,413,intrinsic_dimensionality_twonn
25710,8,1.8844654560089111,414,intrinsic_dimensionality_twonn
48743,8,1.8846545219421387,415,intrinsic_dimensionality_twonn
55134,6,1.884688138961792,416,intrinsic_dimensionality_twonn
43333,8,1.8847088813781738,417,intrinsic_dimensionality_twonn
48669,4,1.8851670026779175,418,intrinsic_dimensionality_twonn
58305,8,1.8851752281188965,419,intrinsic_dimensionality_twonn
43896,9,1.885350227355957,420,intrinsic_dimensionality_twonn
57181,7,1.8859591484069824,421,intrinsic_dimensionality_twonn
10501,9,1.8862154483795166,422,intrinsic_dimensionality_twonn
35398,8,1.8868489265441895,423,intrinsic_dimensionality_twonn
23666,7,1.887463092803955,424,intrinsic_dimensionality_twonn
59052,1,1.887843370437622,425,intrinsic_dimensionality_twonn
25770,6,1.8882057666778564,426,intrinsic_dimensionality_twonn
11143,1,1.8897547721862793,427,intrinsic_dimensionality_twonn
34001,8,1.8898141384124756,428,intrinsic_dimensionality_twonn
1163,4,1.889943242073059,429,intrinsic_dimensionality_twonn
40579,8,1.8912522792816162,430,intrinsic_dimensionality_twonn
33127,4,1.8915154933929443,431,intrinsic_dimensionality_twonn
38420,8,1.8915998935699463,432,intrinsic_dimensionality_twonn
57569,4,1.891624093055725,433,intrinsic_dimensionality_twonn
23637,8,1.8920812606811523,434,intrinsic_dimensionality_twonn
33201,8,1.892430305480957,435,intrinsic_dimensionality_twonn
27858,6,1.8925551176071167,436,intrinsic_dimensionality_twonn
26743,8,1.8932013511657715,437,intrinsic_dimensionality_twonn
51715,8,1.893965244293213,438,intrinsic_dimensionality_twonn
40273,1,1.894493579864502,439,intrinsic_dimensionality_twonn
