sample_id,label,score,rank,method
10176,6,0.0,147,forgetting_events
10305,7,0.0,148,forgetting_events
10332,0,0.0,149,forgetting_events
10420,1,0.0,150,forgetting_events
10455,0,0.0,151,forgetting_events
10563,6,0.0,152,forgetting_events
10569,1,0.0,153,forgetting_events
10647,6,0.0,154,forgetting_events
10664,8,0.0,155,forgetting_events
10688,8,0.0,156,forgetting_events
10855,0,0.0,157,forgetting_events
10893,0,0.0,158,forgetting_events
10930,9,0.0,159,forgetting_events
10992,1,0.0,160,forgetting_events
11150,6,0.0,161,forgetting_events
11212,6,0.0,162,forgetting_events
11215,6,0.0,163,forgetting_events
11265,8,0.0,164,forgetting_events
11469,7,0.0,165,forgetting_events
11520,7,0.0,166,forgetting_events
11577,8,0.0,167,forgetting_events
11598,8,0.0,168,forgetting_events
11605,7,0.0,169,forgetting_events
11634,6,0.0,170,forgetting_events
11640,1,0.0,171,forgetting_events
11672,6,0.0,172,forgetting_events
11719,6,0.0,173,forgetting_events
11756,6,0.0,174,forgetting_events
11906,8,0.0,175,forgetting_events
11920,1,0.0,176,forgetting_events
11958,0,0.0,177,forgetting_events
12100,1,0.0,178,forgetting_events
12130,0,0.0,179,forgetting_events
12167,1,0.0,180,forgetting_events
12220,7,0.0,181,forgetting_events
12303,1,0.0,182,forgetting_events
12350,1,0.0,183,forgetting_events
12529,7,0.0,184,forgetting_events
12622,1,0.0,185,forgetting_events
12722,7,0.0,186,forgetting_events
12738,7,0.0,187,forgetting_events
12763,7,0.0,188,forgetting_events
12845,7,0.0,189,forgetting_events
12868,8,0.0,190,forgetting_events
12920,1,0.0,191,forgetting_events
12995,7,0.0,192,forgetting_events
13014,7,0.0,193,forgetting_events
13143,6,0.0,194,forgetting_events
13157,8,0.0,195,forgetting_events
13449,8,0.0,196,forgetting_events
13496,6,0.0,197,forgetting_events
13511,6,0.0,198,forgetting_events
13576,8,0.0,199,forgetting_events
13668,0,0.0,200,forgetting_events
13695,8,0.0,201,forgetting_events
13852,1,0.0,202,forgetting_events
13861,0,0.0,203,forgetting_events
13890,6,0.0,204,forgetting_events
13961,7,0.0,205,forgetting_events
14057,7,0.0,206,forgetting_events
14196,7,0.0,207,forgetting_events
14213,0,0.0,208,forgetting_events
14254,7,0.0,209,forgetting_events
14431,7,0.0,210,forgetting_events
14686,7,0.0,211,forgetting_events
14723,9,0.0,212,forgetting_events
14753,8,0.0,213,forgetting_events
14824,6,0.0,214,forgetting_events
14940,6,0.0,215,forgetting_events
15033,9,0.0,216,forgetting_events
15049,8,0.0,217,forgetting_events
15096,9,0.0,218,forgetting_events
15153,0,0.0,219,forgetting_events
15241,8,0.0,220,forgetting_events
15351,6,0.0,221,forgetting_events
15447,1,0.0,222,forgetting_events
15460,1,0.0,223,forgetting_events
15671,8,0.0,224,forgetting_events
15688,8,0.0,225,forgetting_events
15711,1,0.0,226,forgetting_events
15823,6,0.0,227,forgetting_events
15933,7,0.0,228,forgetting_events
16049,8,0.0,229,forgetting_events
16117,9,0.0,230,forgetting_events
16132,8,0.0,231,forgetting_events
16152,9,0.0,232,forgetting_events
16159,8,0.0,233,forgetting_events
16293,9,0.0,234,forgetting_events
16376,7,0.0,235,forgetting_events
16409,6,0.0,236,forgetting_events
16422,8,0.0,237,forgetting_events
16473,8,0.0,238,forgetting_events
16497,0,0.0,239,forgetting_events
16504,7,0.0,240,forgetting_events
16725,9,0.0,241,forgetting_events
16760,6,0.0,242,forgetting_events
16854,7,0.0,243,forgetting_events
16861,8,0.0,244,forgetting_events
17008,1,0.0,245,forgetting_events
17037,7,0.0,246,forgetting_events
17061,9,0.0,247,forgetting_events
17167,8,0.0,248,forgetting_events
17229,9,0.0,249,forgetting_events
17328,0,0.0,250,forgetting_events
17394,8,0.0,251,forgetting_events
17465,0,0.0,252,forgetting_events
17473,7,0.0,253,forgetting_events
17521,7,0.0,254,forgetting_events
17575,7,0.0,255,forgetting_events
17701,1,0.0,256,forgetting_events
17754,7,0.0,257,forgetting_events
17759,6,0.0,258,forgetting_events
17890,8,0.0,259,forgetting_events
17891,8,0.0,260,forgetting_events
17957,6,0.0,261,forgetting_events
18055,8,0.0,262,forgetting_events
18132,8,0.0,263,forgetting_events
18219,7,0.0,264,forgetting_events
18273,0,0.0,265,forgetting_events
18298,0,0.0,266,forgetting_events
18559,4,0.0,267,forgetting_events
18601,7,0.0,268,forgetting_events
18603,0,0.0,269,forgetting_events
18610,6,0.0,270,forgetting_events
18728,8,0.0,271,forgetting_events
18768,0,0.0,272,forgetting_events
18801,6,0.0,273,forgetting_events
18812,8,0.0,274,forgetting_events
18909,6,0.0,275,forgetting_events
18938,7,0.0,276,forgetting_events
19030,0,0.0,277,forgetting_events
19095,1,0.0,278,forgetting_events
19124,8,0.0,279,forgetting_events
19139,6,0.0,280,forgetting_events
19200,7,0.0,281,forgetting_events
19269,8,0.0,282,forgetting_events
19282,0,0.0,283,forgetting_events
19289,9,0.0,284,forgetting_events
19341,1,0.0,285,forgetting_events
19390,0,0.0,286,forgetting_events
19403,6,0.0,287,forgetting_events
19413,8,0.0,288,forgetting_events
19417,7,0.0,289,forgetting_events
19511,6,0.0,290,forgetting_events
19599,7,0.0,291,forgetting_events
19733,8,0.0,292,forgetting_events
19821,7,0.0,293,forgetting_events
19858,0,0.0,294,forgetting_events
19995,8,0.0,295,forgetting_events
20094,7,0.0,296,forgetting_events
20581,7,0.0,297,forgetting_events
20658,0,0.0,298,forgetting_events
20667,1,0.0,299,forgetting_events
20735,9,0.0,300,forgetting_events
20841,8,0.0,301,forgetting_events
20921,6,0.0,302,forgetting_events
20936,8,0.0,303,forgetting_events
20942,8,0.0,304,forgetting_events
21028,8,0.0,305,forgetting_events
21065,9,0.0,306,forgetting_events
21073,1,0.0,307,forgetting_events
21230,1,0.0,308,forgetting_events
21293,1,0.0,309,forgetting_events
21339,8,0.0,310,forgetting_events
21357,6,0.0,311,forgetting_events
21418,1,0.0,312,forgetting_events
21469,0,0.0,313,forgetting_events
21477,8,0.0,314,forgetting_events
21558,1,0.0,315,forgetting_events
21614,9,0.0,316,forgetting_events
21622,7,0.0,317,forgetting_events
21784,7,0.0,318,forgetting_events
21785,8,0.0,319,forgetting_events
21843,7,0.0,320,forgetting_events
22022,8,0.0,321,forgetting_events
22036,7,0.0,322,forgetting_events
22066,6,0.0,323,forgetting_events
22267,7,0.0,324,forgetting_events
22324,7,0.0,325,forgetting_events
22349,1,0.0,326,forgetting_events
22401,8,0.0,327,forgetting_events
22496,8,0.0,328,forgetting_events
22514,8,0.0,329,forgetting_events
22581,8,0.0,330,forgetting_events
22674,0,0.0,331,forgetting_events
22689,1,0.0,332,forgetting_events
22699,0,0.0,333,forgetting_events
22772,7,0.0,334,forgetting_events
22856,9,0.0,335,forgetting_events
22881,0,0.0,336,forgetting_events
22939,0,0.0,337,forgetting_events
22982,1,0.0,338,forgetting_events
22983,1,0.0,339,forgetting_events
23011,8,0.0,340,forgetting_events
23116,1,0.0,341,forgetting_events
23186,7,0.0,342,forgetting_events
23304,7,0.0,343,forgetting_events
23307,8,0.0,344,forgetting_events
23308,7,0.0,345,forgetting_events
23312,8,0.0,346,forgetting_events
23325,9,0.0,347,forgetting_events
23355,8,0.0,348,forgetting_events
23499,6,0.0,349,forgetting_events
23514,1,0.0,350,forgetting_events
23572,8,0.0,351,forgetting_events
23581,0,0.0,352,forgetting_events
23646,1,0.0,353,forgetting_events
23648,1,0.0,354,forgetting_events
23704,6,0.0,355,forgetting_events
23764,6,0.0,356,forgetting_events
23795,6,0.0,357,forgetting_events
23805,0,0.0,358,forgetting_events
23888,6,0.0,359,forgetting_events
23899,0,0.0,360,forgetting_events
23993,7,0.0,361,forgetting_events
24052,7,0.0,362,forgetting_events
24059,8,0.0,363,forgetting_events
24139,8,0.0,364,forgetting_events
24149,9,0.0,365,forgetting_events
24163,0,0.0,366,forgetting_events
24202,8,0.0,367,forgetting_events
24231,6,0.0,368,forgetting_events
24232,6,0.0,369,forgetting_events
24251,8,0.0,370,forgetting_events
24316,9,0.0,371,forgetting_events
24381,1,0.0,372,forgetting_events
24444,8,0.0,373,forgetting_events
24456,8,0.0,374,forgetting_events
24531,6,0.0,375,forgetting_events
24536,7,0.0,376,forgetting_events
24607,1,0.0,377,forgetting_events
24647,9,0.0,378,forgetting_events
24688,8,0.0,379,forgetting_events
24689,8,0.0,380,forgetting_events
24693,9,0.0,381,forgetting_events
24698,7,0.0,382,forgetting_events
24760,8,0.0,383,forgetting_events
24833,1,0.0,384,forgetting_events
24837,0,0.0,385,forgetting_events
24905,8,0.0,386,forgetting_events
24916,7,0.0,387,forgetting_events
24970,7,0.0,388,forgetting_events
25021,9,0.0,389,forgetting_events
25032,6,0.0,390,forgetting_events
25043,7,0.0,391,forgetting_events
25080,7,0.0,392,forgetting_events
25102,7,0.0,393,forgetting_events
25135,1,0.0,394,forgetting_events
25294,6,0.0,395,forgetting_events
25369,7,0.0,396,forgetting_events
25410,7,0.0,397,forgetting_events
25475,6,0.0,398,forgetting_events
25566,8,0.0,399,forgetting_events
25580,8,0.0,400,forgetting_events
25592,7,0.0,401,forgetting_events
25691,8,0.0,402,forgetting_events
25694,8,0.0,403,forgetting_events
25749,8,0.0,404,forgetting_events
25760,8,0.0,405,forgetting_events
26107,7,0.0,406,forgetting_events
26178,0,0.0,407,forgetting_events
26196,7,0.0,408,forgetting_events
26203,7,0.0,409,forgetting_events
26231,6,0.0,410,forgetting_events
26249,7,0.0,411,forgetting_events
26285,7,0.0,412,forgetting_events
26317,7,0.0,413,forgetting_events
26445,9,0.0,414,forgetting_events
26611,6,0.0,415,forgetting_events
26678,8,0.0,416,forgetting_events
26708,0,0.0,417,forgetting_events
26787,1,0.0,418,forgetting_events
26966,6,0.0,419,forgetting_events
27005,9,0.0,420,forgetting_events
27067,8,0.0,421,forgetting_events
27085,9,0.0,422,forgetting_events
27194,1,0.0,423,forgetting_events
27218,6,0.0,424,forgetting_events
27385,6,0.0,425,forgetting_events
27655,8,0.0,426,forgetting_events
27674,8,0.0,427,forgetting_events
27775,7,0.0,428,forgetting_events
27827,7,0.0,429,forgetting_events
28048,7,0.0,430,forgetting_events
28153,8,0.0,431,forgetting_events
28244,1,0.0,432,forgetting_events
28314,1,0.0,433,forgetting_events
28395,6,0.0,434,forgetting_events
28413,6,0.0,435,forgetting_events
28420,1,0.0,436,forgetting_events
28524,7,0.0,437,forgetting_events
28750,0,0.0,438,forgetting_events
28809,4,0.0,439,forgetting_events
28818,1,0.0,440,forgetting_events
28820,6,0.0,441,forgetting_events
28861,1,0.0,442,forgetting_events
28865,0,0.0,443,forgetting_events
28922,8,0.0,444,forgetting_events
29106,6,0.0,445,forgetting_events
29114,9,0.0,446,forgetting_events
29176,1,0.0,447,forgetting_events
29259,6,0.0,448,forgetting_events
29330,1,0.0,449,forgetting_events
29338,0,0.0,450,forgetting_events
29455,8,0.0,451,forgetting_events
29540,0,0.0,452,forgetting_events
29674,8,0.0,453,forgetting_events
29752,6,0.0,454,forgetting_events
29822,1,0.0,455,forgetting_events
29956,9,0.0,456,forgetting_events
29999,1,0.0,457,forgetting_events
30011,6,0.0,458,forgetting_events
30030,7,0.0,459,forgetting_events
30039,1,0.0,460,forgetting_events
30082,7,0.0,461,forgetting_events
30123,8,0.0,462,forgetting_events
30184,7,0.0,463,forgetting_events
30203,7,0.0,464,forgetting_events
30261,8,0.0,465,forgetting_events
30274,7,0.0,466,forgetting_events
30293,1,0.0,467,forgetting_events
30303,8,0.0,468,forgetting_events
30394,6,0.0,469,forgetting_events
30494,6,0.0,470,forgetting_events
30497,0,0.0,471,forgetting_events
30556,7,0.0,472,forgetting_events
30562,7,0.0,473,forgetting_events
30650,1,0.0,474,forgetting_events
30798,6,0.0,475,forgetting_events
30816,6,0.0,476,forgetting_events
30828,6,0.0,477,forgetting_events
30844,8,0.0,478,forgetting_events
30972,7,0.0,479,forgetting_events
31000,0,0.0,480,forgetting_events
31018,8,0.0,481,forgetting_events
31096,9,0.0,482,forgetting_events
31268,1,0.0,483,forgetting_events
31304,7,0.0,484,forgetting_events
31342,6,0.0,485,forgetting_events
31364,7,0.0,486,forgetting_events
31459,0,0.0,487,forgetting_events
31487,6,0.0,488,forgetting_events
31491,7,0.0,489,forgetting_events
31593,0,0.0,490,forgetting_events
31643,9,0.0,491,forgetting_events
31730,8,0.0,492,forgetting_events
31981,8,0.0,493,forgetting_events
32080,6,0.0,494,forgetting_events
32154,7,0.0,495,forgetting_events
32235,1,0.0,496,forgetting_events
32247,0,0.0,497,forgetting_events
32433,7,0.0,498,forgetting_events
32463,8,0.0,499,forgetting_events
32497,6,0.0,500,forgetting_events
32549,9,0.0,501,forgetting_events
32565,6,0.0,502,forgetting_events
32626,0,0.0,503,forgetting_events
32876,8,0.0,504,forgetting_events
32954,0,0.0,505,forgetting_events
33091,6,0.0,506,forgetting_events
33093,8,0.0,507,forgetting_events
33145,8,0.0,508,forgetting_events
33335,8,0.0,509,forgetting_events
33596,0,0.0,510,forgetting_events
33700,0,0.0,511,forgetting_events
33752,8,0.0,512,forgetting_events
33759,6,0.0,513,forgetting_events
33764,0,0.0,514,forgetting_events
33787,6,0.0,515,forgetting_events
33802,8,0.0,516,forgetting_events
33808,1,0.0,517,forgetting_events
33868,9,0.0,518,forgetting_events
33933,0,0.0,519,forgetting_events
33981,7,0.0,520,forgetting_events
34092,6,0.0,521,forgetting_events
34093,8,0.0,522,forgetting_events
34104,8,0.0,523,forgetting_events
34221,5,0.0,524,forgetting_events
34370,9,0.0,525,forgetting_events
34401,7,0.0,526,forgetting_events
34539,6,0.0,527,forgetting_events
34563,6,0.0,528,forgetting_events
34588,1,0.0,529,forgetting_events
34694,6,0.0,530,forgetting_events
34915,7,0.0,531,forgetting_events
34916,9,0.0,532,forgetting_events
35042,0,0.0,533,forgetting_events
35110,7,0.0,534,forgetting_events
35158,7,0.0,535,forgetting_events
35221,6,0.0,536,forgetting_events
35360,2,0.0,537,forgetting_events
35361,8,0.0,538,forgetting_events
35377,0,0.0,539,forgetting_events
35385,7,0.0,540,forgetting_events
35511,7,0.0,541,forgetting_events
35732,6,0.0,542,forgetting_events
35848,6,0.0,543,forgetting_events
35878,1,0.0,544,forgetting_events
35891,6,0.0,545,forgetting_events
35980,7,0.0,546,forgetting_events
36067,1,0.0,547,forgetting_events
36175,0,0.0,548,forgetting_events
36205,7,0.0,549,forgetting_events
36407,7,0.0,550,forgetting_events
36424,8,0.0,551,forgetting_events
36451,8,0.0,552,forgetting_events
36470,0,0.0,553,forgetting_events
36484,8,0.0,554,forgetting_events
36493,6,0.0,555,forgetting_events
36592,7,0.0,556,forgetting_events
36597,7,0.0,557,forgetting_events
36736,1,0.0,558,forgetting_events
36953,8,0.0,559,forgetting_events
36985,8,0.0,560,forgetting_events
36998,6,0.0,561,forgetting_events
37144,8,0.0,562,forgetting_events
37205,7,0.0,563,forgetting_events
37211,7,0.0,564,forgetting_events
37284,6,0.0,565,forgetting_events
37455,1,0.0,566,forgetting_events
37474,7,0.0,567,forgetting_events
37664,0,0.0,568,forgetting_events
37695,7,0.0,569,forgetting_events
37705,6,0.0,570,forgetting_events
37772,0,0.0,571,forgetting_events
37803,8,0.0,572,forgetting_events
37822,6,0.0,573,forgetting_events
37893,7,0.0,574,forgetting_events
37938,1,0.0,575,forgetting_events
37976,0,0.0,576,forgetting_events
38154,0,0.0,577,forgetting_events
38226,9,0.0,578,forgetting_events
38257,1,0.0,579,forgetting_events
38265,7,0.0,580,forgetting_events
38278,1,0.0,581,forgetting_events
38335,0,0.0,582,forgetting_events
38339,8,0.0,583,forgetting_events
38499,0,0.0,584,forgetting_events
38500,7,0.0,585,forgetting_events
38537,6,0.0,586,forgetting_events
38548,6,0.0,587,forgetting_events
38566,0,0.0,588,forgetting_events
38579,1,0.0,589,forgetting_events
38625,8,0.0,590,forgetting_events
38637,1,0.0,591,forgetting_events
38674,6,0.0,592,forgetting_events
38688,7,0.0,593,forgetting_events
38726,8,0.0,594,forgetting_events
38780,7,0.0,595,forgetting_events
38901,8,0.0,596,forgetting_events
38949,8,0.0,597,forgetting_events
38985,9,0.0,598,forgetting_events
39012,0,0.0,599,forgetting_events
39241,0,0.0,600,forgetting_events
39266,7,0.0,601,forgetting_events
39314,7,0.0,602,forgetting_events
39320,9,0.0,603,forgetting_events
39337,6,0.0,604,forgetting_events
39468,8,0.0,605,forgetting_events
39476,1,0.0,606,forgetting_events
39590,8,0.0,607,forgetting_events
39643,6,0.0,608,forgetting_events
39780,0,0.0,609,forgetting_events
39810,7,0.0,610,forgetting_events
39909,6,0.0,611,forgetting_events
39915,8,0.0,612,forgetting_events
39940,1,0.0,613,forgetting_events
39962,7,0.0,614,forgetting_events
39970,8,0.0,615,forgetting_events
39985,7,0.0,616,forgetting_events
40052,9,0.0,617,forgetting_events
40056,1,0.0,618,forgetting_events
40093,8,0.0,619,forgetting_events
40157,9,0.0,620,forgetting_events
40394,1,0.0,621,forgetting_events
40505,1,0.0,622,forgetting_events
40653,6,0.0,623,forgetting_events
40656,1,0.0,624,forgetting_events
40671,8,0.0,625,forgetting_events
40695,8,0.0,626,forgetting_events
40700,8,0.0,627,forgetting_events
40749,1,0.0,628,forgetting_events
40820,7,0.0,629,forgetting_events
40903,9,0.0,630,forgetting_events
40935,1,0.0,631,forgetting_events
41009,6,0.0,632,forgetting_events
41114,1,0.0,633,forgetting_events
41169,9,0.0,634,forgetting_events
41209,1,0.0,635,forgetting_events
41288,8,0.0,636,forgetting_events
41392,1,0.0,637,forgetting_events
41424,8,0.0,638,forgetting_events
41476,6,0.0,639,forgetting_events
41506,7,0.0,640,forgetting_events
41731,0,0.0,641,forgetting_events
41751,0,0.0,642,forgetting_events
41809,6,0.0,643,forgetting_events
41838,7,0.0,644,forgetting_events
42027,6,0.0,645,forgetting_events
42049,6,0.0,646,forgetting_events
42085,1,0.0,647,forgetting_events
42182,8,0.0,648,forgetting_events
42266,8,0.0,649,forgetting_events
42338,7,0.0,650,forgetting_events
42366,7,0.0,651,forgetting_events
42368,7,0.0,652,forgetting_events
42485,7,0.0,653,forgetting_events
42560,9,0.0,654,forgetting_events
42598,7,0.0,655,forgetting_events
42630,0,0.0,656,forgetting_events
42756,6,0.0,657,forgetting_events
42925,1,0.0,658,forgetting_events
43069,6,0.0,659,forgetting_events
43128,7,0.0,660,forgetting_events
43218,9,0.0,661,forgetting_events
43240,1,0.0,662,forgetting_events
43260,7,0.0,663,forgetting_events
43316,7,0.0,664,forgetting_events
43383,8,0.0,665,forgetting_events
43449,7,0.0,666,forgetting_events
43547,1,0.0,667,forgetting_events
43597,6,0.0,668,forgetting_events
43625,7,0.0,669,forgetting_events
43717,7,0.0,670,forgetting_events
43896,7,0.0,671,forgetting_events
43940,7,0.0,672,forgetting_events
44091,7,0.0,673,forgetting_events
44092,8,0.0,674,forgetting_events
44111,7,0.0,675,forgetting_events
44477,8,0.0,676,forgetting_events
44501,8,0.0,677,forgetting_events
44537,1,0.0,678,forgetting_events
44569,8,0.0,679,forgetting_events
44609,0,0.0,680,forgetting_events
44664,7,0.0,681,forgetting_events
44684,6,0.0,682,forgetting_events
44722,9,0.0,683,forgetting_events
44811,8,0.0,684,forgetting_events
44845,7,0.0,685,forgetting_events
45011,1,0.0,686,forgetting_events
45013,1,0.0,687,forgetting_events
45155,6,0.0,688,forgetting_events
45169,6,0.0,689,forgetting_events
45214,1,0.0,690,forgetting_events
45227,6,0.0,691,forgetting_events
45242,0,0.0,692,forgetting_events
45343,7,0.0,693,forgetting_events
45372,8,0.0,694,forgetting_events
45387,0,0.0,695,forgetting_events
45563,7,0.0,696,forgetting_events
45574,1,0.0,697,forgetting_events
45620,8,0.0,698,forgetting_events
45626,8,0.0,699,forgetting_events
45708,7,0.0,700,forgetting_events
45716,0,0.0,701,forgetting_events
45793,6,0.0,702,forgetting_events
45910,1,0.0,703,forgetting_events
46003,1,0.0,704,forgetting_events
46008,8,0.0,705,forgetting_events
46009,6,0.0,706,forgetting_events
46044,8,0.0,707,forgetting_events
46092,6,0.0,708,forgetting_events
46138,8,0.0,709,forgetting_events
46172,7,0.0,710,forgetting_events
46256,6,0.0,711,forgetting_events
46391,7,0.0,712,forgetting_events
46442,8,0.0,713,forgetting_events
46447,6,0.0,714,forgetting_events
46480,0,0.0,715,forgetting_events
46488,8,0.0,716,forgetting_events
46556,7,0.0,717,forgetting_events
46583,7,0.0,718,forgetting_events
46598,1,0.0,719,forgetting_events
46679,1,0.0,720,forgetting_events
46764,8,0.0,721,forgetting_events
46775,9,0.0,722,forgetting_events
46785,5,0.0,723,forgetting_events
47051,7,0.0,724,forgetting_events
47143,0,0.0,725,forgetting_events
47181,8,0.0,726,forgetting_events
47213,1,0.0,727,forgetting_events
47266,1,0.0,728,forgetting_events
47279,1,0.0,729,forgetting_events
47301,7,0.0,730,forgetting_events
47331,6,0.0,731,forgetting_events
47365,1,0.0,732,forgetting_events
47390,1,0.0,733,forgetting_events
47409,8,0.0,734,forgetting_events
47424,5,0.0,735,forgetting_events
47512,9,0.0,736,forgetting_events
47519,1,0.0,737,forgetting_events
47535,1,0.0,738,forgetting_events
47776,8,0.0,739,forgetting_events
47828,7,0.0,740,forgetting_events
47829,8,0.0,741,forgetting_events
47943,0,0.0,742,forgetting_events
47996,7,0.0,743,forgetting_events
48054,0,0.0,744,forgetting_events
48153,7,0.0,745,forgetting_events
48227,8,0.0,746,forgetting_events
48236,7,0.0,747,forgetting_events
48253,8,0.0,748,forgetting_events
48372,8,0.0,749,forgetting_events
48375,1,0.0,750,forgetting_events
48436,7,0.0,751,forgetting_events
48523,7,0.0,752,forgetting_events
48597,8,0.0,753,forgetting_events
48604,8,0.0,754,forgetting_events
48631,1,0.0,755,forgetting_events
48653,0,0.0,756,forgetting_events
48658,6,0.0,757,forgetting_events
48766,9,0.0,758,forgetting_events
48773,7,0.0,759,forgetting_events
48836,8,0.0,760,forgetting_events
48908,0,0.0,761,forgetting_events
48929,6,0.0,762,forgetting_events
49119,6,0.0,763,forgetting_events
49160,8,0.0,764,forgetting_events
49184,8,0.0,765,forgetting_events
49264,7,0.0,766,forgetting_events
49379,8,0.0,767,forgetting_events
49381,1,0.0,768,forgetting_events
49405,9,0.0,769,forgetting_events
49459,6,0.0,770,forgetting_events
49465,8,0.0,771,forgetting_events
49483,1,0.0,772,forgetting_events
49569,1,0.0,773,forgetting_events
49936,8,0.0,774,forgetting_events
49977,1,0.0,775,forgetting_events
